Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPC0115753217,28.694875500000002,77.30509599999999,2016-05-06 08:00:00,2016-05-06 14:00:00,0.49,2016-05-06 08:15:00,1,22.067629122735116
1,FMPC0115753217,28.694875500000002,77.30509599999999,FMPP0047427616,28.670315,77.290801,2016-05-06 08:00:00,2016-05-06 14:00:00,0.38,2016-05-06 08:52:48,1,24.302385537183188
1,FMPP0047427616,28.670315,77.290801,FMPP0047380947,28.669602,77.28787,2016-05-06 08:00:00,2016-05-06 14:00:00,0.08,2016-05-06 09:12:36,1,12.322181943246092
1,FMPP0047380947,28.669602,77.28787,FMPC0115396678,28.678731,77.279134,2016-05-04 08:00:00,2016-05-04 14:00:00,0.2,2016-05-06 09:39:36,1,12.584874321203024
1,FMPC0115396678,28.678731,77.279134,FMPP0047423836,28.688695,77.265211,2016-05-06 08:00:00,2016-05-06 14:00:00,0.34,2016-05-06 10:15:00,1,27.622974070920627
1,FMPP0047423836,28.688695,77.265211,FMPP0047428672,28.697082,77.274993,2016-05-06 08:00:00,2016-05-06 14:00:00,0.35,2016-05-06 10:51:00,1,1.7798485236291668
1,FMPP0047428672,28.697082,77.274993,FMPC0115755325,28.709303,77.213993,2016-05-06 08:00:00,2016-05-06 14:00:00,0.52,2016-05-06 11:37:12,1,15.196173711496114
1,FMPC0115755325,28.709303,77.213993,FMPP0047384310,28.710842,77.214837,2016-05-06 08:00:00,2016-05-06 14:00:00,0.02,2016-05-06 11:53:24,1,16.075377713451466
1,FMPP0047384310,28.710842,77.214837,Sink,28.714921,77.315002,,,1.0,2016-05-06 13:08:24,,
2,Hub,28.714921,77.315002,FMPC0115607115,28.702492,77.32173,2016-05-05 08:00:00,2016-05-05 14:00:00,0.56,2016-05-05 08:15:00,1,4.740782575748563
2,FMPC0115607115,28.702492,77.32173,FMPC0115875568,28.607201,77.32894,2016-05-06 08:00:00,2016-05-06 14:00:00,0.77,2016-05-05 09:16:12,1,8.823211955501735
2,FMPC0115875568,28.607201,77.32894,FMPC0115865318,28.607604,77.331807,2016-05-06 08:00:00,2016-05-06 14:00:00,0.08,2016-05-05 09:36:00,1,16.998515066795314
2,FMPC0115865318,28.607604,77.331807,FMPP0047426015,28.605198,77.335533,2016-05-06 08:00:00,2016-05-06 14:00:00,0.09,2016-05-05 09:56:24,1,11.712826719417919
2,FMPP0047426015,28.605198,77.335533,FMPP0047429917,28.608931,77.339302,2016-05-06 08:00:00,2016-05-06 14:00:00,0.16,2016-05-05 10:21:00,1,52.0963260216587
2,FMPP0047429917,28.608931,77.339302,FMPP0047419571,28.613727,77.334195,2016-05-06 08:00:00,2016-05-06 14:00:00,0.15,2016-05-05 10:45:00,1,6.153223063361937
2,FMPP0047419571,28.613727,77.334195,FMPP0047320168,28.616944,77.284473,2016-05-05 08:00:00,2016-05-05 14:00:00,0.48,2016-05-05 11:28:48,1,16.075377713451466
2,FMPP0047320168,28.616944,77.284473,FMPP0047319605,28.616944,77.284473,2016-05-05 08:00:00,2016-05-05 14:00:00,0.0,2016-05-05 11:43:48,1,13.488546
2,FMPP0047319605,28.616944,77.284473,Sink,28.714921,77.315002,,,1.22,2016-05-05 13:12:00,,
3,Hub,28.714921,77.315002,FMPC0115866368,28.631793,77.293032,2016-05-06 14:00:00,2016-05-06 20:00:00,1.18,2016-05-06 14:15:00,1,16.16481051944531
3,FMPC0115866368,28.631793,77.293032,FMPC0115866768,28.659006,77.265836,2016-05-06 08:00:00,2016-05-06 14:00:00,0.68,2016-05-06 15:10:48,0,8.823211955501735
3,FMPC0115866768,28.659006,77.265836,FMPC0115751106,28.588889,77.301389,2016-05-06 08:00:00,2016-05-06 14:00:00,0.33,2016-05-06 15:45:36,0,2.122649461
3,FMPC0115751106,28.588889,77.301389,FMPP0047380373,28.588889,77.301389,2016-05-06 14:00:00,2016-05-06 20:00:00,0.0,2016-05-06 16:00:36,1,22.067629122735116
3,FMPP0047380373,28.588889,77.301389,FMPP0047380019,28.595472,77.298404,2016-05-06 14:00:00,2016-05-06 20:00:00,0.09,2016-05-06 16:21:00,1,15.196173711496114
3,FMPP0047380019,28.595472,77.298404,FMPP0047415156,28.603719,77.301747,2016-05-06 14:00:00,2016-05-06 20:00:00,0.16,2016-05-06 16:45:36,1,8.823211955501735
3,FMPP0047415156,28.603719,77.301747,FMPC0115859844,28.580073,77.265698,2016-05-06 14:00:00,2016-05-06 20:00:00,0.26,2016-05-06 17:16:12,1,18.75978757352339
3,FMPC0115859844,28.580073,77.265698,FMPP0047335005,28.618871,77.306102,2016-05-05 14:00:00,2016-05-05 20:00:00,0.35,2016-05-06 17:52:12,1,11.588998586228126
3,FMPP0047335005,28.618871,77.306102,FMPP0047384816,28.622741,77.298795,2016-05-06 14:00:00,2016-05-06 20:00:00,0.15,2016-05-06 18:16:12,1,18.218181798733333
3,FMPP0047384816,28.622741,77.298795,FMPP0047271349,28.631294,77.309607,2016-05-04 14:00:00,2016-05-04 20:00:00,0.16,2016-05-06 18:40:48,1,4.393510856278737
3,FMPP0047271349,28.631294,77.309607,FMPP0047428939,28.628397,77.300382,2016-05-06 14:00:00,2016-05-06 20:00:00,0.11,2016-05-06 19:02:24,1,1.5343221075
3,FMPP0047428939,28.628397,77.300382,Sink,28.714921,77.315002,,,1.14,2016-05-06 20:25:48,,
4,Hub,28.714921,77.315002,FMPP0047423390,28.689251,77.328243,2016-05-06 14:00:00,2016-05-06 20:00:00,0.73,2016-05-06 14:15:00,1,8.823211955501735
4,FMPP0047423390,28.689251,77.328243,FMPP0047389010,28.680827,77.315496,2016-05-06 14:00:00,2016-05-06 20:00:00,0.21,2016-05-06 14:42:36,1,14.049084140707246
4,FMPP0047389010,28.680827,77.315496,FMPC0115887733,28.60269,77.318174,2016-05-06 14:00:00,2016-05-06 20:00:00,0.42,2016-05-06 15:22:48,1,11.826300793600284
4,FMPC0115887733,28.60269,77.318174,FMPP0047420863,28.594022,77.30742,2016-05-06 14:00:00,2016-05-06 20:00:00,0.29,2016-05-06 15:55:12,1,16.16481051944531
4,FMPP0047420863,28.594022,77.30742,FMPC0115895342,28.654174,77.282279,2016-05-06 14:00:00,2016-05-06 20:00:00,0.71,2016-05-06 16:52:48,1,1.9726998525000001
4,FMPC0115895342,28.654174,77.282279,FMPC0115896401,28.662223,77.28364,2016-05-06 14:00:00,2016-05-06 20:00:00,0.13,2016-05-06 17:15:36,1,11.496937154667224
4,FMPC0115896401,28.662223,77.28364,FMPC0115860384,28.669347,77.294978,2016-05-06 14:00:00,2016-05-06 20:00:00,0.16,2016-05-06 17:40:12,1,14.133136153363717
4,FMPC0115860384,28.669347,77.294978,FMPP0047429582,28.666008,77.297881,2016-05-06 14:00:00,2016-05-06 20:00:00,0.1,2016-05-06 18:01:12,1,10.324261082776461
4,FMPP0047429582,28.666008,77.297881,FMPP0047427824,28.635934,77.303612,2016-05-06 14:00:00,2016-05-06 20:00:00,0.34,2016-05-06 18:36:36,1,5.203163465043334
4,FMPP0047427824,28.635934,77.303612,FMPP0047424219,28.643352,77.275603,2016-05-06 14:00:00,2016-05-06 20:00:00,0.28,2016-05-06 19:08:24,1,8.823211955501735
4,FMPP0047424219,28.643352,77.275603,FMPP0047428683,28.614409,77.339836,2016-05-06 14:00:00,2016-05-06 20:00:00,0.75,2016-05-06 20:08:24,1,2.317032794840278
4,FMPP0047428683,28.614409,77.339836,FMPC0115874990,28.612038,77.330436,2016-05-06 14:00:00,2016-05-06 20:00:00,0.2,2016-05-06 20:35:24,1,8.823211955501735
4,FMPC0115874990,28.612038,77.330436,FMPP0047424314,28.583973,77.166384,2016-05-06 14:00:00,2016-05-06 20:00:00,0.76,2016-05-06 21:36:00,0,28.005586553587495
4,FMPP0047424314,28.583973,77.166384,Sink,28.714921,77.315002,,,2.26,2016-05-07 00:06:36,,
5,Hub,28.714921,77.315002,FMPC0115896032,28.621358,77.30683,2016-05-06 08:00:00,2016-05-06 14:00:00,0.99,2016-05-06 08:15:00,1,5.380963180453056
5,FMPC0115896032,28.621358,77.30683,FMPP0047272127,28.627694,77.309846,2016-05-06 08:00:00,2016-05-06 14:00:00,0.15,2016-05-06 08:39:00,1,13.808898967500001
5,FMPP0047272127,28.627694,77.309846,FMPP0047388097,28.646485,77.288217,2016-05-06 08:00:00,2016-05-06 14:00:00,0.22,2016-05-06 09:07:12,1,26.427500911510833
5,FMPP0047388097,28.646485,77.288217,FMPP0047388664,28.620448,77.328776,2016-05-06 08:00:00,2016-05-06 14:00:00,0.35,2016-05-06 09:43:12,1,22.067629122735116
5,FMPP0047388664,28.620448,77.328776,FMPP0047427574,28.563887,77.241536,2016-05-06 08:00:00,2016-05-06 14:00:00,0.55,2016-05-06 10:31:12,1,12.584874321203024
5,FMPP0047427574,28.563887,77.241536,FMPC0114929989,28.558875,77.226293,2016-05-03 08:00:00,2016-05-03 14:00:00,0.19,2016-05-06 10:57:36,1,22.067629122735116
5,FMPC0114929989,28.558875,77.226293,FMPC0115882692,28.534508,77.228475,2016-05-06 08:00:00,2016-05-06 14:00:00,0.19,2016-05-06 11:24:00,1,15.18292867405781
5,FMPC0115882692,28.534508,77.228475,FMPC0116004839,28.522797,77.227723,2016-05-06 08:00:00,2016-05-06 14:00:00,0.24,2016-05-06 11:53:24,1,28.005586553587495
5,FMPC0116004839,28.522797,77.227723,Sink,28.714921,77.315002,,,1.78,2016-05-06 13:55:12,,
6,Hub,28.714921,77.315002,FMPP0047426668,28.732484,77.276428,2016-05-06 14:00:00,2016-05-06 20:00:00,0.91,2016-05-06 14:15:00,1,12.584874321203024
6,FMPP0047426668,28.732484,77.276428,FMPP0047415994,28.731595,77.276156,2016-05-06 14:00:00,2016-05-06 20:00:00,0.02,2016-05-06 14:31:12,1,18.706504725345283
6,FMPP0047415994,28.731595,77.276156,FMPP0047419272,28.716412,77.264705,2016-05-06 14:00:00,2016-05-06 20:00:00,0.2,2016-05-06 14:58:12,1,14.133136153363717
6,FMPP0047419272,28.716412,77.264705,FMPP0047379901,28.695011,77.287592,2016-05-06 14:00:00,2016-05-06 20:00:00,0.52,2016-05-06 15:44:24,1,13.589710094999997
6,FMPP0047379901,28.695011,77.287592,FMPC0115895542,28.693821,77.195396,2016-05-06 14:00:00,2016-05-06 20:00:00,0.89,2016-05-06 16:52:48,1,6.814331885307223
6,FMPC0115895542,28.693821,77.195396,FMPP0047423627,28.697994,77.175786,2016-05-06 14:00:00,2016-05-06 20:00:00,0.22,2016-05-06 17:21:00,1,12.720296438593751
6,FMPP0047423627,28.697994,77.175786,FMPC0115977211,28.703113,77.194709,2016-05-06 14:00:00,2016-05-06 20:00:00,0.2,2016-05-06 17:48:00,1,14.04823948210703
