Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,FMPP0047637170,19.41419,72.827679,FMPP0047635498,19.427754,72.784428,2016-09-05 10:00:00,2016-09-05 13:00:00,0.36,2016-09-05 10:51:36,1,12.584874321203024
3,FMPP0047635498,19.427754,72.784428,FMPP0047644764,19.458091,72.808047,2016-09-05 10:00:00,2016-09-05 13:00:00,0.58,2016-09-05 11:41:24,1,15.236155741125001
3,FMPP0047644764,19.458091,72.808047,FMPP0047347215,19.429383,72.817998,2016-05-05 13:00:00,2016-05-05 16:00:00,0.24,2016-09-05 12:10:48,0,17.550147158608997
3,FMPP0047347215,19.429383,72.817998,FMPC0116492263,19.449836,72.822437,2016-09-05 16:00:00,2016-09-05 18:00:00,0.3,2016-09-05 12:43:48,0,28.005586553587495
3,FMPC0116492263,19.449836,72.822437,Sink,19.237481,73.034974,,,2.22,2016-09-05 15:12:00,,
4,Hub,19.237481,73.034974,FMPP0047638771,19.249278,73.142823,2016-09-05 10:00:00,2016-09-05 13:00:00,0.59,2016-09-05 10:15:00,1,3.319574450347391
4,FMPP0047638771,19.249278,73.142823,FMPC0116602474,19.237756,73.126434,2016-09-05 10:00:00,2016-09-05 13:00:00,0.21,2016-09-05 10:42:36,1,11.796207435078802
4,FMPC0116602474,19.237756,73.126434,FMPP0047636723,19.219648,73.1098,2016-09-05 10:00:00,2016-09-05 13:00:00,0.31,2016-09-05 11:16:12,1,5.53091300503999
4,FMPP0047636723,19.219648,73.1098,FMPP0047633069,19.213073,73.109145,2016-09-05 10:00:00,2016-09-05 13:00:00,0.17,2016-09-05 11:41:24,1,11.3911605792274
4,FMPP0047633069,19.213073,73.109145,FMPP0047672519,19.166689,73.237859,2016-09-05 10:00:00,2016-09-05 13:00:00,1.04,2016-09-05 12:58:48,1,2.122649461
4,FMPP0047672519,19.166689,73.237859,FMPP0047651076,19.170619,73.241053,2016-09-05 10:00:00,2016-09-05 13:00:00,0.23,2016-09-05 13:27:36,1,11.826300793600284
4,FMPP0047651076,19.170619,73.241053,FMPP0047658852,19.21908,73.118427,2016-09-05 13:00:00,2016-09-05 16:00:00,0.95,2016-09-05 14:39:36,1,13.563720035751471
4,FMPP0047658852,19.21908,73.118427,FMPC0116634180,19.207823,73.155533,2016-09-05 13:00:00,2016-09-05 16:00:00,0.43,2016-09-05 15:20:24,1,1.5343221075
4,FMPC0116634180,19.207823,73.155533,FMPC0116603259,19.224419,73.085893,2016-09-05 13:00:00,2016-09-05 16:00:00,0.88,2016-09-05 16:28:12,1,2.806037148080526
4,FMPC0116603259,19.224419,73.085893,FMPP0047645388,18.928051,72.820864,2016-09-05 13:00:00,2016-09-05 16:00:00,1.74,2016-09-05 18:27:36,0,12.547125589286978
4,FMPP0047645388,18.928051,72.820864,Sink,19.237481,73.034974,,,1.75,2016-09-05 20:27:36,,
5,Hub,19.237481,73.034974,FMPC0116665214,19.269529,73.046273,2016-09-05 13:00:00,2016-09-05 16:00:00,0.41,2016-09-05 13:15:00,1,26.97403833436594
5,FMPC0116665214,19.269529,73.046273,FMPC0116601480,19.165154,72.9279,2016-09-05 13:00:00,2016-09-05 16:00:00,0.78,2016-09-05 14:16:48,1,8.488151671584378
5,FMPC0116601480,19.165154,72.9279,FMPC0116585791,19.005974,73.018352,2016-09-05 13:00:00,2016-09-05 16:00:00,1.02,2016-09-05 15:33:00,1,2.3689119288333336
5,FMPC0116585791,19.005974,73.018352,FMPP0047669947,19.034168,73.016439,2016-09-05 13:00:00,2016-09-05 16:00:00,0.21,2016-09-05 16:00:36,1,19.944096407533593
5,FMPP0047669947,19.034168,73.016439,FMPP0047632961,19.061592,73.003308,2016-09-05 13:00:00,2016-09-05 16:00:00,0.22,2016-09-05 16:28:48,1,13.7725320198375
5,FMPP0047632961,19.061592,73.003308,FMPC0116569035,19.070675,73.016731,2016-09-05 13:00:00,2016-09-05 16:00:00,0.25,2016-09-05 16:58:48,1,12.584874321203024
5,FMPC0116569035,19.070675,73.016731,FMPP0047646275,19.074148,73.01541,2016-09-05 13:00:00,2016-09-05 16:00:00,0.09,2016-09-05 17:19:12,0,8.823211955501735
5,FMPP0047646275,19.074148,73.01541,FMPP0047643720,18.928051,72.820864,2016-09-05 13:00:00,2016-09-05 16:00:00,0.77,2016-09-05 18:20:24,0,16.328272425047913
5,FMPP0047643720,18.928051,72.820864,FMPP0047651683,19.041712,73.078189,2016-09-05 16:00:00,2016-09-05 18:00:00,0.85,2016-09-05 19:26:24,0,11.826300793600284
5,FMPP0047651683,19.041712,73.078189,Sink,19.237481,73.034974,,,1.29,2016-09-05 20:58:48,,
6,Hub,19.237481,73.034974,FMPC0116587251,19.109924,73.007888,2016-09-05 10:00:00,2016-09-05 13:00:00,0.97,2016-09-05 10:15:00,1,1.5343221075
6,FMPC0116587251,19.109924,73.007888,FMPP0047650004,19.109924,73.007888,2016-09-05 10:00:00,2016-09-05 13:00:00,0.0,2016-09-05 10:30:00,1,3.877751958667242
6,FMPP0047650004,19.109924,73.007888,FMPC0116590661,19.102159,73.007418,2016-09-05 10:00:00,2016-09-05 13:00:00,0.11,2016-09-05 10:51:36,1,1.423616853281432
6,FMPC0116590661,19.102159,73.007418,FMPC0116605111,19.002988,73.118829,2016-09-05 10:00:00,2016-09-05 13:00:00,0.82,2016-09-05 11:55:48,1,8.488151671584378
6,FMPC0116605111,19.002988,73.118829,FMPP0047645137,18.996738,73.119499,2016-09-05 13:00:00,2016-09-05 16:00:00,0.06,2016-09-05 12:14:24,0,12.020960263962095
6,FMPP0047645137,18.996738,73.119499,FMPP0047644116,19.028559,73.040471,2016-09-05 13:00:00,2016-09-05 16:00:00,0.51,2016-09-05 13:00:00,1,1.465590601102917
6,FMPP0047644116,19.028559,73.040471,FMPC0115928142,19.014996,73.090861,2016-06-05 13:00:00,2016-06-05 16:00:00,0.4,2016-09-05 13:39:00,1,2.3813571602584793
6,FMPC0115928142,19.014996,73.090861,FMPC0116598264,19.272472,72.862602,2016-09-05 13:00:00,2016-09-05 16:00:00,2.22,2016-09-05 16:07:12,1,7.551484691845392
6,FMPC0116598264,19.272472,72.862602,FMPP0047663984,19.258769,72.956206,2016-09-05 13:00:00,2016-09-05 16:00:00,0.91,2016-09-05 17:16:48,0,11.297140396207293
6,FMPP0047663984,19.258769,72.956206,FMPP0047611603,19.268265,72.876093,2016-08-05 13:00:00,2016-08-05 16:00:00,0.61,2016-09-05 18:08:24,0,48.047511834208336
6,FMPP0047611603,19.268265,72.876093,Sink,19.237481,73.034974,,,1.61,2016-09-05 20:00:00,,
7,Hub,19.237481,73.034974,FMPC0116597913,19.034194,73.01941,2016-09-05 10:00:00,2016-09-05 13:00:00,1.17,2016-09-05 10:15:00,1,11.2521057316075
7,FMPC0116597913,19.034194,73.01941,FMPC0116586648,19.013184,73.0135,2016-09-05 10:00:00,2016-09-05 13:00:00,0.1,2016-09-05 10:36:00,1,2.122649461
7,FMPC0116586648,19.013184,73.0135,FMPP0047636860,19.011087,72.846234,2016-09-05 10:00:00,2016-09-05 13:00:00,0.57,2016-09-05 11:25:12,1,17.371867297748057
7,FMPP0047636860,19.011087,72.846234,FMPP0047647625,18.950792,72.84075,2016-09-05 10:00:00,2016-09-05 13:00:00,0.39,2016-09-05 12:03:36,1,19.56117829177024
7,FMPP0047647625,18.950792,72.84075,FMPC0116603795,19.031185,73.026915,2016-09-05 10:00:00,2016-09-05 13:00:00,0.66,2016-09-05 12:58:12,1,12.186058276875
7,FMPC0116603795,19.031185,73.026915,FMPC0116588635,19.022169,73.086816,2016-09-05 10:00:00,2016-09-05 13:00:00,0.41,2016-09-05 13:37:48,1,2.122649461
7,FMPC0116588635,19.022169,73.086816,FMPP0047637224,19.229023,73.130467,2016-09-05 10:00:00,2016-09-05 13:00:00,2.22,2016-09-05 16:06:00,0,2.0044779400604567
7,FMPP0047637224,19.229023,73.130467,Sink,19.237481,73.034974,,,0.99,2016-09-05 17:20:24,,
