Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
5,FMPP0047423791,19.247893,72.978497,FMPP0047507533,19.271701,72.89075,2016-07-05 10:00:00,2016-07-05 13:00:00,0.56,2016-07-05 19:37:12,0,26.348841477724793
5,FMPP0047507533,19.271701,72.89075,FMPP0047507794,19.279992,72.868932,2016-07-05 10:00:00,2016-07-05 13:00:00,0.29,2016-07-05 20:09:36,0,11.2521057316075
5,FMPP0047507794,19.279992,72.868932,FMPP0047494942,19.283662,72.875738,2016-07-05 10:00:00,2016-07-05 13:00:00,0.1,2016-07-05 20:30:36,0,12.584874321203024
5,FMPP0047494942,19.283662,72.875738,FMPP0047492587,19.280875,72.857068,2016-07-05 10:00:00,2016-07-05 13:00:00,0.27,2016-07-05 21:01:48,0,11.3911605792274
5,FMPP0047492587,19.280875,72.857068,FMPP0047519710,19.300651,72.856552,2016-07-05 10:00:00,2016-07-05 13:00:00,0.21,2016-07-05 21:29:24,0,10.780923061059038
5,FMPP0047519710,19.300651,72.856552,Sink,19.237481,73.034974,,,2,2016-07-05 23:44:24,,
6,Hub,19.237481,73.034974,FMPP0047504471,19.234998,73.126749,2016-07-05 10:00:00,2016-07-05 13:00:00,0.7,2016-07-05 10:15:00,1,5.380963180453056
6,FMPP0047504471,19.234998,73.126749,FMPP0047520858,19.222971,73.154395,2016-07-05 10:00:00,2016-07-05 13:00:00,0.35,2016-07-05 10:51:00,1,23.901259101191005
6,FMPP0047520858,19.222971,73.154395,FMPP0047520148,19.220845,73.113371,2016-07-05 10:00:00,2016-07-05 13:00:00,0.18,2016-07-05 11:16:48,1,10.780923061059038
6,FMPP0047520148,19.220845,73.113371,FMPP0047507300,19.166689,73.237859,2016-07-05 10:00:00,2016-07-05 13:00:00,0.84,2016-07-05 12:22:12,1,22.248356806214858
6,FMPP0047507300,19.166689,73.237859,FMPP0047505165,19.388829,72.825984,2016-07-05 10:00:00,2016-07-05 13:00:00,2.16,2016-07-05 14:46:48,0,3.3551009217948615
6,FMPP0047505165,19.388829,72.825984,FMPC0116175053,19.472563,72.808926,2016-07-05 10:00:00,2016-07-05 13:00:00,1.82,2016-07-05 16:51:00,0,14.805622829318752
6,FMPC0116175053,19.472563,72.808926,FMPC0116175342,19.065593,73.011495,2016-07-05 10:00:00,2016-07-05 13:00:00,2.16,2016-07-05 19:15:36,0,14.123541692287692
6,FMPC0116175342,19.065593,73.011495,Sink,19.237481,73.034974,,,1.45,2016-07-05 20:57:36,,
7,Hub,19.237481,73.034974,FMPP0047506471,18.987558,73.115478,2016-07-05 13:00:00,2016-07-05 16:00:00,1.38,2016-07-05 13:15:00,1,28.005586553587495
7,FMPP0047506471,18.987558,73.115478,FMPC0115833546,19.03607,73.021611,2016-06-05 10:00:00,2016-06-05 13:00:00,0.63,2016-07-05 14:07:48,0,16.03264713340354
7,FMPC0115833546,19.03607,73.021611,FMPC0116179405,19.062154,73.002222,2016-07-05 10:00:00,2016-07-05 13:00:00,0.23,2016-07-05 14:36:36,0,8.823211955501735
7,FMPC0116179405,19.062154,73.002222,FMPP0047508242,19.034168,73.016439,2016-07-05 10:00:00,2016-07-05 13:00:00,0.22,2016-07-05 15:04:48,0,16.523356839031184
7,FMPP0047508242,19.034168,73.016439,FMPC0116169777,19.042702,72.899152,2016-07-05 10:00:00,2016-07-05 13:00:00,0.55,2016-07-05 15:52:48,0,18.75978757352339
7,FMPC0116169777,19.042702,72.899152,FMPC0116171496,19.042702,72.899152,2016-07-05 10:00:00,2016-07-05 13:00:00,0.0,2016-07-05 16:07:48,0,18.75978757352339
7,FMPC0116171496,19.042702,72.899152,FMPP0047491821,19.08274,72.913409,2016-07-05 10:00:00,2016-07-05 13:00:00,0.46,2016-07-05 16:50:24,0,2.082844662427344
7,FMPP0047491821,19.08274,72.913409,FMPC0116123842,18.928051,72.820864,2016-07-05 10:00:00,2016-07-05 13:00:00,0.83,2016-07-05 17:55:12,0,2.806037148080526
7,FMPC0116123842,18.928051,72.820864,FMPC0116205220,18.928051,72.820864,2016-07-05 10:00:00,2016-07-05 13:00:00,0.0,2016-07-05 18:10:12,0,1.7957882279246664
7,FMPC0116205220,18.928051,72.820864,Sink,19.237481,73.034974,,,1.75,2016-07-05 20:10:12,,
