Iteration Number,Travel Time
0,87.36604178554941
1,81.48624105138119
2,86.72632571387352
3,86.21863799582563
4,84.88725263860034
5,83.17867724193982
6,79.21774734110494
7,81.80100817443828
8,89.82155753943523
9,82.2430442855494
10,80.93318698387966
11,85.04323309499077
12,79.45425003943521
13,84.26678218220992
14,90.51803698387965
15,84.46290827360343
16,83.61649652748923
17,83.63327224193984
18,89.732713829159
19,85.5758764283241
20,89.78989430526703
21,84.88829672581949
22,82.67703966249233
23,81.21420003943521
24,82.8266639283241
25,87.40228188471453
26,77.60319438471454
27,88.74866458304479
28,79.34668365054631
29,80.9009735710988
30,84.57568791637812
31,78.480432817213
32,80.26671789666054
33,86.67286392832409
34,83.2280310710988
35,72.37493363082874
36,92.80666819415593
37,79.60643261888274
38,79.02240819415591
39,77.91339567443829
40,71.26030269833024
41,73.75265261888272
42,74.68780317443829
43,79.38693902748922
44,79.9389514086065
45,83.15589779749538
46,79.28851269833027
47,76.51649781721298
48,75.78013291637812
49,73.96694410693677
50,81.98276523776548
51,75.48623900777162
52,74.67734011888274
53,72.74397511888273
54,75.65490872999385
55,78.29700448387966
56,70.52031150777162
57,75.88112299582565
58,75.87514761888272
59,77.9888770633272
60,78.51591660693677
61,72.34415317443828
62,72.13961519833028
63,75.42682494027007
64,74.98207402748923
65,74.7298567061019
66,70.13414807527317
67,70.60478087276854
68,77.69965365054632
69,73.18355494027008
70,80.74799882915897
71,74.3493556744383
72,69.58083410693675
73,69.40211446416205
74,73.28315168638429
75,72.88843142832411
76,72.24640726165742
77,70.57410511888274
78,76.6814256744383
79,74.98779307527317
80,77.42102372999386
81,67.71156974193984
82,73.2800821624923
83,68.39157650777162
84,71.80018142832411
85,75.16823799582565
86,75.07351724193984
87,72.36172170610189
88,71.78414049582562
89,66.96715307527317
90,68.74226271804787
91,76.15896744027009
92,69.32066289666051
93,72.81542059499077
94,78.20424892832412
95,71.29767595221607
96,69.1308167855494
97,70.58241400777163
98,71.279910317213
99,73.05570319415591
100,69.33723660693676
101,70.18783198387968
102,71.722947817213
103,63.560641309441365
104,72.63249597193371
105,77.60300597193367
106,80.24408188471452
107,69.11827011888275
108,74.43707726165744
109,71.05254930526701
110,69.77299613082872
111,72.1496564283241
112,72.75142559499075
113,78.37982293609572
114,72.01634400777164
115,77.6906674599877
116,78.06758365054633
117,71.49492234110495
118,73.13551652748924
119,78.0392496624923
120,71.26054438471454
121,74.74832670610189
122,71.30996660693674
123,68.17580761888273
124,73.10164382915897
125,69.61627226165743
126,69.32377132915897
127,72.5050589283241
128,72.88344726165742
129,80.69122984110497
130,71.12718549582564
131,69.62328289666051
132,70.53621726165743
133,76.32178642832412
134,67.41068400777162
135,74.63083337276854
136,74.3681831941559
137,71.22658688471454
138,70.91102615054632
139,73.3868810710988
140,66.18584827360343
141,70.38543958304477
142,73.3917282736034
143,69.25522624971146
144,71.9741875394352
145,73.93605105138121
146,71.79536892832411
147,68.1486074402701
148,75.8731074402701
149,67.05310067443828
150,71.197255793321
151,69.07396613082872
152,70.46347872999385
153,71.44513200359725
154,72.15128476165745
155,70.98658208304478
156,70.0546289283241
157,72.70338410693674
158,69.07238438471454
159,68.4204191863843
160,72.81001327360343
161,76.83845273776546
162,70.51746577360342
163,68.0841699402701
164,73.78881708304478
165,71.98448420610188
166,68.75515956332718
167,69.311335317213
168,67.85019198387965
169,68.94116549582566
170,75.84139698387968
171,74.66710226165743
172,69.08363799582565
173,70.63342585305094
174,67.20949799582564
175,76.12674718220993
176,73.36422067443829
177,70.34416734110496
178,70.94695021804787
179,69.56151476165743
180,72.37265077360343
181,73.704882817213
182,79.8017467061019
183,74.46956494027009
184,77.76726087276856
185,73.82068958304477
186,79.23929799582565
187,72.40511438471455
188,69.81968779749539
189,69.13598781721299
190,73.75589521804787
191,72.08929206332716
192,70.79963680526701
193,71.2467646624923
194,68.53140964277469
195,75.25800650777163
196,74.38551049582566
197,71.34926632915898
198,68.54409668638425
199,72.84538410693675
200,71.8878496624923
201,68.3944011308287
202,76.23018438471453
203,71.21672021804787
204,76.45856208304477
205,69.11723345221607
206,69.89048382915897
207,79.48165216249231
208,70.91197049582564
209,72.72947206332718
210,70.83615400777163
211,74.28940476165744
212,70.17527688471452
213,81.52911051554322
214,79.43812505915281
215,76.12025134887658
216,69.55485781721299
217,72.47999142832408
218,69.83108716249231
219,72.34088198387965
220,70.73175271804786
221,71.84827271804787
222,70.46449956332718
223,66.90275456332719
224,71.09441289666051
225,70.27644521804785
226,70.05963105138119
227,68.07392158721916
228,71.64697688471455
229,72.22777400777161
230,74.31077615054632
231,69.56927650777165
232,77.87983660693675
233,70.49564529749537
234,73.66602920610187
235,64.30384658721914
236,71.43327021804785
237,73.8420292855494
238,76.85245178554939
239,67.47776890860649
240,70.16654863082871
241,71.89014724193983
