Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
4,FMPC0115929640,19.308396,73.065497,FMPP0047529273,19.302783,73.053864,2016-07-05 13:00:00,2016-07-05 16:00:00,0.09,2016-07-05 15:03:36,1,14.070018413686576
4,FMPP0047529273,19.302783,73.053864,FMPC0116154844,19.224419,73.085893,2016-07-05 13:00:00,2016-07-05 16:00:00,1.37,2016-07-05 16:40:48,1,5.137727949022427
4,FMPC0116154844,19.224419,73.085893,FMPP0047507750,19.228831,73.085827,2016-07-05 16:00:00,2016-07-05 18:00:00,0.11,2016-07-05 17:02:24,1,18.75978757352339
4,FMPP0047507750,19.228831,73.085827,FMPP0047533600,19.21039,73.132812,2016-07-05 16:00:00,2016-07-05 18:00:00,0.71,2016-07-05 18:00:00,1,17.99309724090539
4,FMPP0047533600,19.21039,73.132812,FMPC0115976473,19.25046,73.152961,2016-06-05 16:00:00,2016-06-05 18:00:00,0.34,2016-07-05 18:35:24,1,12.091570344498946
4,FMPC0115976473,19.25046,73.152961,Sink,19.237481,73.034974,,,0.91,2016-07-05 19:45:00,,
5,Hub,19.237481,73.034974,FMPC0116122373,19.270108,72.965617,2016-07-05 10:00:00,2016-07-05 13:00:00,1.23,2016-07-05 10:15:00,1,13.7725320198375
5,FMPC0116122373,19.270108,72.965617,FMPP0047518254,19.268056,72.964722,2016-07-05 10:00:00,2016-07-05 13:00:00,0.06,2016-07-05 10:33:36,1,10.780923061059038
5,FMPP0047518254,19.268056,72.964722,FMPP0047517539,19.206248,72.98174,2016-07-05 10:00:00,2016-07-05 13:00:00,0.26,2016-07-05 11:04:12,1,11.826300793600284
5,FMPP0047517539,19.206248,72.98174,FMPP0047507533,19.271701,72.89075,2016-07-05 10:00:00,2016-07-05 13:00:00,0.62,2016-07-05 11:56:24,1,26.348841477724793
5,FMPP0047507533,19.271701,72.89075,FMPP0047507794,19.279992,72.868932,2016-07-05 10:00:00,2016-07-05 13:00:00,0.29,2016-07-05 12:28:48,1,11.2521057316075
5,FMPP0047507794,19.279992,72.868932,FMPP0047494942,19.283662,72.875738,2016-07-05 10:00:00,2016-07-05 13:00:00,0.1,2016-07-05 12:49:48,1,12.584874321203024
5,FMPP0047494942,19.283662,72.875738,FMPP0047513642,19.263134,72.87468,2016-07-05 10:00:00,2016-07-05 13:00:00,0.26,2016-07-05 13:20:24,1,2.3598806148750002
5,FMPP0047513642,19.263134,72.87468,FMPP0047492587,19.280875,72.857068,2016-07-05 10:00:00,2016-07-05 13:00:00,0.37,2016-07-05 13:57:36,1,11.3911605792274
5,FMPP0047492587,19.280875,72.857068,FMPP0047519710,19.300651,72.856552,2016-07-05 10:00:00,2016-07-05 13:00:00,0.21,2016-07-05 14:25:12,0,10.780923061059038
5,FMPP0047519710,19.300651,72.856552,FMPC0116175053,19.472563,72.808926,2016-07-05 10:00:00,2016-07-05 13:00:00,2.56,2016-07-05 17:13:48,0,14.805622829318752
5,FMPC0116175053,19.472563,72.808926,FMPP0047310049,19.459573,72.801393,2016-05-05 13:00:00,2016-05-05 16:00:00,0.08,2016-07-05 17:33:36,0,12.584874321203024
5,FMPP0047310049,19.459573,72.801393,FMPC0116156318,19.430783,72.763556,2016-07-05 13:00:00,2016-07-05 16:00:00,1.0,2016-07-05 18:48:36,0,5.380963180453056
5,FMPC0116156318,19.430783,72.763556,Sink,19.237481,73.034974,,,2.2,2016-07-05 21:15:36,,
6,Hub,19.237481,73.034974,FMPC0116199950,19.444277,72.794424,2016-07-05 13:00:00,2016-07-05 16:00:00,2.0,2016-07-05 13:15:00,1,0.5614607272500001
6,FMPC0116199950,19.444277,72.794424,FMPP0047505165,19.388829,72.825984,2016-07-05 10:00:00,2016-07-05 13:00:00,1.25,2016-07-05 14:45:00,0,3.3551009217948615
6,FMPP0047505165,19.388829,72.825984,FMPC0116155152,18.980311,73.125642,2016-07-05 13:00:00,2016-07-05 16:00:00,1.9,2016-07-05 16:54:00,1,2.122649461
6,FMPC0116155152,18.980311,73.125642,FMPP0047506471,18.987558,73.115478,2016-07-05 13:00:00,2016-07-05 16:00:00,0.21,2016-07-05 17:21:36,0,28.005586553587495
6,FMPP0047506471,18.987558,73.115478,Sink,19.237481,73.034974,,,1.38,2016-07-05 18:59:24,,
7,Hub,19.237481,73.034974,FMPP0047516714,18.975421,73.028592,2016-07-05 10:00:00,2016-07-05 13:00:00,1.33,2016-07-05 10:15:00,1,13.675556456867707
7,FMPP0047516714,18.975421,73.028592,FMPP0047505355,19.022677,73.015339,2016-07-05 10:00:00,2016-07-05 13:00:00,0.63,2016-07-05 11:07:48,1,2.365804902676444
7,FMPP0047505355,19.022677,73.015339,FMPP0047507300,19.166689,73.237859,2016-07-05 10:00:00,2016-07-05 13:00:00,1.79,2016-07-05 13:10:12,1,22.248356806214858
7,FMPP0047507300,19.166689,73.237859,FMPC0116154890,18.473465,73.86162,2016-07-05 13:00:00,2016-07-05 16:00:00,5.7,2016-07-05 19:07:12,0,2.2272999962331803
7,FMPC0116154890,18.473465,73.86162,Sink,19.237481,73.034974,,,4.48,2016-07-05 23:51:00,,
