Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPP0047110837,28.68413,77.31545,2016-05-03 14:00:00,2016-05-03 20:00:00,0.56,2016-05-03 14:15:00,1,26.398896795104164
1,FMPP0047110837,28.68413,77.31545,FMPP0047152296,28.666242,77.315994,2016-05-03 14:00:00,2016-05-03 20:00:00,0.23,2016-05-03 14:43:48,1,11.588998586228126
1,FMPP0047152296,28.666242,77.315994,FMPP0047148091,28.588889,77.301389,2016-05-03 14:00:00,2016-05-03 20:00:00,0.42,2016-05-03 15:24:00,1,11.652249346932502
1,FMPP0047148091,28.588889,77.301389,FMPP0047108063,28.598198,77.293489,2016-05-03 14:00:00,2016-05-03 20:00:00,0.15,2016-05-03 15:48:00,1,16.80644207796293
1,FMPP0047108063,28.598198,77.293489,FMPP0047149032,28.603791,77.295311,2016-05-03 14:00:00,2016-05-03 20:00:00,0.15,2016-05-03 16:12:00,1,19.192837586677243
1,FMPP0047149032,28.603791,77.295311,FMPP0047151479,28.608228,77.289122,2016-05-03 14:00:00,2016-05-03 20:00:00,0.14,2016-05-03 16:35:24,1,27.622974070920627
1,FMPP0047151479,28.608228,77.289122,FMPP0047152301,28.616091,77.286747,2016-05-03 14:00:00,2016-05-03 20:00:00,0.23,2016-05-03 17:04:12,1,20.74289804901237
1,FMPP0047152301,28.616091,77.286747,Sink,28.714921,77.315002,,,1.19,2016-05-03 18:30:36,,
2,Hub,28.714921,77.315002,FMPP0047150721,28.707933,77.287511,2016-05-03 08:00:00,2016-05-03 14:00:00,0.5,2016-05-03 08:15:00,1,26.832133331745073
2,FMPP0047150721,28.707933,77.287511,FMPC0115011079,28.701568,77.271996,2016-05-03 08:00:00,2016-05-03 14:00:00,0.18,2016-05-03 08:40:48,1,14.664399589040572
2,FMPC0115011079,28.701568,77.271996,FMPC0115017228,28.69853,77.269273,2016-05-03 08:00:00,2016-05-03 14:00:00,0.08,2016-05-03 09:00:36,1,8.823211955501735
2,FMPC0115017228,28.69853,77.269273,FMPP0047151907,28.699116,77.263391,2016-05-03 08:00:00,2016-05-03 14:00:00,0.13,2016-05-03 09:23:24,1,14.04823948210703
2,FMPP0047151907,28.699116,77.263391,FMPP0047152456,28.682299,77.282379,2016-05-03 08:00:00,2016-05-03 14:00:00,0.47,2016-05-03 10:06:36,1,12.584874321203024
2,FMPP0047152456,28.682299,77.282379,FMPC0115010977,28.652748,77.283451,2016-05-03 08:00:00,2016-05-03 14:00:00,0.48,2016-05-03 10:50:24,1,16.16481051944531
2,FMPC0115010977,28.652748,77.283451,FMPC0115009681,28.639769,77.27176,2016-05-03 08:00:00,2016-05-03 14:00:00,0.42,2016-05-03 11:30:36,1,1.0765652369115164
2,FMPC0115009681,28.639769,77.27176,FMPC0115016344,28.632861,77.27402,2016-05-03 08:00:00,2016-05-03 14:00:00,0.25,2016-05-03 12:00:36,1,8.823211955501735
2,FMPC0115016344,28.632861,77.27402,FMPP0047156041,28.561241,77.262985,2016-05-03 08:00:00,2016-05-03 14:00:00,0.62,2016-05-03 12:52:48,1,1.7798485236291668
2,FMPP0047156041,28.561241,77.262985,FMPC0114929989,28.558875,77.226293,2016-05-03 08:00:00,2016-05-03 14:00:00,0.33,2016-05-03 13:27:36,1,22.067629122735116
2,FMPC0114929989,28.558875,77.226293,FMPC0115037343,28.570771,77.178661,2016-05-03 08:00:00,2016-05-03 14:00:00,0.41,2016-05-03 14:07:12,1,12.03459314575
2,FMPC0115037343,28.570771,77.178661,Sink,28.714921,77.315002,,,2.0,2016-05-03 16:22:12,,
3,Hub,28.714921,77.315002,FMPC0115109688,28.694144,77.313085,2016-05-03 14:00:00,2016-05-03 20:00:00,0.48,2016-05-03 14:15:00,1,3.9070416523125004
3,FMPC0115109688,28.694144,77.313085,FMPP0047114072,28.694875500000002,77.30509599999999,2016-05-03 14:00:00,2016-05-03 20:00:00,0.13,2016-05-03 14:37:48,1,16.075377713451466
3,FMPP0047114072,28.694875500000002,77.30509599999999,FMPP0047175958,28.690016,77.299816,2016-05-03 14:00:00,2016-05-03 20:00:00,0.14,2016-05-03 15:01:12,1,2.317032794840278
3,FMPP0047175958,28.690016,77.299816,FMPP0047174722,28.690016,77.299816,2016-05-03 14:00:00,2016-05-03 20:00:00,0.0,2016-05-03 15:16:12,1,5.380963180453056
3,FMPP0047174722,28.690016,77.299816,FMPP0047154736,28.68322,77.299427,2016-05-03 14:00:00,2016-05-03 20:00:00,0.07,2016-05-03 15:35:24,1,14.133136153363717
3,FMPP0047154736,28.68322,77.299427,FMPC0115010362,28.676393,77.305693,2016-05-03 14:00:00,2016-05-03 20:00:00,0.21,2016-05-03 16:03:00,1,8.823211955501735
3,FMPC0115010362,28.676393,77.305693,FMPP0047151925,28.676393,77.305693,2016-05-03 14:00:00,2016-05-03 20:00:00,0.0,2016-05-03 16:18:00,1,10.780923061059038
3,FMPP0047151925,28.676393,77.305693,FMPP0047109467,28.674606,77.256841,2016-05-03 14:00:00,2016-05-03 20:00:00,0.22,2016-05-03 16:46:12,1,1.1929266205755
3,FMPP0047109467,28.674606,77.256841,FMPP0047139358,28.651519,77.275581,2016-05-03 14:00:00,2016-05-03 20:00:00,0.29,2016-05-03 17:18:36,1,11.826300793600284
3,FMPP0047139358,28.651519,77.275581,FMPP0047148083,28.633106,77.284162,2016-05-03 14:00:00,2016-05-03 20:00:00,0.26,2016-05-03 17:49:12,1,20.74289804901237
3,FMPP0047148083,28.633106,77.284162,FMPC0115012148,28.635857,77.240566,2016-05-03 14:00:00,2016-05-03 20:00:00,0.22,2016-05-03 18:17:24,1,8.823211955501735
3,FMPC0115012148,28.635857,77.240566,FMPP0047152047,28.546022,77.217473,2016-05-03 14:00:00,2016-05-03 20:00:00,0.5,2016-05-03 19:02:24,1,10.324261082776461
3,FMPP0047152047,28.546022,77.217473,FMPP0047139054,28.546022,77.217473,2016-05-03 14:00:00,2016-05-03 20:00:00,0.0,2016-05-03 19:17:24,1,12.584874321203024
3,FMPP0047139054,28.546022,77.217473,Sink,28.714921,77.315002,,,1.79,2016-05-03 21:19:48,,
4,Hub,28.714921,77.315002,FMPC0114386695,28.671611,77.192037,2016-04-30 14:00:00,2016-04-30 17:00:00,1.41,2016-04-30 14:15:00,1,1.2808791639583335
4,FMPC0114386695,28.671611,77.192037,FMPC0115042566,28.688464,77.290516,2016-05-03 14:00:00,2016-05-03 20:00:00,1.11,2016-04-30 15:36:36,1,11.588998586228126
4,FMPC0115042566,28.688464,77.290516,FMPP0047148357,28.706695,77.284982,2016-05-03 14:00:00,2016-05-03 20:00:00,0.19,2016-04-30 16:03:00,1,20.74289804901237
4,FMPP0047148357,28.706695,77.284982,FMPP0047139645,28.707225,77.282341,2016-05-03 14:00:00,2016-05-03 20:00:00,0.05,2016-04-30 16:21:00,1,11.560264630786966
4,FMPP0047139645,28.707225,77.282341,FMPP0047177296,28.702395,77.271267,2016-05-03 14:00:00,2016-05-03 20:00:00,0.2,2016-04-30 16:48:00,1,15.18292867405781
4,FMPP0047177296,28.702395,77.271267,FMPC0115014043,28.707757,77.21621,2016-05-03 14:00:00,2016-05-03 20:00:00,0.32,2016-04-30 17:22:12,1,8.823211955501735
4,FMPC0115014043,28.707757,77.21621,FMPC0115013491,28.711884,77.21692,2016-05-03 14:00:00,2016-05-03 20:00:00,0.08,2016-04-30 17:42:00,1,8.823211955501735
4,FMPC0115013491,28.711884,77.21692,FMPP0047148204,28.731649,77.172287,2016-05-03 14:00:00,2016-05-03 20:00:00,0.68,2016-04-30 18:37:48,1,12.03459314575
