Iteration Number,Travel Time
0,46.45996313464505
1,45.10745360725307
2,47.664795551697516
3,47.341547301311714
4,46.753471190200585
5,52.144484635416646
6,48.440575162037014
7,51.90919721836418
8,45.905587662037014
9,46.204954162808626
10,48.45091305169751
11,45.407044079861095
12,52.258282023533916
13,50.37731885609566
14,45.205193967978374
15,48.41314599537035
16,46.49716119020059
17,51.82457488425923
18,48.14669405092591
19,44.62236563464505
20,45.98838471836418
21,49.02321146797837
22,48.349457773919745
23,49.407995829475304
24,44.48069249614196
25,48.20977666280863
26,45.1723158294753
27,53.63992996720676
28,45.57667971836419
29,49.83268860725306
30,48.802870439814804
31,48.020248773148126
32,49.5746994405864
33,50.76634202353393
34,47.56092249614196
35,47.410163524305545
36,45.27122463541665
37,45.685384274691344
38,51.22766755015429
39,45.5490194405864
40,50.339517384259224
41,46.00060860725308
42,47.00069924575617
43,43.863891940586406
44,43.20953360725308
45,44.58708435763888
46,46.5019683294753
47,50.39383516203703
48,44.90184535686726
49,43.22245194058641
50,45.978684996141965
51,46.038895829475294
52,45.004986745756156
53,43.74872685763887
54,45.34137102430555
55,46.89208249614196
56,49.60207321759257
57,47.558624884259245
58,48.10092932870369
59,45.72413277391974
60,45.92884519097221
61,47.4305773302469
62,45.90614277391974
63,50.37856424575615
64,45.096947218364186
65,44.35851341242283
66,47.48198666280862
67,49.55483024498455
68,45.902642773919744
69,47.422648690200596
70,49.1751936902006
71,47.596030800540106
72,47.39685860725307
73,45.36035666280863
74,45.24994296874999
75,52.37097210648146
76,52.17820896797839
77,45.98931738425924
78,50.2989936902006
79,43.47070463541665
80,51.10600757908948
81,43.78955519097221
82,44.93541880208332
83,44.65791471836418
84,44.60764341242283
85,48.744379328703694
86,45.750813690200594
87,44.56080416280864
88,48.14577599537035
89,46.86976849537036
90,51.0733490509259
91,45.606468051697505
92,45.15708074652777
93,47.770984689428985
94,45.50925360725307
95,44.47245269097221
96,45.009052579089484
97,46.754291940586405
98,50.45016702353392
99,42.985385634645056
100,45.33720055169753
101,42.327228412422826
102,46.39620230131171
103,47.50316841242283
104,45.196968967978385
105,45.32117249614196
106,48.18793321759258
107,44.77090852430554
108,43.63702777391974
109,46.520920273919735
110,45.10035777391974
111,45.54802463541665
112,53.764807827932074
113,47.71585071759257
114,45.95280444058641
115,47.664357939814806
116,45.84569999614197
117,48.87781774498455
118,43.985129440586405
119,45.508324523533936
120,44.390442218364186
121,47.61765071759258
122,47.61765071759258
123,43.997461940586405
124,49.64103127314813
125,47.615279357638876
126,45.51211174575615
127,48.80213960648146
128,43.75327138503085
129,40.223243163580236
130,43.798322496141964
131,47.10796582947529
132,44.90937055169752
133,44.4572469405864
134,49.174331273148134
135,48.089067662037024
136,43.946624440586405
137,45.49334221836419
138,44.17070352430555
139,42.7973408294753
140,50.30060738425923
141,46.17612563464505
142,44.658777218364186
143,44.38593888503085
144,43.338863607253074
145,45.22113888503085
146,44.485591385030844
147,44.5510833294753
148,45.92235138503085
149,48.51504238425924
150,44.32689055169752
151,44.96770166280863
152,45.8287733294753
153,45.633344162808626
154,48.818457023533924
155,49.9808819405864
156,51.379826550925905
157,45.7642483294753
158,48.951096467978374
159,47.68243646797838
160,49.15253766203702
161,48.24501405092591
162,50.222701273148125
163,43.04844685763888
164,45.02543527391974
165,45.40183277391975
166,44.729778051697515
167,45.088682135416654
168,45.18217519097222
169,48.58462516203702
170,49.33354035686726
171,44.23634332947529
172,48.95399849537036
173,46.289890468749995
174,50.49198432870369
175,50.014319328703685
176,46.65105749614196
177,48.55835163387344
178,45.49659788580245
179,49.038206273148134
180,46.009840551697515
181,45.4658983294753
182,44.35340741319443
183,43.45175832947529
184,45.01204046874999
185,47.99837110725308
186,47.236026107253075
187,43.761214440586414
188,45.4953783294753
189,44.76017046874999
190,44.05800110725308
191,51.28685010802468
192,46.069593329475296
193,48.643304162808626
194,44.55039471836419
195,44.99878055169752
196,43.42809055169752
197,43.179971107253074
198,45.90865241319444
199,47.758205190972205
200,43.02198324652777
201,50.55567099537035
202,44.35802999614195
203,44.00935269097221
204,44.663007135416656
205,48.27059221836417
206,44.578595829475304
207,44.888073051697525
208,46.89102630208332
209,44.43057388503085
210,44.9482583294753
211,46.51601380208332
212,44.38258019097221
213,47.28412760802469
214,48.60987138503085
215,44.14631805169752
216,48.97816507908949
217,44.44053713541665
218,49.51058452353393
219,44.747401774691355
220,44.46492777391974
221,44.78644816358024
222,47.03797452353394
223,44.33778491319444
224,47.412377301311714
225,44.24257324652777
226,46.00473613618826
227,46.423663690200605
228,43.776570551697525
229,44.30715944058641
230,43.838369830246904
231,44.99861055169751
232,44.050898802083324
233,43.89051194058641
234,44.373384996141965
235,44.72843721836419
236,46.02259713541665
237,46.047135829475295
238,46.25509269097221
239,47.47277249614196
240,45.87495280285492
241,44.74708130208333
242,44.533952496141964
243,45.56808480131171
244,43.99791221836419
245,45.15606927469134
246,44.463694162808636
247,45.104515273919745
248,44.650433134645056
249,44.07267213541667
250,45.771405912422836
251,45.852234079861105
252,45.79744194058641
253,47.197003412422816
254,46.06959574652777
255,44.72244055169752
256,44.263671496913574
257,45.104515273919745
258,45.79744194058641
259,48.03407063464506
260,44.28167380208332
261,46.9446819695216
262,48.26480710648146
263,46.01267935763889
264,43.12194630208333
265,44.57255713541666
266,47.496705273919744
267,45.71839860725308
268,45.181109635416654
269,46.48351063464505
270,47.170392608024684
271,45.38871288580246
272,43.77602527391974
273,45.022981940586405
274,46.39825027391974
275,44.000424996141966
276,46.53454582947529
277,45.45535871913579
278,44.214334357638876
279,44.20402110725307
280,45.3658726909722
281,43.66948638503085
282,44.78765641396605
283,45.995109440586404
284,44.92234880208333
285,47.136414884259246
286,45.311914635416656
287,44.65772796874999
288,49.15003630208331
289,45.572699191743816
290,42.84358621913579
291,45.384979079861104
292,45.92749491319444
293,45.80703435763888
294,49.81180880208332
295,50.33945285686727
296,43.935797968749995
297,44.64953435763887
298,46.77196213541665
299,45.77544555169752
