Iteration Number,Travel Time
0,139.32077111111113
1,136.96713178921317
2,136.71117166666667
3,141.17569234476878
4,144.20047774509302
5,138.49691984476874
6,142.53266916666666
7,136.50438944444443
8,142.79495956699103
9,144.4419555228708
10,136.43724178921318
11,137.52179194444443
12,145.96657274509312
13,139.4212904003243
14,139.01745191175976
15,135.69507666666664
16,136.12330317810208
17,135.3503238888889
18,133.42954040032436
19,139.48169246731533
20,133.66418888888887
21,142.24641250000002
22,134.15033984476878
23,133.28657361111112
24,131.09243496731528
25,131.6414226225465
26,132.72658802287083
27,131.09010178921318
28,131.4892325
29,131.1813738888889
30,131.7871884558799
31,135.84585845587983
32,132.92979583333334
33,133.22615583333334
34,137.99744373365766
35,131.8672226225465
36,129.94234718953751
37,127.30436817810208
38,130.38511305555556
39,133.7016151225465
40,134.433872066991
41,128.28769580064866
42,127.24188972222223
43,127.6623934558799
44,123.82610790032432
45,127.96864842319512
46,126.24436095587984
47,123.65467067810208
48,130.31407647875068
49,121.61825123365762
50,125.71844456699095
51,126.1901146895375
52,126.24223607842636
53,122.61879734476877
54,132.7471275898618
55,122.29005472222224
56,127.97794107842635
57,118.81666472222221
58,121.14795138888888
59,123.02382580064861
60,127.35724262254651
61,123.5678090114354
62,125.8384484558798
63,122.74397428921323
64,123.18822012254653
65,118.5963931781021
66,123.31503234476874
67,125.85165913398193
68,120.62521456699098
69,125.56422638888888
70,123.06226817810209
71,121.5705842892132
72,117.84459790032432
73,121.34757734476874
74,126.13696762254652
75,121.86972234476873
76,119.06133913398195
77,121.17072123365762
78,125.46137777777777
79,120.13592623365764
80,119.0462399673153
81,118.75090234476873
82,119.39283428921318
83,120.64533873365765
84,117.54674999999999
85,115.60205095587985
86,116.34445611111109
87,126.13425873365759
88,121.22916734476875
89,122.21629706699093
90,122.84007222222222
91,120.38081345587985
92,120.80783734476876
93,121.58900833333331
94,122.3227040114354
95,131.1973483333333
96,118.89479206699096
97,120.38487385620418
98,122.1584426225465
99,120.7480537336576
100,118.84704234476877
101,122.08138373365763
102,118.80617888888887
103,118.83797916666667
104,121.14035361111111
105,120.8924523447688
106,118.0161833006486
107,120.6612372222222
108,123.33091555555558
109,123.89942527777782
110,124.23785845587987
111,122.1779109558799
112,119.65257706699094
113,121.02789413398195
114,121.26979333333334
115,120.39723206699104
116,119.70541722222221
117,117.56459749999999
118,125.5766980555556
119,121.7899119117597
120,119.1267575
121,116.85481555555553
122,123.73995040032429
123,123.90843762254653
124,119.72074277777773
125,118.57787222222221
126,121.7129917892132
127,116.54215416666666
128,123.46775678921323
129,120.85726913398196
130,123.5034683333333
131,121.2402979003243
132,118.33704623365766
133,117.52312888888886
134,120.10330178921322
135,123.35061373365765
136,124.00312194444444
137,124.33301222222221
138,121.60050194444443
139,125.09719277777775
140,122.61334802287081
141,117.82120178921318
142,126.62906500000003
143,121.86276333333325
144,125.03486012254652
145,123.10744357842636
146,124.4275117892132
147,125.57298913398192
148,123.10745749999995
149,120.45732456699096
150,121.76727166666666
151,121.17325191175972
152,121.43715814541736
153,115.82764222222221
154,121.34823972222222
155,120.06057373365762
156,119.48203595587985
157,117.8121896895375
158,126.2858065114354
159,120.45082413398197
160,122.84775456699097
161,115.48225901143543
162,120.21104913398194
163,116.41166512254655
164,122.43233928921317
165,119.9008194117597
166,119.29033024509305
167,120.18500706699098
168,121.03915981208402
169,118.40362524509305
170,117.6557410784264
171,124.84145095587982
172,121.76327496731528
173,119.70603401143542
174,122.40134484476879
175,122.54368330064861
176,121.12405357842634
177,119.64798218953749
178,125.05136524509307
179,121.14188317810206
180,123.13380941175971
181,117.65844290032432
182,115.7483746895375
183,116.67898456699099
184,116.65186234476874
185,117.51663968953751
186,120.07795913398198
187,122.30961996731527
188,121.76401774509303
189,120.65204635620412
190,121.57199802287084
191,118.52209178921319
192,124.30726123365764
193,120.98112635620411
194,120.10652731208403
195,119.93217968953748
196,119.70548901143543
197,118.38797691175972
198,121.86983166666661
199,119.59550123365763
