Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPP0047224370,28.708445,77.263846,2016-05-03 14:00:00,2016-05-03 20:00:00,0.67,2016-05-03 14:15:00,1,14.32136575863125
1,FMPP0047224370,28.708445,77.263846,FMPC0115251565,28.71843,77.260469,2016-05-04 14:00:00,2016-05-04 20:00:00,0.16,2016-05-03 14:39:36,1,10.2314836580625
1,FMPC0115251565,28.71843,77.260469,FMPC0115388561,28.644195,77.209942,2016-05-04 14:00:00,2016-05-04 20:00:00,0.91,2016-05-03 15:49:12,1,8.823211955501735
1,FMPC0115388561,28.644195,77.209942,FMPC0115387606,28.6443295,77.21757500000001,2016-05-04 14:00:00,2016-05-04 20:00:00,0.07,2016-05-03 16:08:24,1,5.380963180453056
1,FMPC0115387606,28.6443295,77.21757500000001,FMPC0115398725,28.637397,77.21582,2016-05-04 14:00:00,2016-05-04 20:00:00,0.19,2016-05-03 16:34:48,1,10.780923061059038
1,FMPC0115398725,28.637397,77.21582,FMPP0047264918,28.578371,77.222815,2016-05-04 14:00:00,2016-05-04 20:00:00,0.46,2016-05-03 17:17:24,1,14.664399589040572
1,FMPP0047264918,28.578371,77.222815,FMPC0115252814,28.577001,77.231191,2016-05-04 14:00:00,2016-05-04 20:00:00,0.1,2016-05-03 17:38:24,1,22.067629122735116
1,FMPC0115252814,28.577001,77.231191,FMPC0115013989,28.552744,77.183486,2016-05-03 14:00:00,2016-05-03 20:00:00,0.33,2016-05-03 18:13:12,1,14.450450201236329
1,FMPC0115013989,28.552744,77.183486,FMPP0047221613,28.564604,77.193367,2016-05-04 14:00:00,2016-05-04 20:00:00,0.24,2016-05-03 18:42:36,1,18.801161902278317
1,FMPP0047221613,28.564604,77.193367,FMPC0115388775,28.561319,77.20006,2016-05-04 14:00:00,2016-05-04 20:00:00,0.19,2016-05-03 19:09:00,1,14.450450201236329
1,FMPC0115388775,28.561319,77.20006,Sink,28.714921,77.315002,,,1.91,2016-05-03 21:18:36,,
2,Hub,28.714921,77.315002,FMPP0047273384,28.642149,77.276274,2016-05-04 14:00:00,2016-05-04 20:00:00,1.27,2016-05-04 14:15:00,1,10.780923061059038
2,FMPP0047273384,28.642149,77.276274,FMPC0115405158,28.714085,77.2839,2016-05-04 08:00:00,2016-05-04 14:00:00,1.45,2016-05-04 15:57:00,0,2.0044779400604567
2,FMPC0115405158,28.714085,77.2839,FMPC0115014495,28.72296,77.277705,2016-05-03 08:00:00,2016-05-03 14:00:00,0.2,2016-05-04 16:24:00,0,14.133136153363717
2,FMPC0115014495,28.72296,77.277705,FMPP0047269790,28.69081,77.313595,2016-05-04 14:00:00,2016-05-04 20:00:00,0.43,2016-05-04 17:04:48,1,10.780923061059038
2,FMPP0047269790,28.69081,77.313595,FMPP0047267680,28.704298,77.297218,2016-05-04 14:00:00,2016-05-04 20:00:00,0.23,2016-05-04 17:33:36,1,12.584874321203024
2,FMPP0047267680,28.704298,77.297218,FMPP0047271554,28.637853,77.29109,2016-05-04 14:00:00,2016-05-04 20:00:00,0.93,2016-05-04 18:44:24,1,16.329728233365195
2,FMPP0047271554,28.637853,77.29109,FMPC0115385874,28.672074,77.173457,2016-05-04 14:00:00,2016-05-04 20:00:00,1.0,2016-05-04 19:59:24,1,16.50190793244022
2,FMPC0115385874,28.672074,77.173457,FMPP0047271423,28.683953,77.202641,2016-05-04 14:00:00,2016-05-04 20:00:00,0.19,2016-05-04 20:25:48,1,2.0044779400604567
2,FMPP0047271423,28.683953,77.202641,FMPC0115388811,28.682072,77.186811,2016-05-04 14:00:00,2016-05-04 20:00:00,0.15,2016-05-04 20:49:48,1,6.904238725218749
2,FMPC0115388811,28.682072,77.186811,FMPC0115388801,28.680221,77.285956,2016-05-04 14:00:00,2016-05-04 20:00:00,0.74,2016-05-04 21:49:12,0,10.223896350937501
2,FMPC0115388801,28.680221,77.285956,FMPP0047218493,28.678195,77.296385,2016-05-04 14:00:00,2016-05-04 20:00:00,0.23,2016-05-04 22:18:00,0,10.2314836580625
