Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPC0115388775,28.561319,77.20006,2016-05-04 14:00:00,2016-05-04 20:00:00,1.91,2016-05-04 14:15:00,1,14.450450201236329
1,FMPC0115388775,28.561319,77.20006,FMPC0115396894,28.65579,77.187419,2016-05-04 08:00:00,2016-05-04 14:00:00,1.01,2016-05-04 15:30:36,0,17.812801505691905
1,FMPC0115396894,28.65579,77.187419,FMPC0115388561,28.644195,77.209942,2016-05-04 14:00:00,2016-05-04 20:00:00,0.21,2016-05-04 15:58:12,1,8.823211955501735
1,FMPC0115388561,28.644195,77.209942,FMPC0115387606,28.6443295,77.21757500000001,2016-05-04 14:00:00,2016-05-04 20:00:00,0.07,2016-05-04 16:17:24,1,5.380963180453056
1,FMPC0115387606,28.6443295,77.21757500000001,FMPC0115398725,28.637397,77.21582,2016-05-04 14:00:00,2016-05-04 20:00:00,0.19,2016-05-04 16:43:48,1,10.780923061059038
1,FMPC0115398725,28.637397,77.21582,FMPC0115013989,28.552744,77.183486,2016-05-03 14:00:00,2016-05-03 20:00:00,0.62,2016-05-04 17:36:00,1,14.450450201236329
1,FMPC0115013989,28.552744,77.183486,FMPP0047264918,28.578371,77.222815,2016-05-04 14:00:00,2016-05-04 20:00:00,0.27,2016-05-04 18:07:12,1,14.664399589040572
1,FMPP0047264918,28.578371,77.222815,FMPC0115252814,28.577001,77.231191,2016-05-04 14:00:00,2016-05-04 20:00:00,0.1,2016-05-04 18:28:12,1,22.067629122735116
1,FMPC0115252814,28.577001,77.231191,FMPP0047221613,28.564604,77.193367,2016-05-04 14:00:00,2016-05-04 20:00:00,0.28,2016-05-04 19:00:00,1,18.801161902278317
1,FMPP0047221613,28.564604,77.193367,Sink,28.714921,77.315002,,,1.93,2016-05-04 21:10:48,,
2,Hub,28.714921,77.315002,FMPP0047222527,28.621477,77.31372,2016-05-04 08:00:00,2016-05-04 14:00:00,1.03,2016-05-04 08:15:00,1,18.801161902278317
2,FMPP0047222527,28.621477,77.31372,FMPP0047267924,28.620291,77.308257,2016-05-04 08:00:00,2016-05-04 14:00:00,0.07,2016-05-04 08:34:12,1,11.496937154667224
