Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047331682,22.544474,88.36083,2016-05-05 12:00:00,2016-05-05 16:00:00,1.56,2016-05-05 12:15:00,1,22.067629122735116
1,FMPP0047331682,22.544474,88.36083,FMPC0115611710,22.504763,88.347468,2016-05-05 08:00:00,2016-05-05 12:00:00,0.48,2016-05-05 12:58:48,1,14.450450201236329
1,FMPC0115611710,22.504763,88.347468,FMPP0047325475,22.505995,88.347611,2016-05-05 12:00:00,2016-05-05 16:00:00,0.03,2016-05-05 13:15:36,1,28.26651359721389
1,FMPP0047325475,22.505995,88.347611,FMPP0047319258,22.497339,88.346352,2016-05-05 12:00:00,2016-05-05 16:00:00,0.12,2016-05-05 13:37:48,1,12.584874321203024
1,FMPP0047319258,22.497339,88.346352,FMPP0047324164,22.48755,88.3259,2016-05-05 12:00:00,2016-05-05 16:00:00,0.26,2016-05-05 14:08:24,1,10.574349349537036
1,FMPP0047324164,22.48755,88.3259,FMPP0047314994,22.520223,88.355125,2016-05-05 12:00:00,2016-05-05 16:00:00,0.43,2016-05-05 14:49:12,1,24.302385537183188
1,FMPP0047314994,22.520223,88.355125,FMPC0115555909,22.533313,88.338521,2016-05-05 12:00:00,2016-05-05 16:00:00,0.2,2016-05-05 15:16:12,1,19.56117829177024
1,FMPC0115555909,22.533313,88.338521,FMPC0115627891,22.538497,88.347343,2016-05-05 12:00:00,2016-05-05 16:00:00,0.14,2016-05-05 15:39:36,1,10.574349349537036
1,FMPC0115627891,22.538497,88.347343,FMPP0047323035,22.537967,88.347076,2016-05-05 12:00:00,2016-05-05 16:00:00,0.01,2016-05-05 15:55:12,1,19.56117829177024
1,FMPP0047323035,22.537967,88.347076,Sink,22.739977,88.317647,,,1.56,2016-05-05 17:43:48,,
2,Hub,22.739977,88.317647,FMPP0047325163,22.630872,88.385507,2016-05-05 12:00:00,2016-05-05 16:00:00,1.56,2016-05-05 12:15:00,1,21.387885845670557
2,FMPP0047325163,22.630872,88.385507,FMPP0047343028,22.625644,88.43719250000001,2016-05-05 12:00:00,2016-05-05 16:00:00,0.75,2016-05-05 13:15:00,1,12.584874321203024
2,FMPP0047343028,22.625644,88.43719250000001,FMPP0047323260,22.613836,88.425918,2016-05-05 16:00:00,2016-05-05 20:00:00,0.16,2016-05-05 13:39:36,0,11.826300793600284
2,FMPP0047323260,22.613836,88.425918,FMPP0047344127,22.61744,88.426968,2016-05-05 16:00:00,2016-05-05 20:00:00,0.13,2016-05-05 14:02:24,0,16.51998991822488
2,FMPP0047344127,22.61744,88.426968,FMPP0047321490,22.5756,88.391868,2016-05-05 16:00:00,2016-05-05 20:00:00,0.55,2016-05-05 14:50:24,0,11.826300793600284
