Iteration Number,Travel Time
0,87.24640722222222
1,80.54422527777776
2,88.48819444444447
3,83.04152527777777
4,87.6440147222222
5,83.8914411111111
6,83.51537444444443
7,84.31778611111112
8,84.48099388888888
9,79.05331944444445
10,89.2219636111111
11,86.34013499999999
12,82.30591444444444
13,76.78755111111113
14,85.6537313888889
15,77.30896305555554
16,80.33942222222221
17,79.06855333333331
18,79.44280861111109
19,83.3767563888889
20,76.85842722222222
21,78.17459555555556
22,78.6221861111111
23,79.22908499999998
24,75.69332944444446
25,78.97631444444445
26,84.53535222222223
27,78.60025222222222
28,76.13312833333333
29,81.66254055555555
30,76.55552055555555
31,77.02438305555557
32,82.0826286111111
33,78.30370194444444
34,75.75435472222222
35,80.74490500000002
36,73.92844638888889
37,77.27331277777779
38,72.61924916666666
39,84.88016555555556
40,75.94376111111112
41,77.80732583333332
42,79.45707138888889
43,77.78113388888889
44,75.84467777777776
45,72.63743305555555
46,78.09915194444446
47,74.19343666666666
48,75.29144111111111
49,78.74948583333331
50,76.90948
51,77.5410197222222
52,74.37186111111112
53,82.3610966666667
54,71.51478777777777
55,67.66361777777777
56,73.14951777777777
57,70.81747527777779
58,71.02206277777776
59,75.90075444444444
60,72.06226527777778
61,83.85454555555555
62,75.32474583333332
63,73.18373888888888
64,73.32261694444443
65,73.00161916666664
66,75.38522694444443
67,71.3056925
68,72.17481222222223
69,70.4938988888889
70,71.06975583333335
71,70.12628666666666
72,74.16280833333333
73,71.59103666666667
74,72.9223138888889
75,73.70685583333332
76,71.54781777777778
77,75.65142916666667
78,74.58141250000001
79,73.65929083333333
80,73.65132166666666
81,73.60763333333333
82,71.63911666666667
83,69.3158325
84,69.080635
85,73.0601775
86,70.7892975
87,72.856435
88,71.31159916666667
89,69.6820275
90,70.74295583333333
91,70.48043750000001
92,69.57451250000001
93,70.00499222222221
94,71.94017111111111
95,77.07316583333332
96,68.28188305555555
97,74.49259527777778
98,73.4565875
99,71.0182397222222
100,72.18965222222222
101,69.79205388888889
102,73.17399
103,77.89638944444442
104,69.45275222222222
105,71.46415833333333
106,72.07407083333334
107,71.59844777777778
108,72.31934472222221
109,70.73097972222223
110,70.81705805555553
111,72.59526777777776
112,70.80706916666666
113,69.30783305555556
114,71.28163166666667
115,70.89453388888889
116,71.58874305555555
117,72.38502111111113
118,73.28056666666663
119,73.39658694444444
120,77.12286944444443
121,69.26195611111112
122,73.35403555555554
123,69.71828805555556
124,71.46590472222222
125,70.49463638888889
126,68.31697111111112
127,71.1628186111111
128,72.06560472222223
129,69.12470166666665
130,71.56104194444447
131,70.61678277777779
132,68.31965111111113
133,72.01729694444444
134,69.93107916666668
135,73.04003277777778
136,69.05725722222223
137,72.61314944444445
138,72.78330916666667
139,72.5187027777778
140,69.47542833333335
141,69.63217111111112
142,69.59632916666668
143,70.20897111111111
144,71.07388999999999
145,74.42564444444443
146,74.23653666666667
147,71.64617333333332
148,72.4639761111111
149,70.41843277777778
150,73.16443805555556
151,74.48878222222221
152,68.5574288888889
153,74.61392583333333
154,69.34441916666668
155,69.39064638888888
156,71.92588777777779
157,70.5921686111111
158,70.28021083333334
159,73.20407944444442
160,71.87678277777778
161,72.47341277777778
162,73.10394500000001
163,69.2939436111111
164,69.02358666666666
165,72.14455388888888
166,71.03158583333334
167,70.66943611111111
168,71.89706055555557
169,69.80385777777778
170,71.13425916666668
171,71.86770277777778
172,69.85690222222223
173,70.60727722222224
174,71.05895083333334
175,70.55686777777777
176,73.91224305555556
177,70.66943611111111
178,73.77077277777776
179,69.29282888888886
180,68.4534111111111
181,67.8902083333333
182,69.36772527777777
183,71.44775472222221
184,72.09546527777778
185,70.11763583333334
186,70.11763583333334
187,69.55907333333332
188,69.6402925
189,71.44640638888887
190,70.84758638888889
191,71.556065
192,69.14752333333334
193,72.74384611111111
194,71.62597416666668
195,69.65431361111112
196,70.59793749999999
197,71.23507000000001
198,72.75703027777777
199,70.61553944444442
