Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,FMPC0115015822,19.037264,73.01221,FMPP0047146471,19.037391,73.027651,2016-05-03 13:00:00,2016-05-03 16:00:00,0.18,2016-05-07 17:10:48,0,11.496937154667224
3,FMPP0047146471,19.037391,73.027651,FMPP0047152987,19.073605,73.017633,2016-05-03 13:00:00,2016-05-03 16:00:00,0.18,2016-05-07 17:36:36,0,12.584874321203024
3,FMPP0047152987,19.073605,73.017633,Sink,19.237481,73.034974,,,1.41,2016-05-07 19:16:12,,
4,Hub,19.237481,73.034974,FMPP0047145294,19.166689,73.237859,2016-05-03 10:00:00,2016-05-03 13:00:00,1.48,2016-05-03 10:15:00,1,3.7067156683593745
4,FMPP0047145294,19.166689,73.237859,FMPP0047140972,19.212625,73.115491,2016-05-03 10:00:00,2016-05-03 13:00:00,0.85,2016-05-03 11:21:00,1,11.297140396207293
4,FMPP0047140972,19.212625,73.115491,FMPP0047141618,19.2040625,73.1030435,2016-05-03 10:00:00,2016-05-03 13:00:00,0.22,2016-05-03 11:49:12,1,12.040143841507291
4,FMPP0047141618,19.2040625,73.1030435,FMPP0047144407,19.031165,72.856409,2016-05-03 10:00:00,2016-05-03 13:00:00,1.29,2016-05-03 13:21:36,1,2.3813571602584793
4,FMPP0047144407,19.031165,72.856409,FMPP0047140857,18.928051,72.820864,2016-05-03 10:00:00,2016-05-03 13:00:00,0.46,2016-05-03 14:04:12,0,10.8806804252
4,FMPP0047140857,18.928051,72.820864,FMPP0047144961,18.928051,72.820864,2016-05-03 10:00:00,2016-05-03 13:00:00,0.0,2016-05-03 14:19:12,0,5.380963180453056
4,FMPP0047144961,18.928051,72.820864,FMPP0047137967,18.928051,72.820864,2016-05-03 13:00:00,2016-05-03 16:00:00,0.0,2016-05-03 14:34:12,1,1.294948127694347
4,FMPP0047137967,18.928051,72.820864,FMPP0047135307,19.173869,72.873342,2016-05-03 13:00:00,2016-05-03 16:00:00,1.45,2016-05-03 16:16:12,1,17.99309724090539
4,FMPP0047135307,19.173869,72.873342,FMPP0047148891,19.008917,73.1198,2016-05-03 13:00:00,2016-05-03 16:00:00,1.73,2016-05-03 18:15:00,0,10.780923061059038
4,FMPP0047148891,19.008917,73.1198,Sink,19.237481,73.034974,,,1.42,2016-05-03 19:55:12,,
5,Hub,19.237481,73.034974,FMPP0047135666,19.046172,73.082141,2016-05-03 13:00:00,2016-05-03 16:00:00,1.09,2016-05-03 13:15:00,1,22.273212131759212
5,FMPP0047135666,19.046172,73.082141,FMPP0047138765,19.185294,72.973878,2016-05-03 10:00:00,2016-05-03 13:00:00,1.09,2016-05-03 14:35:24,0,4.56441436652338
5,FMPP0047138765,19.185294,72.973878,FMPC0115014207,19.185294,72.973878,2016-05-03 13:00:00,2016-05-03 16:00:00,0.0,2016-05-03 14:50:24,1,8.823211955501735
5,FMPC0115014207,19.185294,72.973878,FMPC0115005455,19.185294,72.973878,2016-05-03 13:00:00,2016-05-03 16:00:00,0.0,2016-05-03 15:05:24,1,20.74289804901237
5,FMPC0115005455,19.185294,72.973878,FMPP0047145745,19.189813,72.971758,2016-05-03 13:00:00,2016-05-03 16:00:00,0.25,2016-05-03 15:35:24,1,11.826300793600284
5,FMPP0047145745,19.189813,72.971758,FMPP0047148898,19.178665,72.964097,2016-05-03 13:00:00,2016-05-03 16:00:00,0.25,2016-05-03 16:05:24,1,10.780923061059038
5,FMPP0047148898,19.178665,72.964097,FMPP0047135373,19.157271,72.997228,2016-05-03 13:00:00,2016-05-03 16:00:00,0.49,2016-05-03 16:49:48,1,19.005012762472457
5,FMPP0047135373,19.157271,72.997228,FMPP0047144856,19.160796,72.989664,2016-05-03 13:00:00,2016-05-03 16:00:00,0.14,2016-05-03 17:13:12,0,10.780923061059038
5,FMPP0047144856,19.160796,72.989664,FMPP0047143008,19.073047,72.995264,2016-05-03 13:00:00,2016-05-03 16:00:00,0.85,2016-05-03 18:19:12,0,10.780923061059038
5,FMPP0047143008,19.073047,72.995264,FMPC0115027573,19.096021,73.008397,2016-05-03 13:00:00,2016-05-03 16:00:00,0.14,2016-05-03 18:42:36,0,18.030560955262498
5,FMPC0115027573,19.096021,73.008397,FMPP0047144905,19.076336,72.998111,2016-05-03 13:00:00,2016-05-03 16:00:00,0.12,2016-05-03 19:04:48,0,19.56117829177024
5,FMPP0047144905,19.076336,72.998111,Sink,19.237481,73.034974,,,1.18,2016-05-03 20:30:36,,
6,Hub,19.237481,73.034974,FMPP0047150465,19.37461,72.824767,2016-05-03 10:00:00,2016-05-03 13:00:00,1.43,2016-05-03 10:15:00,1,10.780923061059038
6,FMPP0047150465,19.37461,72.824767,FMPC0115039870,19.359503,72.812068,2016-05-03 10:00:00,2016-05-03 13:00:00,0.11,2016-05-03 10:36:36,1,21.731202850519132
6,FMPC0115039870,19.359503,72.812068,FMPC0115012296,19.270683,72.868692,2016-05-03 10:00:00,2016-05-03 13:00:00,1.03,2016-05-03 11:53:24,1,12.040143841507291
6,FMPC0115012296,19.270683,72.868692,FMPC0115009870,19.280395,72.871114,2016-05-03 10:00:00,2016-05-03 13:00:00,0.13,2016-05-03 12:16:12,1,1.3707963600684723
6,FMPC0115009870,19.280395,72.871114,FMPP0047143256,19.290364,72.85739,2016-05-03 10:00:00,2016-05-03 13:00:00,0.17,2016-05-03 12:41:24,1,5.380963180453056
6,FMPP0047143256,19.290364,72.85739,FMPC0115009718,19.307252,72.84702,2016-05-03 10:00:00,2016-05-03 13:00:00,0.29,2016-05-03 13:13:48,1,12.091570344498946
6,FMPC0115009718,19.307252,72.84702,FMPC0115015073,19.166497,72.99158,2016-05-03 10:00:00,2016-05-03 13:00:00,1.55,2016-05-03 15:01:48,0,5.380963180453056
6,FMPC0115015073,19.166497,72.99158,FMPP0047095238,19.222143,72.98334,2016-05-03 10:00:00,2016-05-03 13:00:00,0.46,2016-05-03 15:44:24,0,25.30971870956148
6,FMPP0047095238,19.222143,72.98334,FMPP0047141450,19.222143,72.98334,2016-05-03 13:00:00,2016-05-03 16:00:00,0.0,2016-05-03 15:59:24,1,10.8806804252
6,FMPP0047141450,19.222143,72.98334,FMPP0047122728,19.222412,72.987969,2016-05-03 13:00:00,2016-05-03 16:00:00,0.18,2016-05-03 16:25:12,1,12.637392576875003
6,FMPP0047122728,19.222412,72.987969,FMPC0115017655,19.101514,73.00044,2016-05-03 13:00:00,2016-05-03 16:00:00,0.97,2016-05-03 17:38:24,0,4.774544611816874
6,FMPC0115017655,19.101514,73.00044,Sink,19.237481,73.034974,,,1.23,2016-05-03 19:07:12,,
7,Hub,19.237481,73.034974,FMPP0047141171,19.03319,73.044924,2016-05-03 10:00:00,2016-05-03 13:00:00,1.22,2016-05-03 10:15:00,1,2.0468319913972746
7,FMPP0047141171,19.03319,73.044924,FMPP0047141821,19.012104,73.014649,2016-05-03 10:00:00,2016-05-03 13:00:00,0.36,2016-05-03 10:51:36,1,11.898180909709444
7,FMPP0047141821,19.012104,73.014649,FMPP0047137124,19.009702,73.016506,2016-05-03 10:00:00,2016-05-03 13:00:00,0.04,2016-05-03 11:09:00,1,1.3707963600684723
7,FMPP0047137124,19.009702,73.016506,FMPC0114972291,19.034194,73.01941,2016-05-03 10:00:00,2016-05-03 13:00:00,0.17,2016-05-03 11:34:12,1,12.637392576875003
7,FMPC0114972291,19.034194,73.01941,FMPP0047141516,19.17885,72.973824,2016-05-03 10:00:00,2016-05-03 13:00:00,0.68,2016-05-03 12:30:00,1,10.782854642191333
7,FMPP0047141516,19.17885,72.973824,FMPP0047091865,19.07413,72.99873,2016-05-03 10:00:00,2016-05-03 13:00:00,0.76,2016-05-03 13:30:36,1,7.0261625355468755
7,FMPP0047091865,19.07413,72.99873,FMPP0047132826,19.010006,73.11001,2016-05-03 13:00:00,2016-05-03 16:00:00,0.42,2016-05-03 14:10:48,1,16.825771894860996
7,FMPP0047132826,19.010006,73.11001,Sink,19.237481,73.034974,,,1.14,2016-05-03 15:34:12,,
8,Hub,19.237481,73.034974,FMPP0047140178,19.705965,72.76749,2016-05-03 10:00:00,2016-05-03 13:00:00,4.13,2016-05-03 10:15:00,1,1.5343221075
8,FMPP0047140178,19.705965,72.76749,Sink,19.237481,73.034974,,,4.13,2016-05-03 14:37:48,,
