Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0114153943,22.488886,88.404404,2016-04-30 12:00:00,2016-04-30 16:00:00,1.62,2016-04-30 12:15:00,1,5.380963180453056
1,FMPC0114153943,22.488886,88.404404,FMPP0047154328,22.635004,88.436092,2016-05-03 12:00:00,2016-05-03 16:00:00,0.67,2016-04-30 13:10:12,1,8.488151671584378
1,FMPP0047154328,22.635004,88.436092,FMPP0047105403,22.624741999999998,88.41621950000001,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-04-30 13:36:36,1,12.584874321203024
1,FMPP0047105403,22.624741999999998,88.41621950000001,FMPP0047107029,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.26,2016-04-30 14:07:12,1,12.091570344498946
1,FMPP0047107029,22.611455,88.400184,FMPP0047107279,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-04-30 14:22:12,1,12.584874321203024
1,FMPP0047107279,22.611455,88.400184,FMPP0047110384,22.60596,88.421818,2016-05-03 12:00:00,2016-05-03 16:00:00,0.29,2016-04-30 14:54:36,1,10.324261082776461
1,FMPP0047110384,22.60596,88.421818,FMPC0115117261,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.66,2016-04-30 15:49:12,1,14.133136153363717
1,FMPC0115117261,22.563398,88.351308,FMPP0047114226,22.563398,88.351308,2016-05-03 16:00:00,2016-05-03 20:00:00,0.0,2016-04-30 16:04:12,1,12.584874321203024
1,FMPP0047114226,22.563398,88.351308,FMPP0047109322,22.566044,88.353615,2016-05-07 16:00:00,2016-05-07 20:00:00,0.02,2016-04-30 16:20:24,1,16.075377713451466
1,FMPP0047109322,22.566044,88.353615,FMPP0047109230,22.537719,88.35392,2016-05-03 16:00:00,2016-05-03 20:00:00,0.27,2016-04-30 16:51:36,1,12.584874321203024
1,FMPP0047109230,22.537719,88.35392,FMPP0047115340,22.515272,88.356032,2016-05-03 16:00:00,2016-05-03 20:00:00,0.12,2016-04-30 17:13:48,1,2.3813571602584793
1,FMPP0047115340,22.515272,88.356032,FMPP0047115402,22.540252,88.369128,2016-05-03 16:00:00,2016-05-03 20:00:00,0.32,2016-04-30 17:48:00,1,10.2314836580625
1,FMPP0047115402,22.540252,88.369128,FMPC0114945798,22.57294,88.370853,2016-05-03 16:00:00,2016-05-03 20:00:00,0.2,2016-04-30 18:15:00,1,14.133136153363717
1,FMPC0114945798,22.57294,88.370853,FMPC0114195718,22.579921,88.354049,2016-05-02 16:00:00,2016-05-02 20:00:00,0.21,2016-04-30 18:42:36,1,14.133136153363717
1,FMPC0114195718,22.579921,88.354049,Sink,22.739977,88.317647,,,1.62,2016-04-30 20:34:48,,
2,Hub,22.739977,88.317647,FMPC0114933760,22.656249,88.396966,2016-05-03 16:00:00,2016-05-03 20:00:00,1.62,2016-05-03 16:15:00,1,18.75978757352339
2,FMPC0114933760,22.656249,88.396966,FMPC0115125139,22.524943,88.400092,2016-05-03 16:00:00,2016-05-03 20:00:00,1.78,2016-05-03 18:16:48,1,10.2314836580625
2,FMPC0115125139,22.524943,88.400092,FMPP0047098991,22.572172,88.362467,2016-05-03 16:00:00,2016-05-03 20:00:00,0.57,2016-05-03 19:06:00,1,16.51998991822488
2,FMPP0047098991,22.572172,88.362467,FMPC0114928792,22.619445,88.391043,2016-05-03 16:00:00,2016-05-03 20:00:00,0.54,2016-05-03 19:53:24,1,14.55182127114264
2,FMPC0114928792,22.619445,88.391043,Sink,22.739977,88.317647,,,1.62,2016-05-03 21:45:36,,
3,Hub,22.739977,88.317647,FMPC0114933010,22.564878,88.365197,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,17.99309724090539
3,FMPC0114933010,22.564878,88.365197,FMPP0047098999,22.5732,88.365485,2016-05-03 08:00:00,2016-05-03 12:00:00,0.22,2016-05-03 08:43:12,1,16.998515066795314
3,FMPP0047098999,22.5732,88.365485,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.08,2016-05-03 09:03:00,1,19.794046460838004
3,FMPP0047111078,22.579248,88.351967,FMPP0047109170,22.535555,88.367646,2016-05-03 08:00:00,2016-05-03 12:00:00,0.3,2016-05-03 09:36:00,1,12.32001559614
3,FMPP0047109170,22.535555,88.367646,FMPC0114928154,22.535336,88.368358,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 09:51:36,1,16.998515066795314
3,FMPC0114928154,22.535336,88.368358,FMPC0114930635,22.526759,88.366357,2016-05-07 08:00:00,2016-05-07 12:00:00,0.18,2016-05-03 10:17:24,1,10.574349349537036
3,FMPC0114930635,22.526759,88.366357,FMPP0047110040,22.53509,88.36459,2016-05-03 08:00:00,2016-05-03 12:00:00,0.04,2016-05-03 10:34:48,1,10.324261082776461
3,FMPP0047110040,22.53509,88.36459,FMPP0047106401,22.497779,88.367966,2016-05-03 08:00:00,2016-05-03 12:00:00,0.25,2016-05-03 11:04:48,1,10.780923061059038
3,FMPP0047106401,22.497779,88.367966,FMPC0114932710,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.19,2016-05-03 11:31:12,1,12.03459314575
3,FMPC0114932710,22.477321,88.37739099999999,FMPC0114945595,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.0,2016-05-03 11:46:12,1,2.3138237115092597
3,FMPC0114945595,22.477321,88.37739099999999,FMPP0047106989,22.517204,88.351845,2016-05-03 08:00:00,2016-05-03 12:00:00,0.3,2016-05-03 12:19:12,1,12.040143841507291
3,FMPP0047106989,22.517204,88.351845,Sink,22.739977,88.317647,,,1.62,2016-05-03 14:11:24,,
4,Hub,22.739977,88.317647,FMPP0047135997,22.655504,88.395297,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,26.7115384457981
4,FMPP0047135997,22.655504,88.395297,FMPP0047180514,22.642974,88.43169,2016-05-03 08:00:00,2016-05-03 12:00:00,0.66,2016-05-03 09:09:36,1,1.09763043075
4,FMPP0047180514,22.642974,88.43169,FMPC0114946633,22.601524,88.373939,2016-05-03 08:00:00,2016-05-03 12:00:00,0.27,2016-05-03 09:40:48,1,2.122649461
4,FMPC0114946633,22.601524,88.373939,FMPP0047099211,22.571414,88.363301,2016-05-03 08:00:00,2016-05-03 12:00:00,0.26,2016-05-03 10:11:24,1,24.302385537183188
4,FMPP0047099211,22.571414,88.363301,FMPP0047174733,22.570116,88.362826,2016-05-03 12:00:00,2016-05-03 16:00:00,0.03,2016-05-03 10:28:12,0,12.584874321203024
4,FMPP0047174733,22.570116,88.362826,FMPP0047112938,22.571999,88.356526,2016-05-03 12:00:00,2016-05-03 16:00:00,0.06,2016-05-03 10:46:48,0,12.584874321203024
4,FMPP0047112938,22.571999,88.356526,FMPC0114933654,22.578476,88.35469,2016-05-10 12:00:00,2016-05-10 16:00:00,0.18,2016-05-03 11:12:36,0,16.998515066795314
4,FMPC0114933654,22.578476,88.35469,FMPC0115126228,22.576788,88.393558,2016-05-03 12:00:00,2016-05-03 16:00:00,0.47,2016-05-03 11:55:48,0,2.3992226844573263
4,FMPC0115126228,22.576788,88.393558,FMPC0115118998,22.507286,88.345681,2016-05-03 12:00:00,2016-05-03 16:00:00,0.67,2016-05-03 12:51:00,1,28.005586553587495
4,FMPC0115118998,22.507286,88.345681,FMPP0047112898,22.522107,88.347373,2016-05-03 12:00:00,2016-05-03 16:00:00,0.06,2016-05-03 13:09:36,1,17.371867297748057
4,FMPP0047112898,22.522107,88.347373,FMPC0114931508,22.516349,88.347796,2016-05-03 12:00:00,2016-05-03 16:00:00,0.04,2016-05-03 13:27:00,1,16.825771894860996
4,FMPC0114931508,22.516349,88.347796,Sink,22.739977,88.317647,,,1.62,2016-05-03 15:19:12,,
5,Hub,22.739977,88.317647,FMPC0114944073,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,1.62,2016-05-03 12:15:00,1,14.133136153363717
5,FMPC0114944073,22.563398,88.351308,FMPP0047113179,22.488761,88.310507,2016-05-03 08:00:00,2016-05-03 12:00:00,0.55,2016-05-03 13:03:00,0,2.122649461
5,FMPP0047113179,22.488761,88.310507,FMPP0047108318,22.567228,88.359615,2016-05-03 12:00:00,2016-05-03 16:00:00,0.66,2016-05-03 13:57:36,1,16.51998991822488
5,FMPP0047108318,22.567228,88.359615,FMPP0047174573,22.527474,88.352878,2016-05-03 12:00:00,2016-05-03 16:00:00,0.41,2016-05-03 14:37:12,1,16.893455575522758
5,FMPP0047174573,22.527474,88.352878,FMPC0115118050,22.509239,88.364956,2016-05-03 12:00:00,2016-05-03 16:00:00,0.38,2016-05-03 15:15:00,1,5.53091300503999
5,FMPC0115118050,22.509239,88.364956,FMPC0114948798,22.477321,88.37739099999999,2016-05-03 12:00:00,2016-05-03 16:00:00,0.24,2016-05-03 15:44:24,1,2.3138237115092597
5,FMPC0114948798,22.477321,88.37739099999999,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-05-03 16:11:24,1,5.380963180453056
5,FMPC0114944402,22.50172,88.355303,FMPC0114944636,22.506866,88.35111,2016-05-03 12:00:00,2016-05-03 16:00:00,0.18,2016-05-03 16:37:12,1,12.584874321203024
5,FMPC0114944636,22.506866,88.35111,Sink,22.739977,88.317647,,,1.62,2016-05-03 18:29:24,,
6,Hub,22.739977,88.317647,FMPP0047114347,22.515236,88.354339,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,3.238775938573375
6,FMPP0047114347,22.515236,88.354339,FMPC0114936621,22.461641,88.358793,2016-05-03 08:00:00,2016-05-03 12:00:00,0.75,2016-05-03 09:15:00,1,19.56117829177024
6,FMPC0114936621,22.461641,88.358793,FMPP0047104843,22.498916,88.364638,2016-05-03 08:00:00,2016-05-03 12:00:00,0.8,2016-05-03 10:18:00,1,19.56117829177024
6,FMPP0047104843,22.498916,88.364638,FMPP0047178437,22.499081,88.364215,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 10:33:36,1,10.780923061059038
6,FMPP0047178437,22.499081,88.364215,Sink,22.739977,88.317647,,,1.62,2016-05-03 12:25:48,,
