Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,FMPC0116484185,22.506383,88.350654,FMPC0116427255,22.503969,88.364351,2016-05-08 12:00:00,2016-05-08 16:00:00,0.21,2016-05-08 12:42:36,1,22.067629122735116
3,FMPC0116427255,22.503969,88.364351,FMPP0047581709,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,0.25,2016-05-08 13:12:36,1,12.584874321203024
3,FMPP0047581709,22.544474,88.36083,FMPP0047577658,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,0.0,2016-05-08 13:27:36,1,14.070018413686576
3,FMPP0047577658,22.544474,88.36083,FMPP0047602632,22.541956,88.344775,2016-05-08 12:00:00,2016-05-08 16:00:00,0.07,2016-05-08 13:46:48,1,3.238775938573375
3,FMPP0047602632,22.541956,88.344775,FMPP0047583884,22.563398,88.351308,2016-05-08 12:00:00,2016-05-08 16:00:00,0.08,2016-05-08 14:06:36,1,17.371867297748057
3,FMPP0047583884,22.563398,88.351308,FMPP0047601901,22.588766,88.365213,2016-05-08 12:00:00,2016-05-08 16:00:00,0.15,2016-05-08 14:30:36,1,2.0568433187806425
3,FMPP0047601901,22.588766,88.365213,FMPC0116453858,22.569398,88.352392,2016-05-08 12:00:00,2016-05-08 16:00:00,0.21,2016-05-08 14:58:12,1,16.075377713451466
3,FMPC0116453858,22.569398,88.352392,FMPP0047579728,22.5223,88.347895,2016-05-08 12:00:00,2016-05-08 16:00:00,0.2,2016-05-08 15:25:12,1,19.56117829177024
3,FMPP0047579728,22.5223,88.347895,FMPC0116422807,22.500099,88.345943,2016-05-08 12:00:00,2016-05-08 16:00:00,0.1,2016-05-08 15:46:12,1,8.488151671584378
3,FMPC0116422807,22.500099,88.345943,FMPP0047579326,22.514299,88.323591,2016-05-08 12:00:00,2016-05-08 16:00:00,0.2,2016-05-08 16:13:12,1,24.302385537183188
3,FMPP0047579326,22.514299,88.323591,Sink,22.739977,88.317647,,,1.79,2016-05-08 18:15:36,,
4,Hub,22.739977,88.317647,FMPC0116434194,22.532139,88.342232,2016-05-08 08:00:00,2016-05-08 12:00:00,1.85,2016-05-08 08:15:00,1,16.893455575522758
4,FMPC0116434194,22.532139,88.342232,FMPP0047579916,22.597377,88.378532,2016-05-08 08:00:00,2016-05-08 12:00:00,0.66,2016-05-08 09:09:36,1,19.56117829177024
4,FMPP0047579916,22.597377,88.378532,FMPP0047577010,22.597377,88.378532,2016-05-08 08:00:00,2016-05-08 12:00:00,0.0,2016-05-08 09:24:36,1,19.56117829177024
4,FMPP0047577010,22.597377,88.378532,FMPC0116444601,22.552009,88.351678,2016-05-08 08:00:00,2016-05-08 12:00:00,0.43,2016-05-08 10:05:24,1,0.4855876560000001
4,FMPC0116444601,22.552009,88.351678,FMPC0116445633,22.563398,88.351308,2016-05-08 08:00:00,2016-05-08 12:00:00,0.06,2016-05-08 10:24:00,1,2.3689119288333336
4,FMPC0116445633,22.563398,88.351308,FMPC0116424771,22.568757,88.361047,2016-05-08 08:00:00,2016-05-08 12:00:00,0.12,2016-05-08 10:46:12,1,12.32001559614
4,FMPC0116424771,22.568757,88.361047,FMPP0047590665,22.600652,88.406412,2016-05-08 08:00:00,2016-05-08 12:00:00,0.45,2016-05-08 11:28:12,1,15.18292867405781
4,FMPP0047590665,22.600652,88.406412,FMPP0047525240,22.637833,88.418038,2016-05-08 08:00:00,2016-05-08 12:00:00,0.48,2016-05-08 12:12:00,1,4.5523842750000005
4,FMPP0047525240,22.637833,88.418038,FMPP0047585684,22.575455,88.355012,2016-05-08 08:00:00,2016-05-08 12:00:00,0.8,2016-05-08 13:15:00,0,12.32001559614
4,FMPP0047585684,22.575455,88.355012,FMPP0047589153,22.536672,88.367102,2016-05-08 08:00:00,2016-05-08 12:00:00,0.5,2016-05-08 14:00:00,0,2.122649461
4,FMPP0047589153,22.536672,88.367102,FMPP0047586575,22.499364,88.350233,2016-05-08 08:00:00,2016-05-08 12:00:00,0.37,2016-05-08 14:37:12,0,11.297140396207293
4,FMPP0047586575,22.499364,88.350233,FMPP0047605763,22.525466,88.3524,2016-05-08 08:00:00,2016-05-08 12:00:00,0.15,2016-05-08 15:01:12,0,11.826300793600284
4,FMPP0047605763,22.525466,88.3524,Sink,22.739977,88.317647,,,1.55,2016-05-08 16:49:12,,
5,Hub,22.739977,88.317647,FMPC0116443725,22.534242,88.346303,2016-05-08 08:00:00,2016-05-08 12:00:00,1.55,2016-05-08 08:15:00,1,2.3689119288333336
5,FMPC0116443725,22.534242,88.346303,FMPP0047583129,22.624241,88.37198,2016-05-08 08:00:00,2016-05-08 12:00:00,0.46,2016-05-08 08:57:36,1,11.297140396207293
5,FMPP0047583129,22.624241,88.37198,FMPP0047587902,22.540906,88.327842,2016-05-08 08:00:00,2016-05-08 12:00:00,0.51,2016-05-08 09:43:12,1,22.067629122735116
5,FMPP0047587902,22.540906,88.327842,FMPC0116484404,22.443141,88.322125,2016-05-08 08:00:00,2016-05-08 12:00:00,1.13,2016-05-08 11:06:00,1,12.584874321203024
5,FMPC0116484404,22.443141,88.322125,Sink,22.739977,88.317647,,,1.55,2016-05-08 12:54:00,,
