Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0116484185,22.506383,88.350654,2016-05-08 12:00:00,2016-05-08 16:00:00,1.55,2016-05-08 12:15:00,1,13.993601805989556
1,FMPC0116484185,22.506383,88.350654,FMPC0116427255,22.503969,88.364351,2016-05-08 12:00:00,2016-05-08 16:00:00,0.21,2016-05-08 12:42:36,1,22.067629122735116
1,FMPC0116427255,22.503969,88.364351,FMPP0047577658,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,0.25,2016-05-08 13:12:36,1,14.070018413686576
1,FMPP0047577658,22.544474,88.36083,FMPP0047602632,22.541956,88.344775,2016-05-08 12:00:00,2016-05-08 16:00:00,0.07,2016-05-08 13:31:48,1,3.238775938573375
1,FMPP0047602632,22.541956,88.344775,FMPP0047585643,22.540633,88.371043,2016-05-08 12:00:00,2016-05-08 16:00:00,0.12,2016-05-08 13:54:00,1,52.0963260216587
1,FMPP0047585643,22.540633,88.371043,FMPC0116445400,22.539646,88.367084,2016-05-08 12:00:00,2016-05-08 16:00:00,0.1,2016-05-08 14:15:00,1,3.238775938573375
1,FMPC0116445400,22.539646,88.367084,FMPP0047581709,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,0.14,2016-05-08 14:38:24,1,12.584874321203024
1,FMPP0047581709,22.544474,88.36083,FMPP0047584321,22.570964,88.369416,2016-05-08 12:00:00,2016-05-08 16:00:00,0.12,2016-05-08 15:00:36,1,24.302385537183188
1,FMPP0047584321,22.570964,88.369416,FMPP0047583987,22.573604,88.37019,2016-05-08 12:00:00,2016-05-08 16:00:00,0.09,2016-05-08 15:21:00,1,14.133136153363717
1,FMPP0047583987,22.573604,88.37019,Sink,22.739977,88.317647,,,1.55,2016-05-08 17:09:00,,
2,Hub,22.739977,88.317647,FMPC0116484404,22.443141,88.322125,2016-05-08 08:00:00,2016-05-08 12:00:00,1.55,2016-05-08 08:15:00,1,12.584874321203024
2,FMPC0116484404,22.443141,88.322125,FMPP0047579916,22.597377,88.378532,2016-05-08 08:00:00,2016-05-08 12:00:00,1.52,2016-05-08 10:01:12,1,19.56117829177024
2,FMPP0047579916,22.597377,88.378532,FMPP0047577010,22.597377,88.378532,2016-05-08 08:00:00,2016-05-08 12:00:00,0.0,2016-05-08 10:16:12,1,19.56117829177024
2,FMPP0047577010,22.597377,88.378532,FMPC0116424771,22.568757,88.361047,2016-05-08 08:00:00,2016-05-08 12:00:00,0.39,2016-05-08 10:54:36,1,12.32001559614
