Iteration Number,Travel Time
0,76.8176527777778
1,76.00875555555555
2,71.37335444444446
3,69.57623277777778
4,73.05372499999999
5,75.03507972222224
6,73.68287166666667
7,71.47105055555556
8,65.53295333333332
9,72.02481388888889
10,73.61937194444444
11,70.65773472222222
12,69.88165194444446
13,73.5678925
14,67.60733499999999
15,69.6978077777778
16,69.24739500000001
17,66.15355027777778
18,66.32816265859523
19,67.03600944444446
20,65.77977527777777
21,64.00226888888888
22,70.10709166666668
23,64.04125055555556
24,69.72981277777778
25,66.71829555555556
26,69.03325555555556
27,68.80337281719042
28,66.49981015859521
29,70.80965277777779
30,67.37793250000001
31,70.47434416666665
32,69.87615265859517
33,69.50667527777776
34,64.0010475
35,68.80652515859522
36,69.74112166666666
37,68.74202416666668
38,66.60571833333333
39,64.18466000000001
40,64.73935583333333
41,67.01091500000001
42,65.52012972222224
43,66.00311138888888
44,68.21267138888891
45,66.72117111111112
46,68.70076027777777
47,67.27357099192852
48,64.58985416666667
49,69.72316888888888
50,68.8089075
51,65.348735
52,65.5920136111111
53,68.90950472222221
54,66.95101055555556
55,70.59450277777778
56,69.40016694444444
57,65.85573972222224
58,69.57004333333333
59,69.12734972222222
60,69.18859805555556
61,63.395859999999985
62,65.72415388888886
63,66.0424388888889
64,65.47220500000002
65,69.88687805555556
66,64.63573055555554
67,66.11727416666666
68,67.54398083333334
69,64.8387686111111
70,67.22243027777779
71,65.75506999999999
72,67.39688305555555
73,64.7153625
74,67.74725027777777
75,68.5289311111111
76,68.31023111111112
77,67.10922833333333
78,66.97484694444447
79,65.77314527777779
80,65.48555027777779
81,68.15474249999998
82,65.63877916666667
83,71.96764388888889
84,68.99040333333332
85,66.66987527777776
86,70.78591833333334
87,66.00052972222221
88,68.30416916666665
89,65.22806916666666
90,69.47814083333333
91,68.36232111111113
92,68.56062222222221
93,68.23064277777777
94,64.91271777777777
95,67.53003611111109
96,65.50380000000001
97,62.920987499999995
98,63.989679444444455
99,66.57151583333334
100,63.81728888888889
101,69.0089575
102,65.65148055555557
103,69.2504091666667
104,67.42763250000002
105,63.84495611111112
106,65.80210111111113
107,70.0439688888889
108,65.39837944444443
109,67.00978388888888
110,65.26435916666665
111,66.95917250000001
112,67.11222722222223
113,69.58023321415078
114,67.77153944444446
115,66.48490638888887
116,64.12375305555555
117,62.38703027777779
118,67.30926833333334
119,67.04129694444445
120,71.39746083333333
121,67.59938194444445
122,64.43094777777779
123,68.14600777777778
124,65.55509944444444
125,67.15839154748409
126,69.29444333333333
127,64.82264
128,66.44074083333334
129,63.564305000000004
130,69.46827488081743
131,66.78273416666666
132,68.8406363888889
133,65.98078444444445
134,66.42886416666666
135,65.19382888888887
136,66.54517388888888
137,66.91716583333334
138,62.8079238888889
139,66.44565805555555
140,65.33986833333333
141,66.82773083333335
142,66.1249086111111
143,66.12623972222224
144,66.16458361111111
145,63.542253888888894
146,69.58309599192853
147,63.92150250000001
148,63.35847805555555
149,66.25992416666668
150,67.96949361111112
151,67.14832861111111
152,66.22850972222221
153,68.25008361111111
154,66.40099388888889
155,65.83349555555556
156,66.58415805555558
157,67.8899577777778
158,71.40013166666668
159,66.87738444444446
160,65.49186361111113
161,64.76905805555555
162,68.52708194444443
163,67.3322683333333
164,67.15470722222223
165,65.10610222222222
166,64.47540916666668
167,63.2104425
168,64.65675722222223
169,66.36918722222225
170,67.71453194444446
171,67.88495388888889
172,66.87341305555556
173,65.40477111111113
174,68.12075916666667
175,65.57657944444443
176,66.19174333333333
177,65.24814416666669
178,64.35841666666667
179,67.55252944444445
180,66.29271305555557
181,64.47358972222223
182,69.13113750000001
183,66.03962833333333
184,66.99760333333336
185,66.18517277777778
186,65.6443861111111
187,67.79003166666666
188,64.78384333333332
189,67.22334722222223
190,66.19427583333334
191,65.44840666666667
192,68.22617666666665
193,65.24794194444445
194,66.5190213888889
195,70.0489563888889
196,67.62267416666667
197,65.02111
198,67.99221000000003
199,64.68243361111112
