Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPC0115610408,28.682157,77.319274,2016-05-05 14:00:00,2016-05-05 20:00:00,0.56,2016-05-05 14:15:00,1,14.450450201236329
1,FMPC0115610408,28.682157,77.319274,FMPP0047336102,28.689856,77.326807,2016-05-05 14:00:00,2016-05-05 20:00:00,0.17,2016-05-05 14:40:12,1,11.560264630786966
1,FMPP0047336102,28.689856,77.326807,FMPP0047268770,28.646954,77.305465,2016-05-04 14:00:00,2016-05-04 20:00:00,0.5,2016-05-05 15:25:12,1,1.465590601102917
1,FMPP0047268770,28.646954,77.305465,FMPP0047338536,28.641263,77.284142,2016-05-05 14:00:00,2016-05-05 20:00:00,0.29,2016-05-05 15:57:36,1,32.444168300625
1,FMPP0047338536,28.641263,77.284142,FMPP0047319642,28.632293,77.28543,2016-05-05 14:00:00,2016-05-05 20:00:00,0.11,2016-05-05 16:19:12,1,27.388555293518408
1,FMPP0047319642,28.632293,77.28543,FMPP0047341661,28.622981,77.28441,2016-05-05 14:00:00,2016-05-05 20:00:00,0.1,2016-05-05 16:40:12,1,11.588998586228126
1,FMPP0047341661,28.622981,77.28441,FMPP0047334329,28.618249,77.285926,2016-05-05 14:00:00,2016-05-05 20:00:00,0.08,2016-05-05 17:00:00,1,16.16481051944531
1,FMPP0047334329,28.618249,77.285926,FMPP0047340158,28.616219,77.287826,2016-05-05 14:00:00,2016-05-05 20:00:00,0.06,2016-05-05 17:18:36,1,10.324261082776461
1,FMPP0047340158,28.616219,77.287826,FMPP0047335668,28.604266,77.294781,2016-05-05 14:00:00,2016-05-05 20:00:00,0.21,2016-05-05 17:46:12,1,12.171779634164352
1,FMPP0047335668,28.604266,77.294781,FMPP0047340927,28.598198,77.293489,2016-05-05 14:00:00,2016-05-05 20:00:00,0.17,2016-05-05 18:11:24,1,18.047786217314616
1,FMPP0047340927,28.598198,77.293489,Sink,28.714921,77.315002,,,1.4,2016-05-05 19:50:24,,
2,Hub,28.714921,77.315002,FMPC0115619221,28.706623999999998,77.287171,2016-05-05 08:00:00,2016-05-05 14:00:00,0.48,2016-05-05 08:15:00,1,1.9726998525000001
2,FMPC0115619221,28.706623999999998,77.287171,FMPP0047318935,28.710785,77.214902,2016-05-05 08:00:00,2016-05-05 14:00:00,0.44,2016-05-05 08:56:24,1,16.41793065154028
2,FMPP0047318935,28.710785,77.214902,FMPP0047341642,28.671921,77.180943,2016-05-05 08:00:00,2016-05-05 14:00:00,0.3,2016-05-05 09:29:24,1,12.584874321203024
2,FMPP0047341642,28.671921,77.180943,FMPC0115036979,28.683644,77.171565,2016-05-03 08:00:00,2016-05-03 14:00:00,0.32,2016-05-05 10:03:36,1,14.55182127114264
2,FMPC0115036979,28.683644,77.171565,FMPC0115608841,28.685169,77.182809,2016-05-05 08:00:00,2016-05-05 14:00:00,0.11,2016-05-05 10:25:12,1,16.438322403374997
2,FMPC0115608841,28.685169,77.182809,FMPC0115611394,28.681833,77.160127,2016-05-05 08:00:00,2016-05-05 14:00:00,0.12,2016-05-05 10:47:24,1,8.823211955501735
2,FMPC0115611394,28.681833,77.160127,FMPC0115254788,28.715282,77.176311,2016-05-04 08:00:00,2016-05-04 14:00:00,0.26,2016-05-05 11:18:00,1,15.455276470324005
2,FMPC0115254788,28.715282,77.176311,FMPP0047321882,28.726179,77.162667,2016-05-05 08:00:00,2016-05-05 14:00:00,0.31,2016-05-05 11:51:36,1,26.377635519917813
2,FMPP0047321882,28.726179,77.162667,FMPC0115563374,28.726179,77.162667,2016-05-05 14:00:00,2016-05-05 20:00:00,0.0,2016-05-05 12:06:36,0,15.455276470324005
2,FMPC0115563374,28.726179,77.162667,FMPP0047352662,28.694023,77.164927,2016-05-05 14:00:00,2016-05-05 20:00:00,0.44,2016-05-05 12:48:00,0,16.403956989352604
2,FMPP0047352662,28.694023,77.164927,FMPP0047357988,28.693985,77.176897,2016-05-05 14:00:00,2016-05-05 20:00:00,0.3,2016-05-05 13:21:00,0,11.796207435078802
2,FMPP0047357988,28.693985,77.176897,Sink,28.714921,77.315002,,,1.33,2016-05-05 14:55:48,,
3,Hub,28.714921,77.315002,FMPC0115607115,28.702492,77.32173,2016-05-05 08:00:00,2016-05-05 14:00:00,0.56,2016-05-05 08:15:00,1,4.740782575748563
3,FMPC0115607115,28.702492,77.32173,FMPP0047321777,28.619817,77.314751,2016-05-05 08:00:00,2016-05-05 14:00:00,0.68,2016-05-05 09:10:48,1,18.801161902278317
3,FMPP0047321777,28.619817,77.314751,FMPP0047336369,28.619817,77.314751,2016-05-05 08:00:00,2016-05-05 14:00:00,0.0,2016-05-05 09:25:48,1,14.133136153363717
3,FMPP0047336369,28.619817,77.314751,FMPP0047291652,28.619817,77.314751,2016-05-05 08:00:00,2016-05-05 14:00:00,0.0,2016-05-05 09:40:48,1,17.550147158608997
3,FMPP0047291652,28.619817,77.314751,FMPP0047334885,28.617504,77.309882,2016-05-05 08:00:00,2016-05-05 14:00:00,0.12,2016-05-05 10:03:00,1,14.133136153363717
3,FMPP0047334885,28.617504,77.309882,FMPC0115610448,28.596579,77.30856,2016-05-05 08:00:00,2016-05-05 14:00:00,0.23,2016-05-05 10:31:48,1,14.133136153363717
3,FMPC0115610448,28.596579,77.30856,FMPC0115607561,28.601168,77.315729,2016-05-05 08:00:00,2016-05-05 14:00:00,0.16,2016-05-05 10:56:24,1,12.171779634164352
3,FMPC0115607561,28.601168,77.315729,FMPP0047319605,28.616944,77.284473,2016-05-05 08:00:00,2016-05-05 14:00:00,0.26,2016-05-05 11:27:00,1,13.488546
3,FMPP0047319605,28.616944,77.284473,FMPP0047320168,28.616944,77.284473,2016-05-05 08:00:00,2016-05-05 14:00:00,0.0,2016-05-05 11:42:00,1,16.075377713451466
3,FMPP0047320168,28.616944,77.284473,FMPP0047336084,28.625131,77.292101,2016-05-05 08:00:00,2016-05-05 14:00:00,0.29,2016-05-05 12:14:24,1,2.8112636882925006
3,FMPP0047336084,28.625131,77.292101,FMPP0047343746,28.621079,77.28959,2016-05-05 08:00:00,2016-05-05 14:00:00,0.13,2016-05-05 12:37:12,1,12.584874321203024
3,FMPP0047343746,28.621079,77.28959,FMPP0047343859,28.611469,77.288564,2016-05-05 08:00:00,2016-05-05 14:00:00,0.16,2016-05-05 13:01:48,1,12.584874321203024
3,FMPP0047343859,28.611469,77.288564,Sink,28.714921,77.315002,,,1.25,2016-05-05 14:31:48,,
4,Hub,28.714921,77.315002,FMPP0047334688,28.68815,77.311236,2016-05-05 08:00:00,2016-05-05 14:00:00,0.49,2016-05-05 08:15:00,1,12.584874321203024
4,FMPP0047334688,28.68815,77.311236,FMPP0047277250,28.684354,77.28602,2016-05-04 08:00:00,2016-05-04 14:00:00,0.29,2016-05-05 08:47:24,1,12.584874321203024
4,FMPP0047277250,28.684354,77.28602,FMPP0047340640,28.694239,77.261413,2016-05-05 08:00:00,2016-05-05 14:00:00,0.37,2016-05-05 09:24:36,1,10.324261082776461
4,FMPP0047340640,28.694239,77.261413,FMPC0115396678,28.678731,77.279134,2016-05-04 08:00:00,2016-05-04 14:00:00,0.36,2016-05-05 10:01:12,1,12.584874321203024
4,FMPC0115396678,28.678731,77.279134,FMPC0115605650,28.635152,77.282661,2016-05-05 08:00:00,2016-05-05 14:00:00,0.67,2016-05-05 10:56:24,1,18.047786217314616
4,FMPC0115605650,28.635152,77.282661,FMPP0047268838,28.643781,77.282867,2016-05-04 08:00:00,2016-05-04 14:00:00,0.19,2016-05-05 11:22:48,1,12.584874321203024
