Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,19.237481,73.034974,FMPP0047609949,19.213267,72.960801,2016-08-05 10:00:00,2016-08-05 13:00:00,0.42,2016-08-05 10:15:00,1,10.780923061059038
1,FMPP0047609949,19.213267,72.960801,FMPP0047579089,19.16097,72.99083,2016-08-05 10:00:00,2016-08-05 13:00:00,0.33,2016-08-05 10:49:48,1,1.1929266205755
1,FMPP0047579089,19.16097,72.99083,FMPC0116450468,19.162862,72.991689,2016-08-05 10:00:00,2016-08-05 13:00:00,0.05,2016-08-05 11:07:48,1,5.137727949022427
1,FMPC0116450468,19.162862,72.991689,FMPC0116479909,19.106748,72.933533,2016-08-05 10:00:00,2016-08-05 13:00:00,0.43,2016-08-05 11:48:36,1,14.070018413686576
1,FMPC0116479909,19.106748,72.933533,FMPP0047601942,19.273855,72.968015,2016-08-05 10:00:00,2016-08-05 13:00:00,0.64,2016-08-05 12:42:00,1,11.796207435078802
1,FMPP0047601942,19.273855,72.968015,FMPC0116487288,19.177541,72.970007,2016-08-05 10:00:00,2016-08-05 13:00:00,0.5,2016-08-05 13:27:00,1,13.313741741588471
1,FMPC0116487288,19.177541,72.970007,FMPP0047607565,19.178665,72.964097,2016-08-05 10:00:00,2016-08-05 13:00:00,0.15,2016-08-05 13:51:00,1,14.04823948210703
1,FMPP0047607565,19.178665,72.964097,FMPP0047614725,19.178665,72.964097,2016-08-05 13:00:00,2016-08-05 16:00:00,0.0,2016-08-05 14:06:00,1,15.18292867405781
1,FMPP0047614725,19.178665,72.964097,FMPP0047611146,19.225004,72.97942,2016-08-05 13:00:00,2016-08-05 16:00:00,0.37,2016-08-05 14:43:12,1,2.6952197160677227
1,FMPP0047611146,19.225004,72.97942,FMPP0047612847,19.213427,72.959498,2016-08-05 13:00:00,2016-08-05 16:00:00,0.14,2016-08-05 15:06:36,1,2.6583516405007432
1,FMPP0047612847,19.213427,72.959498,FMPP0047594838,19.197627,72.976334,2016-08-05 16:00:00,2016-08-05 18:00:00,0.14,2016-08-05 15:30:00,0,3.3551009217948615
1,FMPP0047594838,19.197627,72.976334,FMPP0047619292,19.217645,72.981627,2016-08-05 16:00:00,2016-08-05 18:00:00,0.15,2016-08-05 15:54:00,0,2.0044779400604567
1,FMPP0047619292,19.217645,72.981627,FMPC0116495894,19.032452,73.021179,2016-08-05 16:00:00,2016-08-05 18:00:00,0.75,2016-08-05 16:54:00,1,5.380963180453056
1,FMPC0116495894,19.032452,73.021179,FMPC0116487435,19.246183,73.136815,2016-08-05 16:00:00,2016-08-05 18:00:00,1.74,2016-08-05 18:53:24,1,11.297140396207293
1,FMPC0116487435,19.246183,73.136815,Sink,19.237481,73.034974,,,0.65,2016-08-05 19:47:24,,
2,Hub,19.237481,73.034974,FMPP0047610018,19.205667,73.002505,2016-08-05 10:00:00,2016-08-05 13:00:00,0.35,2016-08-05 10:15:00,1,13.313741741588471
2,FMPP0047610018,19.205667,73.002505,FMPP0047578913,19.189578,72.973883,2016-08-05 10:00:00,2016-08-05 13:00:00,0.36,2016-08-05 10:51:36,1,5.53091300503999
2,FMPP0047578913,19.189578,72.973883,FMPP0047607077,19.290174999999998,72.869981,2016-08-05 10:00:00,2016-08-05 13:00:00,1.13,2016-08-05 12:14:24,1,10.780923061059038
2,FMPP0047607077,19.290174999999998,72.869981,FMPC0116484078,19.237003,72.847593,2016-08-05 10:00:00,2016-08-05 13:00:00,0.67,2016-08-05 13:09:36,1,27.622974070920627
2,FMPC0116484078,19.237003,72.847593,FMPP0047592695,19.271367,72.890787,2016-08-05 10:00:00,2016-08-05 13:00:00,0.47,2016-08-05 13:52:48,1,5.137727949022427
2,FMPP0047592695,19.271367,72.890787,FMPC0116484388,19.233228,72.984374,2016-08-05 13:00:00,2016-08-05 16:00:00,0.72,2016-08-05 14:51:00,1,16.075377713451466
2,FMPC0116484388,19.233228,72.984374,FMPP0047605822,19.208744,73.08424,2016-08-05 13:00:00,2016-08-05 16:00:00,1.58,2016-08-05 16:40:48,1,1.423616853281432
2,FMPP0047605822,19.208744,73.08424,FMPP0047507750,19.228831,73.085827,2016-07-05 16:00:00,2016-07-05 18:00:00,0.35,2016-08-05 17:16:48,1,18.75978757352339
2,FMPP0047507750,19.228831,73.085827,FMPP0047533600,19.21039,73.132812,2016-07-05 16:00:00,2016-07-05 18:00:00,0.71,2016-08-05 18:14:24,1,17.99309724090539
2,FMPP0047533600,19.21039,73.132812,Sink,19.237481,73.034974,,,0.94,2016-08-05 19:25:48,,
3,Hub,19.237481,73.034974,FMPC0116491596,19.155626,73.080038,2016-08-05 10:00:00,2016-08-05 13:00:00,0.84,2016-08-05 10:15:00,1,19.972327778522576
3,FMPC0116491596,19.155626,73.080038,FMPP0047609975,19.078914,73.007772,2016-08-05 10:00:00,2016-08-05 13:00:00,0.86,2016-08-05 11:21:36,1,12.584874321203024
