Iteration Number,Travel Time
0,42.74668247492282
1,46.514614479407776
2,43.95501129123261
3,42.639003235677066
4,45.5180305179398
5,42.12494073567707
6,46.63244129123263
7,45.351280385320194
8,45.60687455198686
9,43.10141080825616
10,47.68690718460647
11,45.92969190682869
12,45.17939656901041
13,47.376292051986866
14,45.36435997492283
15,44.6484765690104
16,42.6021677527006
17,43.17323969714505
18,47.72858344087576
19,43.93402768012151
20,45.49821920163
21,45.366196291232626
22,45.34460566309798
23,41.54742080825616
24,44.9163215690104
25,41.324732051986864
26,44.76011497492283
27,44.97543434678817
28,43.09670629123262
29,44.703553030478375
30,46.9653755179398
31,42.863703235677065
32,44.13089441936728
33,45.26354553047839
34,46.65125885127313
35,42.94147295789929
36,42.39851240234373
37,42.31816191936727
38,43.68857719714505
39,42.35577580825616
40,41.83313455198686
41,43.080045735677075
42,42.88972997492282
43,41.75810545789929
44,42.23649018012152
45,43.75962518012152
46,40.90101365861303
47,40.984751846788186
48,42.79631851345486
49,39.85067795789929
50,42.186768235677064
51,39.36123629123263
52,40.471660457899304
53,42.000187197145046
54,40.862388235677074
55,43.30661871865354
56,42.91751594087577
57,39.73162768012151
58,41.73967379123262
59,41.08991462456596
60,41.74978664158949
61,40.94699518012152
62,40.556334069010404
63,41.00318406901041
64,41.63199136381172
65,42.14237629123262
66,43.61888260754243
67,41.82024621865353
68,40.10901740234373
69,41.224423235677065
70,39.090970180121516
71,41.308500530478376
72,39.82739482976464
73,42.750480180121514
74,39.34229775270061
75,40.8008316415895
76,40.62926455198687
77,39.12138858603393
78,40.88428851345485
79,41.30906934678819
80,46.20813107349535
81,40.088958235677076
82,40.71782719714505
83,43.989648923852215
84,43.96600329571757
85,40.71889760754242
86,40.82564601345485
87,41.455552124565955
88,42.26452719714506
89,40.55412732976464
90,42.25547086829666
91,40.51343115861304
92,41.215537124565955
93,39.30351295789929
94,39.62953386381173
95,38.260472329764646
96,40.21033768012151
97,40.01643997492283
98,40.6537115690104
99,43.90598760754243
100,38.949375940875754
101,42.458172812741104
102,42.51636691936727
103,39.976830107542426
104,40.407827474922826
105,39.87067649643131
106,39.58195344087576
107,39.55467760754243
108,40.257867752700605
109,40.660313996431306
110,40.34703566309799
111,41.99984344087575
112,44.74793475718555
113,40.63692545789929
114,41.57467351345484
115,42.0109565690104
116,39.29813906901039
117,40.58155316309798
118,43.01058190682868
119,42.72452949194637
120,39.144106846788176
121,42.362724201629995
122,41.24885344087575
123,43.72851857349535
124,41.127365180121515
125,40.23410351345484
126,38.61607232976464
127,39.86425094087575
128,40.33835871865354
129,42.39064323567706
130,44.680570663097974
131,44.19626586829666
132,40.499313235677064
133,40.71897760754241
134,39.49438399643131
135,40.90711219714504
136,41.67423053047837
137,40.33065330825616
138,40.479457607542415
139,40.1364853853202
140,43.824189684606466
141,40.80192677420908
142,39.945838586033936
143,37.95271984230323
144,39.545143163097976
145,42.87288538532021
146,40.15083608603394
147,40.729660940875746
148,40.56369073567706
