Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0116521952,22.614499,88.373448,2016-05-08 16:00:00,2016-05-08 20:00:00,1.55,2016-05-08 16:15:00,1,5.380963180453056
1,FMPC0116521952,22.614499,88.373448,FMPC0116445400,22.539646,88.367084,2016-05-08 12:00:00,2016-05-08 16:00:00,0.51,2016-05-08 17:00:36,0,3.238775938573375
1,FMPC0116445400,22.539646,88.367084,FMPP0047591536,22.513079,88.329959,2016-05-08 16:00:00,2016-05-08 20:00:00,0.44,2016-05-08 17:42:00,1,3.238775938573375
1,FMPP0047591536,22.513079,88.329959,FMPP0047619319,22.511009,88.349406,2016-05-08 16:00:00,2016-05-08 20:00:00,0.38,2016-05-08 18:19:48,1,10.780923061059038
1,FMPP0047619319,22.511009,88.349406,FMPC0116202371,22.511244,88.346952,2016-05-10 16:00:00,2016-05-10 20:00:00,0.07,2016-05-08 18:39:00,1,12.584874321203024
1,FMPC0116202371,22.511244,88.346952,FMPP0047583852,22.509341,88.364247,2016-05-08 16:00:00,2016-05-08 20:00:00,0.48,2016-05-08 19:22:48,1,12.091570344498946
1,FMPP0047583852,22.509341,88.364247,FMPC0116485018,22.578526,88.365172,2016-05-08 16:00:00,2016-05-08 20:00:00,0.52,2016-05-08 20:09:00,1,14.133136153363717
1,FMPC0116485018,22.578526,88.365172,FMPC0116412939,22.577645,88.366363,2016-05-08 16:00:00,2016-05-08 20:00:00,0.09,2016-05-08 20:29:24,1,12.584874321203024
1,FMPC0116412939,22.577645,88.366363,FMPP0047586851,22.577523,88.352587,2016-05-08 16:00:00,2016-05-08 20:00:00,0.23,2016-05-08 20:58:12,1,5.203163465043334
1,FMPP0047586851,22.577523,88.352587,FMPC0116422843,22.569831,88.36177,2016-05-08 16:00:00,2016-05-08 20:00:00,0.17,2016-05-08 21:23:24,0,12.584874321203024
1,FMPC0116422843,22.569831,88.36177,Sink,22.739977,88.317647,,,1.55,2016-05-08 23:11:24,,
2,Hub,22.739977,88.317647,FMPP0047577658,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,1.55,2016-05-08 12:15:00,1,14.070018413686576
2,FMPP0047577658,22.544474,88.36083,FMPP0047581709,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,0.0,2016-05-08 12:30:00,1,12.584874321203024
2,FMPP0047581709,22.544474,88.36083,FMPC0116422807,22.500099,88.345943,2016-05-08 12:00:00,2016-05-08 16:00:00,0.47,2016-05-08 13:13:12,1,8.488151671584378
2,FMPC0116422807,22.500099,88.345943,FMPP0047579728,22.5223,88.347895,2016-05-08 12:00:00,2016-05-08 16:00:00,0.1,2016-05-08 13:34:12,1,19.56117829177024
2,FMPP0047579728,22.5223,88.347895,FMPC0116484185,22.506383,88.350654,2016-05-08 12:00:00,2016-05-08 16:00:00,0.19,2016-05-08 14:00:36,1,13.993601805989556
2,FMPC0116484185,22.506383,88.350654,FMPC0116427255,22.503969,88.364351,2016-05-08 12:00:00,2016-05-08 16:00:00,0.21,2016-05-08 14:28:12,1,22.067629122735116
2,FMPC0116427255,22.503969,88.364351,FMPP0047585643,22.540633,88.371043,2016-05-08 12:00:00,2016-05-08 16:00:00,0.31,2016-05-08 15:01:48,1,52.0963260216587
2,FMPP0047585643,22.540633,88.371043,FMPP0047579326,22.514299,88.323591,2016-05-08 12:00:00,2016-05-08 16:00:00,0.4,2016-05-08 15:40:48,1,24.302385537183188
2,FMPP0047579326,22.514299,88.323591,Sink,22.739977,88.317647,,,1.79,2016-05-08 17:43:12,,
3,Hub,22.739977,88.317647,FMPP0047583987,22.573604,88.37019,2016-05-08 12:00:00,2016-05-08 16:00:00,1.55,2016-05-08 12:15:00,1,14.133136153363717
