Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0116427046,22.467018,88.390382,2016-05-08 08:00:00,2016-05-08 12:00:00,1.55,2016-05-08 08:15:00,1,11.826300793600284
1,FMPC0116427046,22.467018,88.390382,FMPP0047586216,22.51069,88.348132,2016-05-08 08:00:00,2016-05-08 12:00:00,0.58,2016-05-08 09:04:48,1,16.51998991822488
1,FMPP0047586216,22.51069,88.348132,FMPC0116443725,22.534242,88.346303,2016-05-08 08:00:00,2016-05-08 12:00:00,0.18,2016-05-08 09:30:36,1,2.3689119288333336
1,FMPC0116443725,22.534242,88.346303,FMPC0116444601,22.552009,88.351678,2016-05-08 08:00:00,2016-05-08 12:00:00,0.11,2016-05-08 09:52:12,1,0.4855876560000001
1,FMPC0116444601,22.552009,88.351678,FMPP0047581709,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,0.11,2016-05-08 10:13:48,0,12.584874321203024
1,FMPP0047581709,22.544474,88.36083,FMPP0047577658,22.544474,88.36083,2016-05-08 12:00:00,2016-05-08 16:00:00,0.0,2016-05-08 10:28:48,0,14.070018413686576
1,FMPP0047577658,22.544474,88.36083,FMPP0047602632,22.541956,88.344775,2016-05-08 12:00:00,2016-05-08 16:00:00,0.07,2016-05-08 10:48:00,0,3.238775938573375
1,FMPP0047602632,22.541956,88.344775,FMPP0047583884,22.563398,88.351308,2016-05-08 12:00:00,2016-05-08 16:00:00,0.08,2016-05-08 11:07:48,0,17.371867297748057
1,FMPP0047583884,22.563398,88.351308,FMPC0116453858,22.569398,88.352392,2016-05-08 12:00:00,2016-05-08 16:00:00,0.06,2016-05-08 11:26:24,0,16.075377713451466
1,FMPC0116453858,22.569398,88.352392,FMPP0047586851,22.577523,88.352587,2016-05-08 16:00:00,2016-05-08 20:00:00,0.1,2016-05-08 11:47:24,0,5.203163465043334
1,FMPP0047586851,22.577523,88.352587,FMPC0116521952,22.614499,88.373448,2016-05-08 16:00:00,2016-05-08 20:00:00,0.34,2016-05-08 12:22:48,0,5.380963180453056
1,FMPC0116521952,22.614499,88.373448,FMPC0116485018,22.578526,88.365172,2016-05-08 16:00:00,2016-05-08 20:00:00,0.26,2016-05-08 12:53:24,0,14.133136153363717
1,FMPC0116485018,22.578526,88.365172,FMPC0116412939,22.577645,88.366363,2016-05-08 16:00:00,2016-05-08 20:00:00,0.09,2016-05-08 13:13:48,0,12.584874321203024
1,FMPC0116412939,22.577645,88.366363,FMPC0116422843,22.569831,88.36177,2016-05-08 16:00:00,2016-05-08 20:00:00,0.12,2016-05-08 13:36:00,0,12.584874321203024
1,FMPC0116422843,22.569831,88.36177,Sink,22.739977,88.317647,,,1.55,2016-05-08 15:24:00,,
2,Hub,22.739977,88.317647,FMPP0047591536,22.513079,88.329959,2016-05-08 16:00:00,2016-05-08 20:00:00,1.89,2016-05-08 16:15:00,1,3.238775938573375
2,FMPP0047591536,22.513079,88.329959,FMPP0047589153,22.536672,88.367102,2016-05-08 08:00:00,2016-05-08 12:00:00,0.4,2016-05-08 16:54:00,0,2.122649461
2,FMPP0047589153,22.536672,88.367102,FMPP0047585643,22.540633,88.371043,2016-05-08 12:00:00,2016-05-08 16:00:00,0.11,2016-05-08 17:15:36,0,52.0963260216587
2,FMPP0047585643,22.540633,88.371043,FMPC0116445400,22.539646,88.367084,2016-05-08 12:00:00,2016-05-08 16:00:00,0.1,2016-05-08 17:36:36,0,3.238775938573375
2,FMPC0116445400,22.539646,88.367084,FMPC0116427255,22.503969,88.364351,2016-05-08 12:00:00,2016-05-08 16:00:00,0.26,2016-05-08 18:07:12,0,22.067629122735116
2,FMPC0116427255,22.503969,88.364351,FMPP0047583852,22.509341,88.364247,2016-05-08 16:00:00,2016-05-08 20:00:00,0.13,2016-05-08 18:30:00,1,12.091570344498946
2,FMPP0047583852,22.509341,88.364247,FMPP0047619319,22.511009,88.349406,2016-05-08 16:00:00,2016-05-08 20:00:00,0.66,2016-05-08 19:24:36,1,10.780923061059038
2,FMPP0047619319,22.511009,88.349406,FMPC0116202371,22.511244,88.346952,2016-05-10 16:00:00,2016-05-10 20:00:00,0.07,2016-05-08 19:43:48,1,12.584874321203024
2,FMPC0116202371,22.511244,88.346952,Sink,22.739977,88.317647,,,1.55,2016-05-08 21:31:48,,
3,Hub,22.739977,88.317647,FMPP0047587902,22.540906,88.327842,2016-05-08 08:00:00,2016-05-08 12:00:00,1.67,2016-05-08 08:15:00,1,22.067629122735116
3,FMPP0047587902,22.540906,88.327842,FMPP0047579326,22.514299,88.323591,2016-05-08 12:00:00,2016-05-08 16:00:00,0.17,2016-05-08 08:40:12,0,24.302385537183188
3,FMPP0047579326,22.514299,88.323591,FMPP0047579728,22.5223,88.347895,2016-05-08 12:00:00,2016-05-08 16:00:00,0.21,2016-05-08 09:07:48,0,19.56117829177024
