Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPC0114386695,28.671611,77.192037,2016-04-30 14:00:00,2016-04-30 17:00:00,1.41,2016-04-30 14:15:00,1,1.2808791639583335
1,FMPC0114386695,28.671611,77.192037,FMPC0115017228,28.69853,77.269273,2016-05-03 08:00:00,2016-05-03 14:00:00,1.13,2016-04-30 15:37:48,0,8.823211955501735
1,FMPC0115017228,28.69853,77.269273,FMPC0115011079,28.701568,77.271996,2016-05-03 08:00:00,2016-05-03 14:00:00,0.08,2016-04-30 15:57:36,0,14.664399589040572
1,FMPC0115011079,28.701568,77.271996,FMPP0047177296,28.702395,77.271267,2016-05-03 14:00:00,2016-05-03 20:00:00,0.02,2016-04-30 16:13:48,1,15.18292867405781
1,FMPP0047177296,28.702395,77.271267,FMPC0115014043,28.707757,77.21621,2016-05-03 14:00:00,2016-05-03 20:00:00,0.32,2016-04-30 16:48:00,1,8.823211955501735
1,FMPC0115014043,28.707757,77.21621,FMPC0115013491,28.711884,77.21692,2016-05-03 14:00:00,2016-05-03 20:00:00,0.08,2016-04-30 17:07:48,1,8.823211955501735
1,FMPC0115013491,28.711884,77.21692,FMPC0114876255,28.737858,77.205813,2016-04-29 14:00:00,2016-04-29 17:00:00,0.43,2016-04-30 17:48:36,1,2.0568433187806425
1,FMPC0114876255,28.737858,77.205813,FMPP0047149082,28.741035,77.19908000000001,2016-05-03 14:00:00,2016-05-03 20:00:00,0.11,2016-04-30 18:10:12,1,16.329728233365195
1,FMPP0047149082,28.741035,77.19908000000001,FMPP0047093825,28.728035,77.171368,2016-05-03 14:00:00,2016-05-03 20:00:00,0.37,2016-04-30 18:47:24,1,1.423616853281432
1,FMPP0047093825,28.728035,77.171368,FMPP0047148204,28.731649,77.172287,2016-05-03 14:00:00,2016-05-03 20:00:00,0.09,2016-04-30 19:07:48,1,12.03459314575
1,FMPP0047148204,28.731649,77.172287,FMPC0115013447,28.691437,77.167812,2016-05-03 14:00:00,2016-05-03 20:00:00,0.42,2016-04-30 19:48:00,1,12.584874321203024
1,FMPC0115013447,28.691437,77.167812,FMPC0114931361,28.681916,77.1798,2016-05-03 14:00:00,2016-05-03 20:00:00,0.24,2016-04-30 20:17:24,1,16.893455575522758
1,FMPC0114931361,28.681916,77.1798,Sink,28.714921,77.315002,,,1.4,2016-04-30 21:56:24,,
2,Hub,28.714921,77.315002,FMPC0115014495,28.72296,77.277705,2016-05-03 08:00:00,2016-05-03 14:00:00,0.68,2016-05-03 08:15:00,1,14.133136153363717
2,FMPC0115014495,28.72296,77.277705,FMPP0047150707,28.72816,77.269383,2016-05-03 08:00:00,2016-05-03 14:00:00,0.23,2016-05-03 08:43:48,1,14.55182127114264
2,FMPP0047150707,28.72816,77.269383,FMPC0115044399,28.729622,77.272183,2016-05-03 14:00:00,2016-05-03 20:00:00,0.04,2016-05-03 09:01:12,0,1.423616853281432
2,FMPC0115044399,28.729622,77.272183,FMPC0115010362,28.676393,77.305693,2016-05-03 14:00:00,2016-05-03 20:00:00,0.7,2016-05-03 09:58:12,0,8.823211955501735
