Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPC0116532647,28.699912,77.280272,2016-05-09 08:00:00,2016-05-09 14:00:00,0.54,2016-05-09 08:15:00,1,14.390057102864587
1,FMPC0116532647,28.699912,77.280272,FMPC0116360532,28.722601,77.279923,2016-05-08 08:00:00,2016-05-08 14:00:00,0.44,2016-05-09 08:56:24,1,26.398896795104164
1,FMPC0116360532,28.722601,77.279923,FMPP0047623155,28.673394,77.288987,2016-05-09 08:00:00,2016-05-09 14:00:00,0.5,2016-05-09 09:41:24,1,18.801161902278317
1,FMPP0047623155,28.673394,77.288987,FMPP0047677255,28.657766,77.272807,2016-05-09 08:00:00,2016-05-09 14:00:00,0.28,2016-05-09 10:13:12,1,13.89117382913672
1,FMPP0047677255,28.657766,77.272807,FMPC0116680794,28.573505,77.230421,2016-05-09 08:00:00,2016-05-09 14:00:00,0.71,2016-05-09 11:10:48,1,1.7798485236291668
1,FMPC0116680794,28.573505,77.230421,FMPC0116324802,28.631831,77.271597,2016-05-08 08:00:00,2016-05-08 14:00:00,0.46,2016-05-09 11:53:24,1,14.450450201236329
1,FMPC0116324802,28.631831,77.271597,FMPP0047654394,28.636553,77.272573,2016-05-09 08:00:00,2016-05-09 14:00:00,0.15,2016-05-09 12:17:24,1,14.133136153363717
1,FMPP0047654394,28.636553,77.272573,FMPC0116649880,28.63745,77.27505,2016-05-09 08:00:00,2016-05-09 14:00:00,0.08,2016-05-09 12:37:12,1,16.403956989352604
1,FMPC0116649880,28.63745,77.27505,FMPC0116534448,28.61895,77.297671,2016-05-09 08:00:00,2016-05-09 14:00:00,0.5,2016-05-09 13:22:12,1,8.488151671584378
1,FMPC0116534448,28.61895,77.297671,Sink,28.714921,77.315002,,,0.96,2016-05-09 14:34:48,,
2,Hub,28.714921,77.315002,FMPC0116529771,28.690925,77.310993,2016-05-09 14:00:00,2016-05-09 20:00:00,0.5,2016-05-09 14:15:00,1,14.450450201236329
2,FMPC0116529771,28.690925,77.310993,FMPC0116534477,28.689632,77.327074,2016-05-09 08:00:00,2016-05-09 14:00:00,0.3,2016-05-09 14:48:00,1,2.122649461
2,FMPC0116534477,28.689632,77.327074,FMPP0047626100,28.629772,77.304839,2016-05-09 08:00:00,2016-05-09 14:00:00,0.45,2016-05-09 15:30:00,0,1.5343221075
2,FMPP0047626100,28.629772,77.304839,FMPP0047589665,28.624887,77.297389,2016-05-08 08:00:00,2016-05-08 14:00:00,0.19,2016-05-09 15:56:24,0,4.867684050092014
2,FMPP0047589665,28.624887,77.297389,FMPC0116604609,28.600065,77.293255,2016-05-09 08:00:00,2016-05-09 14:00:00,0.42,2016-05-09 16:36:36,0,32.06107831423148
2,FMPC0116604609,28.600065,77.293255,FMPC0116658337,28.597802,77.297472,2016-05-09 14:00:00,2016-05-09 20:00:00,0.08,2016-05-09 16:56:24,1,10.780923061059038
2,FMPC0116658337,28.597802,77.297472,FMPP0047670147,28.598894,77.294371,2016-05-09 14:00:00,2016-05-09 20:00:00,0.04,2016-05-09 17:13:48,1,16.329728233365195
2,FMPP0047670147,28.598894,77.294371,FMPC0115625274,28.601958,77.321547,2016-05-05 14:00:00,2016-05-05 20:00:00,0.37,2016-05-09 17:51:00,1,4.867684050092014
2,FMPC0115625274,28.601958,77.321547,FMPP0047671346,28.61166,77.330881,2016-05-09 14:00:00,2016-05-09 20:00:00,0.28,2016-05-09 18:22:48,1,18.12547643818694
2,FMPP0047671346,28.61166,77.330881,Sink,28.714921,77.315002,,,1.07,2016-05-09 19:42:00,,
3,Hub,28.714921,77.315002,FMPP0047644982,28.588889,77.301389,2016-05-09 08:00:00,2016-05-09 14:00:00,1.28,2016-05-09 08:15:00,1,2.122649461
3,FMPP0047644982,28.588889,77.301389,FMPP0047622111,28.604672,77.289256,2016-05-09 08:00:00,2016-05-09 14:00:00,0.09,2016-05-09 08:35:24,1,1.5343221075
3,FMPP0047622111,28.604672,77.289256,FMPP0047672570,28.60586,77.295472,2016-05-09 08:00:00,2016-05-09 14:00:00,0.12,2016-05-09 08:57:36,1,18.75978757352339
3,FMPP0047672570,28.60586,77.295472,FMPP0047626349,28.6085,77.29475,2016-05-09 08:00:00,2016-05-09 14:00:00,0.07,2016-05-09 09:16:48,1,14.450450201236329
3,FMPP0047626349,28.6085,77.29475,FMPC0116531051,28.61059,77.326551,2016-05-09 08:00:00,2016-05-09 14:00:00,0.3,2016-05-09 09:49:48,1,17.99309724090539
3,FMPC0116531051,28.61059,77.326551,FMPC0116615169,28.607051,77.332869,2016-05-09 08:00:00,2016-05-09 14:00:00,0.11,2016-05-09 10:11:24,1,15.133651011734061
3,FMPC0116615169,28.607051,77.332869,FMPP0047669378,28.6046,77.334533,2016-05-09 08:00:00,2016-05-09 14:00:00,0.04,2016-05-09 10:28:48,1,14.133136153363717
3,FMPP0047669378,28.6046,77.334533,FMPP0047624183,28.598777,77.317922,2016-05-09 08:00:00,2016-05-09 14:00:00,0.21,2016-05-09 10:56:24,1,2.806037148080526
3,FMPP0047624183,28.598777,77.317922,FMPP0047625162,28.642049,77.284675,2016-05-09 08:00:00,2016-05-09 14:00:00,0.44,2016-05-09 11:37:48,1,8.823211955501735
3,FMPP0047625162,28.642049,77.284675,FMPP0047672770,28.671011,77.304606,2016-05-09 08:00:00,2016-05-09 14:00:00,0.46,2016-05-09 12:20:24,1,2.806037148080526
3,FMPP0047672770,28.671011,77.304606,FMPP0047676098,28.654728,77.28824,2016-05-09 08:00:00,2016-05-09 14:00:00,0.47,2016-05-09 13:03:36,1,4.774544611816874
3,FMPP0047676098,28.654728,77.28824,FMPP0047626190,28.702348,77.223319,2016-05-09 08:00:00,2016-05-09 14:00:00,0.82,2016-05-09 14:07:48,1,26.398896795104164
3,FMPP0047626190,28.702348,77.223319,FMPC0116655937,28.710869,77.219853,2016-05-09 08:00:00,2016-05-09 14:00:00,0.21,2016-05-09 14:35:24,1,16.16481051944531
3,FMPC0116655937,28.710869,77.219853,Sink,28.714921,77.315002,,,0.96,2016-05-09 15:48:00,,
4,Hub,28.714921,77.315002,FMPP0047676558,28.737739,77.199906,2016-05-09 08:00:00,2016-05-09 14:00:00,1.26,2016-05-09 08:15:00,1,2.0044779400604567
