Iteration Number,Travel Time
0,80.70510299157198
1,77.37201188046087
2,87.1430082053662
3,79.51398878214644
4,77.82338897440657
5,83.5151158121086
6,81.66987882490531
7,80.98141600436871
8,83.05968211547982
9,82.40603938046087
10,88.90026557708968
11,80.74779905992426
12,83.30569989325758
13,83.59454846160986
14,79.17516136766416
15,72.20222517103537
16,76.22296164544194
17,77.1415248077399
18,76.52006636766416
19,79.36788132490531
20,83.52306344038514
21,80.04872771379421
22,75.11458786329544
23,71.83113814107324
24,73.74787341885099
25,72.5789698932576
26,79.95731854712753
27,77.208006410423
28,76.09084720099749
29,73.49590215823864
30,79.98853053433083
31,77.95607017103538
32,76.18066350436871
33,84.36722696597857
34,70.73546702996211
35,81.06747029931188
36,79.10591096160985
37,73.73773198720329
38,70.58631235049876
39,77.17395946597856
40,65.39518207272097
41,66.83614826934976
42,72.60013290605431
43,70.23291433770203
44,67.41688822659091
45,75.7442016882008
46,69.456732991572
47,65.13103846160988
48,74.56416128214647
49,68.34128512827651
50,78.97079470099749
51,72.26965891042298
52,68.02603346160984
53,70.19749369662878
54,70.5867042949432
55,66.01214572659092
56,69.10450040605429
57,70.59753850436869
58,75.45785354712754
59,68.51666846160987
60,65.17746596160985
61,67.37214647440658
62,74.66800846160984
63,68.92567318383207
64,63.31916373938765
65,67.36823841885102
66,67.19213707272095
67,67.63940711547981
68,61.29355346160986
69,73.06705882490532
70,66.59229572659093
71,74.51638600436868
72,73.0891969232197
73,68.85872318383208
74,65.09168771379422
75,62.08535675218437
76,71.3569071154798
77,70.52751771379423
78,62.09342901716542
79,65.4074111966288
80,73.72595858988637
81,70.8722408121086
82,69.56058739325758
83,67.52510433770202
84,66.81297512827653
85,65.2946836966288
86,64.35729230773993
87,69.74664961547981
88,67.80764517103538
89,66.19941826934976
90,62.12233536329546
91,66.35061655992425
92,70.08510096160984
93,65.07044405992426
94,64.4919598077399
95,70.56593068383206
96,65.73299132490533
97,65.9010885043687
98,71.18115581210861
99,69.02953211547981
100,67.7901015171654
101,67.15955544881315
102,63.31839480773991
103,66.69422294881315
104,69.24325568383207
105,70.17728775655304
106,60.89685517103536
107,67.91050373938762
108,64.72683818383207
109,58.30136230773991
110,72.91828568383207
111,67.4611504060543
112,70.19951017103537
113,65.96561739325759
114,63.16594865386996
115,63.67916235049874
116,68.57916655992423
117,73.3777497009975
118,61.80705989325759
119,62.20469865386995
120,63.97875512827653
121,69.98912591885102
122,70.13580707272098
123,62.58406170942552
124,68.62609651716542
125,70.36509882490532
126,62.519895961609855
127,65.11724341885102
128,64.25516286329547
129,63.92919151716542
130,65.83930493601645
131,68.29463628214648
132,63.55267647440657
133,66.12534993601642
134,65.81614012827652
135,68.95017299157199
136,65.11060485049875
137,68.45951294881314
138,69.25054576934976
139,66.91262544881315
140,67.5420997009975
141,67.44747485049874
142,70.69598470099751
143,65.62396012827652
144,61.975715769349776
145,66.58348683770203
146,73.4280516026831
147,63.75810314107324
148,68.1096916026831
