Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
4,FMPP0047384310,28.710842,77.214837,FMPC0115976969,28.691944,77.218889,2016-05-06 14:00:00,2016-05-06 20:00:00,0.35,2016-05-06 12:19:12,0,14.450450201236329
4,FMPC0115976969,28.691944,77.218889,FMPP0047379901,28.695011,77.287592,2016-05-06 14:00:00,2016-05-06 20:00:00,0.94,2016-05-06 13:30:36,0,13.589710094999997
4,FMPP0047379901,28.695011,77.287592,FMPP0047415994,28.731595,77.276156,2016-05-06 14:00:00,2016-05-06 20:00:00,0.99,2016-05-06 14:45:00,1,18.706504725345283
4,FMPP0047415994,28.731595,77.276156,Sink,28.714921,77.315002,,,0.89,2016-05-06 15:53:24,,
5,Hub,28.714921,77.315002,FMPP0047272127,28.627694,77.309846,2016-05-06 08:00:00,2016-05-06 14:00:00,0.98,2016-05-06 08:15:00,1,13.808898967500001
5,FMPP0047272127,28.627694,77.309846,FMPP0047380947,28.669602,77.28787,2016-05-06 08:00:00,2016-05-06 14:00:00,0.43,2016-05-06 08:55:48,1,12.322181943246092
5,FMPP0047380947,28.669602,77.28787,FMPC0115866768,28.659006,77.265836,2016-05-06 08:00:00,2016-05-06 14:00:00,0.44,2016-05-06 09:37:12,1,8.823211955501735
5,FMPC0115866768,28.659006,77.265836,FMPC0115896401,28.662223,77.28364,2016-05-06 14:00:00,2016-05-06 20:00:00,0.21,2016-05-06 10:04:48,0,11.496937154667224
5,FMPC0115896401,28.662223,77.28364,FMPP0047419272,28.716412,77.264705,2016-05-06 14:00:00,2016-05-06 20:00:00,0.96,2016-05-06 11:17:24,0,14.133136153363717
5,FMPP0047419272,28.716412,77.264705,FMPP0047427824,28.635934,77.303612,2016-05-06 14:00:00,2016-05-06 20:00:00,1.06,2016-05-06 12:36:00,0,5.203163465043334
5,FMPP0047427824,28.635934,77.303612,FMPP0047271349,28.631294,77.309607,2016-05-04 14:00:00,2016-05-04 20:00:00,0.15,2016-05-06 13:00:00,0,4.393510856278737
5,FMPP0047271349,28.631294,77.309607,FMPC0115887733,28.60269,77.318174,2016-05-06 14:00:00,2016-05-06 20:00:00,0.29,2016-05-06 13:32:24,0,11.826300793600284
5,FMPC0115887733,28.60269,77.318174,FMPC0116002287,28.653694,77.148557,2016-05-06 14:00:00,2016-05-06 20:00:00,0.77,2016-05-06 14:33:36,1,2.0044779400604567
5,FMPC0116002287,28.653694,77.148557,FMPC0115977211,28.703113,77.194709,2016-05-06 14:00:00,2016-05-06 20:00:00,0.8,2016-05-06 15:36:36,1,14.04823948210703
5,FMPC0115977211,28.703113,77.194709,Sink,28.714921,77.315002,,,1.17,2016-05-06 17:01:48,,
6,Hub,28.714921,77.315002,FMPC0114929989,28.558875,77.226293,2016-05-03 08:00:00,2016-05-03 14:00:00,1.68,2016-05-03 08:15:00,1,22.067629122735116
6,FMPC0114929989,28.558875,77.226293,FMPC0115882692,28.534508,77.228475,2016-05-06 08:00:00,2016-05-06 14:00:00,0.19,2016-05-03 08:41:24,1,15.18292867405781
6,FMPC0115882692,28.534508,77.228475,FMPP0047427574,28.563887,77.241536,2016-05-06 08:00:00,2016-05-06 14:00:00,0.23,2016-05-03 09:10:12,1,12.584874321203024
6,FMPP0047427574,28.563887,77.241536,FMPP0047419571,28.613727,77.334195,2016-05-06 08:00:00,2016-05-06 14:00:00,0.68,2016-05-03 10:06:00,1,6.153223063361937
6,FMPP0047419571,28.613727,77.334195,FMPP0047337365,28.51452,77.230416,2016-05-05 08:00:00,2016-05-05 14:00:00,0.91,2016-05-03 11:15:36,1,18.706504725345283
6,FMPP0047337365,28.51452,77.230416,FMPP0047427616,28.670315,77.290801,2016-05-06 08:00:00,2016-05-06 14:00:00,1.23,2016-05-03 12:44:24,1,24.302385537183188
6,FMPP0047427616,28.670315,77.290801,FMPC0115894062,28.532434,77.208304,2016-05-06 08:00:00,2016-05-06 14:00:00,1.22,2016-05-03 14:12:36,1,12.584874321203024
6,FMPC0115894062,28.532434,77.208304,FMPP0047427336,28.690189,77.20268,2016-05-06 08:00:00,2016-05-06 14:00:00,1.25,2016-05-03 15:42:36,0,4.867684050092014
6,FMPP0047427336,28.690189,77.20268,Sink,28.714921,77.315002,,,1.25,2016-05-03 17:12:36,,
7,Hub,28.714921,77.315002,FMPP0047388664,28.620448,77.328776,2016-05-06 08:00:00,2016-05-06 14:00:00,1.14,2016-05-06 08:15:00,1,22.067629122735116
7,FMPP0047388664,28.620448,77.328776,FMPP0047421451,28.622708,77.28323,2016-05-06 08:00:00,2016-05-06 14:00:00,0.33,2016-05-06 08:49:48,1,8.823211955501735
7,FMPP0047421451,28.622708,77.28323,FMPC0115867846,28.598198,77.293489,2016-05-06 08:00:00,2016-05-06 14:00:00,0.34,2016-05-06 09:25:12,1,8.823211955501735
7,FMPC0115867846,28.598198,77.293489,FMPP0047379737,28.597493,77.293793,2016-05-06 08:00:00,2016-05-06 14:00:00,0.1,2016-05-06 09:46:12,1,12.322181943246092
7,FMPP0047379737,28.597493,77.293793,FMPC0115751106,28.588889,77.301389,2016-05-06 08:00:00,2016-05-06 14:00:00,0.29,2016-05-06 10:18:36,1,2.122649461
7,FMPC0115751106,28.588889,77.301389,FMPC0116004839,28.522797,77.227723,2016-05-06 08:00:00,2016-05-06 14:00:00,0.47,2016-05-06 11:01:48,1,28.005586553587495
7,FMPC0116004839,28.522797,77.227723,FMPC0115861024,28.635847,77.282599,2016-05-06 08:00:00,2016-05-06 14:00:00,0.67,2016-05-06 11:57:00,1,18.75978757352339
7,FMPC0115861024,28.635847,77.282599,FMPP0047419734,28.64662,77.104669,2016-05-06 14:00:00,2016-05-06 20:00:00,0.92,2016-05-06 13:07:12,0,14.133136153363717
7,FMPP0047419734,28.64662,77.104669,FMPP0047423627,28.697994,77.175786,2016-05-06 14:00:00,2016-05-06 20:00:00,0.78,2016-05-06 14:09:00,1,12.720296438593751
7,FMPP0047423627,28.697994,77.175786,FMPP0047426134,26.864315,80.942599,2016-05-06 14:00:00,2016-05-06 20:00:00,1.93,2016-05-06 16:19:48,1,12.584874321203024
7,FMPP0047426134,26.864315,80.942599,Sink,28.714921,77.315002,,,1.93,2016-05-06 18:30:36,,
8,Hub,28.714921,77.315002,FMPP0047335199,28.602003,77.072387,2016-05-05 08:00:00,2016-05-05 14:00:00,2,2016-05-05 08:15:00,1,14.133136153363717
8,FMPP0047335199,28.602003,77.072387,FMPP0047428636,28.600063,77.078162,2016-05-06 08:00:00,2016-05-06 14:00:00,0.15,2016-05-05 08:39:00,1,12.584874321203024
8,FMPP0047428636,28.600063,77.078162,FMPP0047385973,28.601478,77.066489,2016-05-06 14:00:00,2016-05-06 20:00:00,0.25,2016-05-05 09:09:00,0,11.588998586228126
8,FMPP0047385973,28.601478,77.066489,FMPP0047426668,28.732484,77.276428,2016-05-06 14:00:00,2016-05-06 20:00:00,2,2016-05-05 11:24:00,0,12.584874321203024
8,FMPP0047426668,28.732484,77.276428,Sink,28.714921,77.315002,,,0.91,2016-05-05 12:33:36,,
9,Hub,28.714921,77.315002,FMPC0115621033,28.694159,77.148521,2016-05-05 08:00:00,2016-05-05 14:00:00,1.57,2016-05-05 08:15:00,1,2.1864339113145626
9,FMPC0115621033,28.694159,77.148521,FMPC0115764101,28.711955,77.147833,2016-05-06 08:00:00,2016-05-06 14:00:00,0.26,2016-05-05 08:45:36,1,26.398896795104164
9,FMPC0115764101,28.711955,77.147833,FMPC0115895598,28.666648,77.056711,2016-05-06 08:00:00,2016-05-06 14:00:00,0.72,2016-05-05 09:43:48,1,8.823211955501735
9,FMPC0115895598,28.666648,77.056711,FMPP0047424630,28.663507,77.059034,2016-05-06 08:00:00,2016-05-06 14:00:00,0.12,2016-05-05 10:06:00,1,16.017354413484384
9,FMPP0047424630,28.663507,77.059034,FMPP0047384725,28.607104,77.291603,2016-05-06 08:00:00,2016-05-06 14:00:00,2,2016-05-05 12:21:00,1,19.794046460838004
9,FMPP0047384725,28.607104,77.291603,FMPP0047425457,28.606341,77.295141,2016-05-06 08:00:00,2016-05-06 14:00:00,0.06,2016-05-05 12:39:36,1,14.450450201236329
9,FMPP0047425457,28.606341,77.295141,FMPC0115868503,28.667917,77.297012,2016-05-06 08:00:00,2016-05-06 14:00:00,0.61,2016-05-05 13:31:12,1,14.450450201236329
9,FMPC0115868503,28.667917,77.297012,FMPC0115753217,28.694875500000002,77.30509599999999,2016-05-06 08:00:00,2016-05-06 14:00:00,0.53,2016-05-05 14:18:00,1,22.067629122735116
9,FMPC0115753217,28.694875500000002,77.30509599999999,FMPP0047424368,28.645087,77.214756,2016-05-06 08:00:00,2016-05-06 14:00:00,1.09,2016-05-05 15:38:24,0,8.823211955501735
9,FMPP0047424368,28.645087,77.214756,Sink,28.714921,77.315002,,,1.58,2016-05-05 17:28:12,,
10,Hub,28.714921,77.315002,FMPP0047387573,28.752467,77.197317,2016-05-06 08:00:00,2016-05-06 14:00:00,1.43,2016-05-06 08:15:00,1,16.075377713451466
10,FMPP0047387573,28.752467,77.197317,FMPP0047417991,28.71616,77.175886,2016-05-06 08:00:00,2016-05-06 14:00:00,0.61,2016-05-06 09:06:36,1,14.664399589040572
10,FMPP0047417991,28.71616,77.175886,FMPP0047419667,28.729046,77.174247,2016-05-06 08:00:00,2016-05-06 14:00:00,0.27,2016-05-06 09:37:48,1,14.795248893749998
10,FMPP0047419667,28.729046,77.174247,FMPP0047336296,28.651225,77.153394,2016-05-06 08:00:00,2016-05-06 14:00:00,0.46,2016-05-06 10:20:24,1,14.72670909451658
10,FMPP0047336296,28.651225,77.153394,FMPP0047425484,28.556554,77.212784,2016-05-06 08:00:00,2016-05-06 14:00:00,0.58,2016-05-06 11:10:12,1,4.867684050092014
10,FMPP0047425484,28.556554,77.212784,FMPP0047426015,28.605198,77.335533,2016-05-06 08:00:00,2016-05-06 14:00:00,0.93,2016-05-06 12:21:00,1,11.712826719417919
10,FMPP0047426015,28.605198,77.335533,Sink,28.714921,77.315002,,,1.17,2016-05-06 13:46:12,,
