Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
2,FMPC0116173150,22.513611,88.3275,FMPP0047641972,22.563398,88.351308,2016-05-09 12:00:00,2016-05-09 16:00:00,0.32,2016-05-09 13:38:24,1,2.122649461
2,FMPP0047641972,22.563398,88.351308,FMPC0116652215,22.563398,88.351308,2016-05-09 12:00:00,2016-05-09 16:00:00,0.0,2016-05-09 13:53:24,1,13.993601805989556
2,FMPC0116652215,22.563398,88.351308,FMPC0116653810,22.546021,88.356966,2016-05-09 12:00:00,2016-05-09 16:00:00,0.08,2016-05-09 14:13:12,1,12.32001559614
2,FMPC0116653810,22.546021,88.356966,FMPC0116445400,22.539646,88.367084,2016-05-08 12:00:00,2016-05-08 16:00:00,0.17,2016-05-09 14:38:24,1,3.238775938573375
2,FMPC0116445400,22.539646,88.367084,FMPP0047662297,22.535336,88.368358,2016-05-09 12:00:00,2016-05-09 16:00:00,0.11,2016-05-09 15:00:00,1,26.398896795104164
2,FMPP0047662297,22.535336,88.368358,FMPC0116601905,22.523349,88.36903,2016-05-09 12:00:00,2016-05-09 16:00:00,0.16,2016-05-09 15:24:36,1,10.8806804252
2,FMPC0116601905,22.523349,88.36903,FMPP0047676407,22.514266,88.361513,2016-05-09 12:00:00,2016-05-09 16:00:00,0.14,2016-05-09 15:48:00,1,13.500529830192711
2,FMPP0047676407,22.514266,88.361513,FMPP0047665461,22.496363,88.36845,2016-05-09 12:00:00,2016-05-09 16:00:00,0.17,2016-05-09 16:13:12,1,8.488151671584378
2,FMPP0047665461,22.496363,88.36845,FMPC0116638157,22.496746,88.367319,2016-05-09 12:00:00,2016-05-09 16:00:00,0.02,2016-05-09 16:29:24,1,52.0963260216587
2,FMPC0116638157,22.496746,88.367319,FMPP0047660550,22.472216,88.348663,2016-05-09 12:00:00,2016-05-09 16:00:00,0.42,2016-05-09 17:09:36,0,12.091570344498946
2,FMPP0047660550,22.472216,88.348663,Sink,22.739977,88.317647,,,2.34,2016-05-09 19:45:00,,
3,Hub,22.739977,88.317647,FMPC0116603812,22.514299,88.323591,2016-05-09 08:00:00,2016-05-09 12:00:00,1.79,2016-05-09 08:15:00,1,28.005586553587495
3,FMPC0116603812,22.514299,88.323591,FMPP0047662182,22.535291,88.367529,2016-05-09 08:00:00,2016-05-09 12:00:00,0.38,2016-05-09 08:52:48,1,52.0963260216587
3,FMPP0047662182,22.535291,88.367529,FMPP0047660817,22.524732,88.359897,2016-05-09 08:00:00,2016-05-09 12:00:00,0.12,2016-05-09 09:15:00,1,12.584874321203024
3,FMPP0047660817,22.524732,88.359897,FMPP0047647284,22.498111,88.360588,2016-05-09 08:00:00,2016-05-09 12:00:00,0.38,2016-05-09 09:52:48,1,12.171779634164352
3,FMPP0047647284,22.498111,88.360588,FMPP0047660553,22.50665,88.358499,2016-05-09 08:00:00,2016-05-09 12:00:00,0.16,2016-05-09 10:17:24,1,13.651778482453123
3,FMPP0047660553,22.50665,88.358499,FMPC0116641015,22.568872,88.359668,2016-05-09 08:00:00,2016-05-09 12:00:00,0.58,2016-05-09 11:07:12,1,11.826300793600284
3,FMPC0116641015,22.568872,88.359668,FMPP0047658702,22.565579,88.36138,2016-05-09 08:00:00,2016-05-09 12:00:00,0.07,2016-05-09 11:26:24,1,11.898180909709444
3,FMPP0047658702,22.565579,88.36138,Sink,22.739977,88.317647,,,2.81,2016-05-09 14:30:00,,
4,Hub,22.739977,88.317647,FMPP0047663439,22.619445,88.391043,2016-05-09 16:00:00,2016-05-09 20:00:00,3.07,2016-05-09 16:15:00,1,19.323901724382107
4,FMPP0047663439,22.619445,88.391043,FMPP0047663308,22.506383,88.350654,2016-05-09 16:00:00,2016-05-09 20:00:00,0.92,2016-05-09 17:25:12,1,14.692615838784297
4,FMPP0047663308,22.506383,88.350654,FMPC0116649957,22.61359,88.425488,2016-05-09 16:00:00,2016-05-09 20:00:00,1.12,2016-05-09 18:47:24,1,16.998515066795314
4,FMPC0116649957,22.61359,88.425488,FMPC0116649733,22.466682,88.322228,2016-05-09 16:00:00,2016-05-09 20:00:00,1.58,2016-05-09 20:37:12,1,14.450450201236329
4,FMPC0116649733,22.466682,88.322228,Sink,22.739977,88.317647,,,2.41,2016-05-09 23:16:48,,
