Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0115585809,22.452751,88.276935,2016-05-05 12:00:00,2016-05-05 16:00:00,2.67,2016-05-05 12:15:00,1,11.297140396207293
1,FMPC0115585809,22.452751,88.276935,FMPP0047324164,22.48755,88.3259,2016-05-05 12:00:00,2016-05-05 16:00:00,0.83,2016-05-05 13:19:48,1,10.574349349537036
1,FMPP0047324164,22.48755,88.3259,FMPP0047319258,22.497339,88.346352,2016-05-05 12:00:00,2016-05-05 16:00:00,0.26,2016-05-05 13:50:24,1,12.584874321203024
1,FMPP0047319258,22.497339,88.346352,FMPP0047325475,22.505995,88.347611,2016-05-05 12:00:00,2016-05-05 16:00:00,0.12,2016-05-05 14:12:36,1,28.26651359721389
1,FMPP0047325475,22.505995,88.347611,FMPC0115550244,22.534074,88.371428,2016-05-05 12:00:00,2016-05-05 16:00:00,0.39,2016-05-05 14:51:00,1,11.826300793600284
1,FMPC0115550244,22.534074,88.371428,FMPP0047317772,22.518894,88.371571,2016-05-05 12:00:00,2016-05-05 16:00:00,0.35,2016-05-05 15:27:00,1,24.302385537183188
1,FMPP0047317772,22.518894,88.371571,FMPC0115567736,22.518999,88.371585,2016-05-05 16:00:00,2016-05-05 20:00:00,0.0,2016-05-05 15:42:00,0,5.380963180453056
1,FMPC0115567736,22.518999,88.371585,FMPP0047244909,22.529376,88.342051,2016-05-04 16:00:00,2016-05-04 20:00:00,0.32,2016-05-05 16:16:12,1,14.133136153363717
1,FMPP0047244909,22.529376,88.342051,FMPP0047324091,22.528982,88.354117,2016-05-05 16:00:00,2016-05-05 20:00:00,0.11,2016-05-05 16:37:48,1,12.584874321203024
1,FMPP0047324091,22.528982,88.354117,FMPP0047323416,22.515026,88.351662,2016-05-05 16:00:00,2016-05-05 20:00:00,0.13,2016-05-05 17:00:36,1,19.56117829177024
1,FMPP0047323416,22.515026,88.351662,Sink,22.739977,88.317647,,,2.97,2016-05-05 20:13:48,,
2,Hub,22.739977,88.317647,FMPC0115555909,22.533313,88.338521,2016-05-05 12:00:00,2016-05-05 16:00:00,1.78,2016-05-05 12:15:00,1,19.56117829177024
2,FMPC0115555909,22.533313,88.338521,FMPC0115627891,22.538497,88.347343,2016-05-05 12:00:00,2016-05-05 16:00:00,0.14,2016-05-05 12:38:24,1,10.574349349537036
2,FMPC0115627891,22.538497,88.347343,FMPP0047323035,22.537967,88.347076,2016-05-05 12:00:00,2016-05-05 16:00:00,0.01,2016-05-05 12:54:00,1,19.56117829177024
2,FMPP0047323035,22.537967,88.347076,FMPP0047331682,22.544474,88.36083,2016-05-05 12:00:00,2016-05-05 16:00:00,0.07,2016-05-05 13:13:12,1,22.067629122735116
2,FMPP0047331682,22.544474,88.36083,FMPP0047321853,22.543143,88.359731,2016-05-05 12:00:00,2016-05-05 16:00:00,0.01,2016-05-05 13:28:48,1,11.826300793600284
2,FMPP0047321853,22.543143,88.359731,FMPP0047320924,22.537719,88.35392,2016-05-05 12:00:00,2016-05-05 16:00:00,0.04,2016-05-05 13:46:12,1,10.574349349537036
2,FMPP0047320924,22.537719,88.35392,FMPP0047316418,22.52927,88.352668,2016-05-05 12:00:00,2016-05-05 16:00:00,0.06,2016-05-05 14:04:48,1,11.826300793600284
2,FMPP0047316418,22.52927,88.352668,FMPP0047324794,22.525215,88.351005,2016-05-05 12:00:00,2016-05-05 16:00:00,0.04,2016-05-05 14:22:12,1,12.091570344498946
2,FMPP0047324794,22.525215,88.351005,FMPP0047314994,22.520223,88.355125,2016-05-05 12:00:00,2016-05-05 16:00:00,0.08,2016-05-05 14:42:00,1,24.302385537183188
2,FMPP0047314994,22.520223,88.355125,FMPP0047342295,22.610762,88.425006,2016-05-05 12:00:00,2016-05-05 16:00:00,0.91,2016-05-05 15:51:36,1,10.324261082776461
2,FMPP0047342295,22.610762,88.425006,Sink,22.739977,88.317647,,,3.53,2016-05-05 19:38:24,,
3,Hub,22.739977,88.317647,FMPC0114195718,22.579921,88.354049,2016-05-02 16:00:00,2016-05-02 20:00:00,2.66,2016-05-02 16:15:00,1,14.133136153363717
3,FMPC0114195718,22.579921,88.354049,FMPC0115552574,22.563398,88.351308,2016-05-05 16:00:00,2016-05-05 20:00:00,0.17,2016-05-02 16:40:12,1,10.574349349537036
3,FMPC0115552574,22.563398,88.351308,FMPC0115574011,22.567944,88.354172,2016-05-05 16:00:00,2016-05-05 20:00:00,0.04,2016-05-02 16:57:36,1,19.794046460838004
3,FMPC0115574011,22.567944,88.354172,FMPP0047344127,22.61744,88.426968,2016-05-05 16:00:00,2016-05-05 20:00:00,0.73,2016-05-02 17:56:24,1,16.51998991822488
3,FMPP0047344127,22.61744,88.426968,FMPC0115550534,22.64814,88.385154,2016-05-05 16:00:00,2016-05-05 20:00:00,0.81,2016-05-02 19:00:00,1,11.297140396207293
3,FMPC0115550534,22.64814,88.385154,FMPP0047323260,22.613836,88.425918,2016-05-05 16:00:00,2016-05-05 20:00:00,0.94,2016-05-02 20:11:24,1,11.826300793600284
3,FMPP0047323260,22.613836,88.425918,FMPP0047321490,22.5756,88.391868,2016-05-05 16:00:00,2016-05-05 20:00:00,0.49,2016-05-02 20:55:48,1,11.826300793600284
3,FMPP0047321490,22.5756,88.391868,Sink,22.739977,88.317647,,,3.11,2016-05-03 00:17:24,,
4,Hub,22.739977,88.317647,FMPP0047339341,22.514299,88.323591,2016-05-05 08:00:00,2016-05-05 12:00:00,1.79,2016-05-05 08:15:00,1,10.324261082776461
4,FMPP0047339341,22.514299,88.323591,FMPP0047329666,22.503815,88.355317,2016-05-05 08:00:00,2016-05-05 12:00:00,0.25,2016-05-05 08:45:00,1,22.067629122735116
4,FMPP0047329666,22.503815,88.355317,FMPC0115568886,22.506855,88.361949,2016-05-05 08:00:00,2016-05-05 12:00:00,0.2,2016-05-05 09:12:00,1,5.53091300503999
4,FMPC0115568886,22.506855,88.361949,FMPC0115583498,22.523084,88.369132,2016-05-05 08:00:00,2016-05-05 12:00:00,0.17,2016-05-05 09:37:12,1,14.133136153363717
4,FMPC0115583498,22.523084,88.369132,FMPC0115631357,22.516529,88.354319,2016-05-05 08:00:00,2016-05-05 12:00:00,0.09,2016-05-05 09:57:36,1,11.826300793600284
4,FMPC0115631357,22.516529,88.354319,FMPP0047328817,22.520069,88.349029,2016-05-05 08:00:00,2016-05-05 12:00:00,0.07,2016-05-05 10:16:48,1,14.133136153363717
4,FMPP0047328817,22.520069,88.349029,FMPC0115612432,22.525144,88.351778,2016-05-05 08:00:00,2016-05-05 12:00:00,0.11,2016-05-05 10:38:24,1,14.450450201236329
4,FMPC0115612432,22.525144,88.351778,FMPP0047326186,22.552009,88.351678,2016-05-05 08:00:00,2016-05-05 12:00:00,0.28,2016-05-05 11:10:12,1,16.50190793244022
4,FMPP0047326186,22.552009,88.351678,FMPP0047322174,22.554687,88.362555,2016-05-05 08:00:00,2016-05-05 12:00:00,0.21,2016-05-05 11:37:48,1,3.7067156683593745
4,FMPP0047322174,22.554687,88.362555,FMPC0115560557,22.572177,88.369834,2016-05-05 08:00:00,2016-05-05 12:00:00,0.15,2016-05-05 12:01:48,1,17.01693835493272
4,FMPC0115560557,22.572177,88.369834,FMPC0115612774,22.578526,88.365172,2016-05-05 08:00:00,2016-05-05 12:00:00,0.07,2016-05-05 12:21:00,1,16.51998991822488
4,FMPC0115612774,22.578526,88.365172,FMPC0115566572,22.580686,88.351099,2016-05-05 08:00:00,2016-05-05 12:00:00,0.27,2016-05-05 12:52:12,1,12.584874321203024
4,FMPC0115566572,22.580686,88.351099,Sink,22.739977,88.317647,,,2.56,2016-05-05 15:40:48,,
5,Hub,22.739977,88.317647,FMPC0115619570,22.610762,88.425006,2016-05-05 08:00:00,2016-05-05 12:00:00,3.53,2016-05-05 08:15:00,1,12.584874321203024
5,FMPC0115619570,22.610762,88.425006,FMPC0115575182,22.614499,88.373448,2016-05-05 08:00:00,2016-05-05 12:00:00,0.48,2016-05-05 08:58:48,1,5.380963180453056
5,FMPC0115575182,22.614499,88.373448,FMPC0115561233,22.601151,88.369094,2016-05-05 08:00:00,2016-05-05 12:00:00,0.14,2016-05-05 09:22:12,1,42.722889607608735
5,FMPC0115561233,22.601151,88.369094,FMPP0047327184,22.563398,88.351308,2016-05-05 08:00:00,2016-05-05 12:00:00,0.18,2016-05-05 09:48:00,1,12.584874321203024
5,FMPP0047327184,22.563398,88.351308,FMPP0047340999,22.568778,88.361312,2016-05-05 08:00:00,2016-05-05 12:00:00,0.12,2016-05-05 10:10:12,1,12.584874321203024
5,FMPP0047340999,22.568778,88.361312,FMPP0047340270,22.572172,88.362467,2016-05-05 12:00:00,2016-05-05 16:00:00,0.05,2016-05-05 10:28:12,0,16.51998991822488
5,FMPP0047340270,22.572172,88.362467,FMPP0047325163,22.630872,88.385507,2016-05-05 12:00:00,2016-05-05 16:00:00,0.93,2016-05-05 11:39:00,0,21.387885845670557
5,FMPP0047325163,22.630872,88.385507,FMPP0047343028,22.625644,88.43719250000001,2016-05-05 12:00:00,2016-05-05 16:00:00,0.75,2016-05-05 12:39:00,1,12.584874321203024
