Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047516731,22.528858,88.342465,2016-05-07 08:00:00,2016-05-07 12:00:00,1.88,2016-05-07 08:15:00,1,11.826300793600284
1,FMPP0047516731,22.528858,88.342465,FMPP0047522677,22.527652,88.353005,2016-05-07 08:00:00,2016-05-07 12:00:00,0.1,2016-05-07 08:36:00,1,12.091570344498946
1,FMPP0047522677,22.527652,88.353005,FMPP0047519216,22.528263,88.351633,2016-05-07 08:00:00,2016-05-07 12:00:00,0.02,2016-05-07 08:52:12,1,12.584874321203024
1,FMPP0047519216,22.528263,88.351633,FMPP0047498218,22.544474,88.36083,2016-05-07 08:00:00,2016-05-07 12:00:00,0.1,2016-05-07 09:13:12,1,19.323901724382107
1,FMPP0047498218,22.544474,88.36083,FMPC0116176728,22.528492,88.363905,2016-05-07 08:00:00,2016-05-07 12:00:00,0.14,2016-05-07 09:36:36,1,13.675556456867707
1,FMPC0116176728,22.528492,88.363905,FMPC0116154293,22.537743,88.360505,2016-05-07 08:00:00,2016-05-07 12:00:00,0.08,2016-05-07 09:56:24,1,11.796207435078802
1,FMPC0116154293,22.537743,88.360505,FMPP0047506733,22.508223,88.360517,2016-05-07 08:00:00,2016-05-07 12:00:00,0.24,2016-05-07 10:25:48,1,5.380963180453056
1,FMPP0047506733,22.508223,88.360517,FMPC0116219142,22.50665,88.358499,2016-05-07 08:00:00,2016-05-07 12:00:00,0.06,2016-05-07 10:44:24,1,12.584874321203024
1,FMPC0116219142,22.50665,88.358499,FMPP0047513750,22.565087,88.365399,2016-05-07 08:00:00,2016-05-07 12:00:00,0.65,2016-05-07 11:38:24,1,15.18292867405781
1,FMPP0047513750,22.565087,88.365399,FMPP0047508268,22.567808,88.359502,2016-05-07 08:00:00,2016-05-07 12:00:00,0.11,2016-05-07 12:00:00,1,12.32001559614
1,FMPP0047508268,22.567808,88.359502,FMPC0116179683,22.567948,88.359605,2016-05-07 08:00:00,2016-05-07 12:00:00,0.0,2016-05-07 12:15:00,1,22.067629122735116
1,FMPC0116179683,22.567948,88.359605,FMPC0116215304,22.567948,88.359605,2016-05-07 12:00:00,2016-05-07 16:00:00,0.0,2016-05-07 12:30:00,1,16.893455575522758
1,FMPC0116215304,22.567948,88.359605,Sink,22.739977,88.317647,,,2.67,2016-05-07 15:25:12,,
2,Hub,22.739977,88.317647,FMPP0047506840,22.485279,88.334984,2016-05-07 08:00:00,2016-05-07 12:00:00,2.13,2016-05-07 08:15:00,1,11.826300793600284
2,FMPP0047506840,22.485279,88.334984,FMPP0047524963,22.523023,88.36875,2016-05-07 08:00:00,2016-05-07 12:00:00,0.43,2016-05-07 08:55:48,1,8.077338905642781
2,FMPP0047524963,22.523023,88.36875,FMPP0047509540,22.523023,88.36875,2016-05-07 12:00:00,2016-05-07 16:00:00,0.0,2016-05-07 09:10:48,0,3.448919856897873
