Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
4,Hub,22.739977,88.317647,FMPP0047506840,22.485279,88.334984,2016-05-07 08:00:00,2016-05-07 12:00:00,2.13,2016-05-07 08:15:00,1,11.826300793600284
4,FMPP0047506840,22.485279,88.334984,FMPP0047516731,22.528858,88.342465,2016-05-07 08:00:00,2016-05-07 12:00:00,0.38,2016-05-07 08:52:48,1,11.826300793600284
4,FMPP0047516731,22.528858,88.342465,FMPP0047522677,22.527652,88.353005,2016-05-07 08:00:00,2016-05-07 12:00:00,0.1,2016-05-07 09:13:48,1,12.091570344498946
4,FMPP0047522677,22.527652,88.353005,FMPP0047519216,22.528263,88.351633,2016-05-07 08:00:00,2016-05-07 12:00:00,0.02,2016-05-07 09:30:00,1,12.584874321203024
4,FMPP0047519216,22.528263,88.351633,FMPP0047498218,22.544474,88.36083,2016-05-07 08:00:00,2016-05-07 12:00:00,0.1,2016-05-07 09:51:00,1,19.323901724382107
4,FMPP0047498218,22.544474,88.36083,FMPC0116207371,22.575129,88.370678,2016-05-07 08:00:00,2016-05-07 12:00:00,0.17,2016-05-07 10:16:12,1,14.692615838784297
4,FMPC0116207371,22.575129,88.370678,FMPC0116179683,22.567948,88.359605,2016-05-07 08:00:00,2016-05-07 12:00:00,0.22,2016-05-07 10:44:24,1,22.067629122735116
4,FMPC0116179683,22.567948,88.359605,FMPP0047508268,22.567808,88.359502,2016-05-07 08:00:00,2016-05-07 12:00:00,0.0,2016-05-07 10:59:24,1,12.32001559614
4,FMPP0047508268,22.567808,88.359502,FMPP0047513750,22.565087,88.365399,2016-05-07 08:00:00,2016-05-07 12:00:00,0.11,2016-05-07 11:21:00,1,15.18292867405781
4,FMPP0047513750,22.565087,88.365399,FMPC0116154293,22.537743,88.360505,2016-05-07 08:00:00,2016-05-07 12:00:00,0.3,2016-05-07 11:54:00,1,11.796207435078802
4,FMPC0116154293,22.537743,88.360505,Sink,22.739977,88.317647,,,2.84,2016-05-07 14:59:24,,
5,Hub,22.739977,88.317647,FMPC0116215246,22.642528,88.428086,2016-05-07 08:00:00,2016-05-07 12:00:00,2.79,2016-05-07 08:15:00,1,11.826300793600284
5,FMPC0116215246,22.642528,88.428086,FMPP0047525240,22.637833,88.418038,2016-05-08 08:00:00,2016-05-08 12:00:00,0.32,2016-05-07 08:49:12,1,4.5523842750000005
5,FMPP0047525240,22.637833,88.418038,FMPP0047522794,22.635737,88.372424,2016-05-07 08:00:00,2016-05-07 12:00:00,0.5,2016-05-07 09:34:12,1,12.584874321203024
5,FMPP0047522794,22.635737,88.372424,FMPP0047509986,22.58799,88.391453,2016-05-07 08:00:00,2016-05-07 12:00:00,0.57,2016-05-07 10:23:24,1,14.692615838784297
5,FMPP0047509986,22.58799,88.391453,FMPP0047551121,22.935796,88.444215,2016-05-07 12:00:00,2016-05-07 16:00:00,2.63,2016-05-07 13:16:12,1,5.380963180453056
5,FMPP0047551121,22.935796,88.444215,Sink,22.739977,88.317647,,,3.62,2016-05-07 17:08:24,,
