Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,19.237481,73.034974,FMPC0115585421,19.298149,73.063214,2016-05-05 13:00:00,2016-05-05 16:00:00,0.48,2016-05-05 13:15:00,1,12.584874321203024
1,FMPC0115585421,19.298149,73.063214,FMPC0115654437,19.237756,73.126434,2016-05-05 16:00:00,2016-05-05 18:00:00,0.39,2016-05-05 13:53:24,0,11.826300793600284
1,FMPC0115654437,19.237756,73.126434,FMPP0047328723,19.185401,72.987925,2016-05-05 16:00:00,2016-05-05 18:00:00,0.69,2016-05-05 14:49:48,0,12.584874321203024
1,FMPP0047328723,19.185401,72.987925,FMPP0047349135,19.150952,72.99911,2016-05-05 16:00:00,2016-05-05 18:00:00,0.31,2016-05-05 15:23:24,0,10.780923061059038
1,FMPP0047349135,19.150952,72.99911,FMPP0047321507,18.99964,73.124909,2016-05-05 16:00:00,2016-05-05 18:00:00,0.91,2016-05-05 16:33:00,1,26.398896795104164
1,FMPP0047321507,18.99964,73.124909,FMPP0047310652,19.230153,72.979939,2016-05-05 16:00:00,2016-05-05 18:00:00,1.5,2016-05-05 18:18:00,1,1.1929266205755
1,FMPP0047310652,19.230153,72.979939,FMPP0047353088,19.38138,72.829303,2016-05-05 16:00:00,2016-05-05 18:00:00,0.91,2016-05-05 19:27:36,0,23.901259101191005
1,FMPP0047353088,19.38138,72.829303,FMPP0047347933,19.275216,72.860722,2016-05-05 16:00:00,2016-05-05 18:00:00,0.89,2016-05-05 20:36:00,0,22.067629122735116
1,FMPP0047347933,19.275216,72.860722,FMPP0047134356,19.303166,72.860367,2016-03-05 16:00:00,2016-03-05 18:00:00,0.35,2016-05-05 21:12:00,0,20.74289804901237
1,FMPP0047134356,19.303166,72.860367,FMPP0047347424,19.201079,72.961858,2016-05-05 16:00:00,2016-05-05 18:00:00,1.4,2016-05-05 22:51:00,0,22.067629122735116
1,FMPP0047347424,19.201079,72.961858,Sink,19.237481,73.034974,,,0.39,2016-05-05 23:29:24,,
2,Hub,19.237481,73.034974,FMPP0047312225,19.211739,72.95599,2016-05-05 10:00:00,2016-05-05 13:00:00,0.5,2016-05-05 10:15:00,1,2.3138237115092597
2,FMPP0047312225,19.211739,72.95599,FMPP0047235111,19.2095,72.955,2016-04-05 13:00:00,2016-04-05 16:00:00,0.07,2016-05-05 10:34:12,0,1.465590601102917
2,FMPP0047235111,19.2095,72.955,FMPP0047353058,19.181415,72.973747,2016-05-05 13:00:00,2016-05-05 16:00:00,0.36,2016-05-05 11:10:48,0,10.780923061059038
2,FMPP0047353058,19.181415,72.973747,FMPP0047353718,19.188198,72.942938,2016-05-05 13:00:00,2016-05-05 16:00:00,0.45,2016-05-05 11:52:48,0,10.780923061059038
2,FMPP0047353718,19.188198,72.942938,FMPP0047352189,19.155205,72.99577,2016-05-05 13:00:00,2016-05-05 16:00:00,0.63,2016-05-05 12:45:36,0,10.780923061059038
2,FMPP0047352189,19.155205,72.99577,FMPC0115631605,19.119441000000002,72.99773400000001,2016-05-05 13:00:00,2016-05-05 16:00:00,0.44,2016-05-05 13:27:00,1,17.01693835493272
2,FMPC0115631605,19.119441000000002,72.99773400000001,FMPC0115649434,19.024714,73.021998,2016-05-05 13:00:00,2016-05-05 16:00:00,0.57,2016-05-05 14:16:12,1,10.780923061059038
2,FMPC0115649434,19.024714,73.021998,FMPC0115625278,19.017294,73.033106,2016-05-05 13:00:00,2016-05-05 16:00:00,0.16,2016-05-05 14:40:48,1,8.488151671584378
2,FMPC0115625278,19.017294,73.033106,FMPP0047353029,19.028108,73.039473,2016-05-05 13:00:00,2016-05-05 16:00:00,0.26,2016-05-05 15:11:24,1,8.823211955501735
2,FMPP0047353029,19.028108,73.039473,FMPP0047323178,19.028946,73.05889,2016-05-05 13:00:00,2016-05-05 16:00:00,0.11,2016-05-05 15:33:00,1,24.302385537183188
2,FMPP0047323178,19.028946,73.05889,FMPP0047323151,19.04814,73.022134,2016-05-05 13:00:00,2016-05-05 16:00:00,0.24,2016-05-05 16:02:24,1,5.380963180453056
