Iteration Number,Travel Time
0,70.92397888888888
1,68.4040547222222
2,71.2497961111111
3,70.30789055555556
4,71.49559916666666
5,73.15961333333331
6,73.62113749999997
7,65.35250277777777
8,69.05591194444445
9,66.6953427777778
10,65.26419277777777
11,65.66272305555556
12,64.65037944444444
13,69.24886388888889
14,71.29293027777777
15,63.547124999999994
16,67.641215
17,66.46758722222222
18,62.360744166666656
19,66.60971638888887
20,61.912150277777776
21,61.66151583333335
22,65.83304249999998
23,64.88732138888889
24,69.43733444444446
25,68.15227194444444
26,63.81234194444444
27,67.16687222222222
28,65.92524722222221
29,65.59053361111108
30,62.55118277777777
31,66.16964722222221
32,64.254775
33,59.07048861111113
34,60.891769722222215
35,65.53250333333332
36,64.64242194444444
37,62.983585
38,61.7205886111111
39,65.62416722222224
40,61.97765027777777
41,62.273004444444446
42,63.54491861111111
43,60.302491944444455
44,65.72615722222224
45,63.47104499999999
46,66.22562416666668
47,60.481366944444446
48,61.09501888888889
49,62.74201972222221
50,59.890009444444445
51,62.523981388888885
52,62.32947388888889
53,58.914366666666666
54,63.14076083333333
55,63.059160277777764
56,62.567643611111116
57,63.53221722222219
58,58.82055638888889
59,62.917486388888896
60,65.95571
61,60.49805472222222
62,60.65052361111112
63,63.19105166666667
64,62.82438333333334
65,62.532713333333334
66,62.71020583333334
67,60.252285
68,63.665839444444444
69,63.05869611111113
70,60.68185416666667
71,60.44357944444445
72,61.276706666666655
73,57.032356111111106
74,64.50958944444443
75,60.46959138888888
76,60.15123138888888
77,64.15876583333335
78,62.948692777777794
79,61.92499111111112
80,59.81120472222222
81,57.926743333333334
82,56.75245111111112
83,59.67255916666668
84,60.47827805555555
85,58.08483944444444
86,61.22386666666666
87,58.88385972222221
88,57.34134611111111
89,60.30650194444444
90,60.539131388888876
91,58.318940833333336
92,59.331524999999985
93,63.53113666666665
94,59.992894166666666
95,63.996413888888895
96,69.2244136111111
97,60.05766833333334
98,62.682365277777784
99,59.518198333333316
100,54.79063194444445
101,64.45639333333332
102,56.59541166666665
103,60.92603472222223
104,62.36461055555556
105,63.95583444444444
106,59.26938777777777
107,58.75402722222223
108,61.81534305555555
109,63.27709166666667
110,61.24834305555557
111,58.95280944444444
112,58.93147694444444
113,58.40232194444445
114,59.319675000000004
115,58.979132499999984
116,60.66391277777776
117,66.99373027777777
118,60.084725555555565
119,58.71405888888891
120,60.34038694444445
121,65.21527083333334
122,60.39024611111111
123,60.31876222222222
124,60.06381888888888
125,60.51926694444444
126,60.307987499999996
127,63.3644172222222
128,61.56759888888889
129,60.21979361111111
130,60.37932138888888
131,59.792485
132,60.590250555555556
133,63.91669777777777
134,59.733447777777776
135,66.55638944444443
136,60.70937694444444
137,61.81134555555556
138,60.03732805555555
139,62.60885749999999
140,62.250096944444444
141,59.10547888888889
142,55.77896222222221
143,63.179444166666656
144,64.12669944444444
145,59.84331805555554
146,60.23767888888889
147,65.12504916666666
148,64.78401833333334
149,60.39104638888888
150,63.989324722222214
151,62.10163083333333
152,59.47048083333334
153,63.22821
154,63.9403063888889
155,63.839643055555555
156,61.187560833333336
157,60.79769194444445
158,61.410578055555554
159,62.78377944444445
160,64.38512555555556
161,56.429421666666656
162,62.04530333333333
163,61.658164444444445
164,59.521403611111104
165,59.74223833333334
166,62.56563444444445
167,60.497838888888886
168,61.34218305555554
169,59.84442861111111
170,58.1417825
171,60.837773888888876
172,61.84421694444444
173,60.60290111111111
174,61.71984555555556
175,59.080557500000005
176,58.470481666666664
177,61.11537
178,60.83777388888889
179,60.98663694444445
180,60.23767888888888
181,61.923101388888895
182,55.096285277777774
183,60.447905
184,62.86450055555556
185,60.98663694444445
186,59.75688194444446
187,60.25184888888888
188,59.47888888888887
189,61.77418138888889
190,62.27789111111111
191,60.85451055555555
192,58.1395925
193,61.75000222222223
194,62.03739083333331
195,61.88712999999999
196,59.68605666666665
197,61.347044444444435
198,58.45475916666667
199,60.31978666666669
200,63.93480194444446
201,58.620289722222225
202,60.782745
203,62.27789111111112
204,61.589066388888895
205,63.32147111111112
206,59.47135472222223
207,58.157563333333336
208,61.41283833333334
209,59.974048333333336
210,63.46869222222222
211,56.56369194444444
212,58.06904277777777
213,58.90962694444444
214,56.1708825
215,56.46385361111112
216,57.79461388888889
217,64.08139083333333
218,59.33467972222221
219,58.52468027777778
220,61.2504525
221,60.023652777777784
222,61.88712999999999
223,57.677188055555554
224,58.63406
225,58.198129166666675
226,56.97683833333334
227,59.06407888888889
228,61.85988388888888
229,59.00201944444444
230,56.23311972222222
231,59.359008888888894
232,63.123473611111116
233,61.510614722222236
234,58.201595833333336
235,59.75559888888889
236,58.9779413888889
237,60.17791166666667
238,59.424331388888895
239,61.830769444444435
240,56.74569972222223
241,62.67580777777778
242,59.52703333333332
243,58.06735888888889
244,61.53928111111111
245,61.44746305555556
246,57.493275
247,58.49703
248,62.43457416666665
249,62.8954461111111
250,56.927937777777785
251,56.47829416666666
252,61.85380027777777
253,55.864085
254,59.9774575
255,57.65266166666666
256,57.04692333333333
257,60.346492222222224
258,59.27363222222222
259,59.90815138888889
260,56.229395833333335
261,55.86408499999999
262,59.9774575
263,59.9774575
264,55.864084999999996
265,59.30685833333334
266,61.350706944444454
267,60.85028388888888
268,58.3309825
269,63.13131861111111
270,59.55061944444445
271,61.88951583333333
272,55.864084999999996
273,60.31373888888889
274,55.57836083333333
275,56.73691138888888
276,59.53382361111112
277,59.908151388888875
278,59.9774575
279,59.344505555555564
280,62.23085555555556
281,57.09709333333333
282,60.850283888888875
283,59.17032527777777
284,55.864084999999996
285,57.896233055555555
286,60.0376561111111
287,57.67766833333334
288,60.34649222222222
289,56.22939583333334
290,57.67766833333334
291,67.60296416666665
292,58.654525
293,55.864084999999996
294,59.9774575
295,59.97745749999999
296,57.57286083333332
297,57.67766833333333
298,59.9774575
299,57.67766833333333
