Iteration Number,Travel Time
0,77.12904777777779
1,73.37182333333334
2,72.34758944444445
3,69.26916527777774
4,69.30805722222222
5,65.47695083333335
6,69.65735805555553
7,70.10645194444444
8,67.19100055555556
9,73.26708666666664
10,67.17588222222223
11,72.1062697222222
12,69.50749527777778
13,66.75405305555554
14,66.73906555555554
15,71.07028972222224
16,70.77560249999999
17,66.08507861111111
18,66.54492083333332
19,66.08001027777777
20,69.42761083333333
21,71.23907555555556
22,63.66329861111112
23,64.50556861111113
24,66.12825666666666
25,66.72328583333334
26,64.36807722222221
27,66.27433833333332
28,65.411495
29,64.73597055555557
30,63.94741972222222
31,67.17823916666666
32,63.9878188888889
33,65.53341777777777
34,64.92344472222223
35,65.16899777777778
36,66.30915694444445
37,66.644295
38,64.559595
39,64.24204416666666
40,65.26244666666668
41,64.93308694444445
42,66.26783333333333
43,64.5494563888889
44,66.78289305555558
45,67.50372583333332
46,66.70884277777779
47,68.51913166666668
48,67.85855444444445
49,65.2857788888889
50,64.86527916666665
51,65.90953972222222
52,66.57856277777779
53,66.73086027777778
54,66.61033638888888
55,69.51266861111111
56,63.331638055555565
57,62.98351777777779
58,66.77649583333331
59,67.36791666666667
60,67.54796888888887
61,64.17166138888888
62,65.93599555555556
63,65.66227944444444
64,65.97173583333333
65,67.71186305555554
66,65.58929611111112
67,65.48828333333333
68,66.35620111111112
69,64.15130666666667
70,65.62944944444446
71,65.17474055555556
72,67.09619944444445
73,62.547367777777794
74,65.92130750000001
75,65.32505138888891
76,63.88033194444447
77,68.07386500000001
78,64.45015361111112
79,62.603854999999996
80,64.97873583333333
81,66.65544972222223
82,68.3146163888889
83,64.36119305555556
84,64.76908166666666
85,67.50351805555555
86,69.34564500000002
87,63.96651472222222
88,64.28621611111112
89,64.11367194444443
90,65.0691625
91,64.11526055555555
92,66.95735166666665
93,65.48360777777779
94,65.27264555555556
95,65.91589555555555
96,63.75640111111111
97,64.22496555555556
98,63.45703666666664
99,63.50951666666667
100,61.62380138888889
101,65.23472333333333
102,64.72255777777778
103,66.23840583333336
104,67.05053749999999
105,66.56942388888888
106,68.21498444444444
107,64.51338472222223
108,63.42533250000001
109,63.12365638888888
110,65.36145666666667
111,68.10379416666666
112,66.81734527777778
113,66.36967833333333
114,68.55793916666667
115,67.31640972222222
116,66.23594333333332
117,66.84241027777779
118,68.39752472222222
119,64.29267666666667
120,65.13796611111111
121,65.83242166666665
122,68.39800111111111
123,63.95697444444443
124,65.05044138888888
125,67.70854055555556
126,67.16569555555556
127,67.6483513888889
128,66.71986194444446
129,64.0654475
130,65.36273277777777
131,66.62661472222223
132,63.42601194444443
133,67.26613444444445
134,63.037816388888885
135,66.01511722222222
136,66.8597047222222
137,67.94939500000001
138,67.87321444444441
139,66.07854194444444
140,66.90694277777777
141,66.783415
142,66.11685750000001
143,67.13879916666667
144,65.19470694444445
145,63.760368611111126
146,65.30373194444445
147,67.66970611111111
148,66.75665333333335
149,64.42723638888887
150,66.38695416666667
151,64.60738333333333
152,68.80495805555556
153,64.85166138888889
154,67.7453772222222
155,65.75084805555556
156,68.23192472222222
157,65.71731666666668
158,63.34423472222224
159,62.92968472222223
160,61.60761888888891
161,63.29812527777777
162,64.41574833333334
163,68.255425
164,68.60346555555556
165,64.39080944444444
166,66.34074222222222
167,65.37511222222221
168,69.00330083333333
169,67.52202638888888
170,62.788448333333335
171,68.46441027777777
172,66.76246194444444
173,63.787580277777785
174,64.9459961111111
175,60.85362194444445
176,63.54996222222221
177,63.751548888888884
178,66.23096694444443
179,62.74269583333334
180,62.276831111111115
181,63.02225833333334
182,68.42946805555555
183,62.53961611111111
184,63.864845
185,64.78872083333334
186,66.75275166666665
187,65.72679138888888
188,67.02126888888888
189,67.279305
190,64.53438777777777
191,61.96185888888889
192,68.03725972222222
193,65.17278861111112
194,66.56083166666667
195,63.59153527777778
196,65.48487944444445
197,66.37525555555554
198,66.36380027777778
199,67.22639138888889
