Iteration Number,Travel Time
0,85.71426841273654
1,80.22034952384764
2,88.31677456354927
3,84.34253259925403
4,75.13142924606987
5,86.67759289688259
6,81.46994148814292
7,81.38036089288573
8,83.7669203770318
9,85.9894015079937
10,78.85818621036512
11,75.90328896829209
12,82.08241541673341
13,82.66686626991752
14,81.07961815480955
15,73.42275031747937
16,80.03536063495876
17,79.23214815480955
18,85.06980815480955
19,83.14786621036512
20,72.84140448414604
21,69.54284450399683
22,73.06548089288573
23,71.13764059525715
24,78.7773900794032
25,81.16724646829209
26,78.07626956354926
27,69.96346728177463
28,79.86536563495875
29,82.35539759925399
30,72.77105230162542
31,74.40618204369846
32,75.70392448414604
33,68.42107809525716
34,69.4088464484413
35,77.2821037103651
36,81.00825698414604
37,71.14077837303492
38,71.45983869051432
39,70.32899865081272
40,71.9825672619238
41,75.51750646829211
42,74.95822563495875
43,72.82212339288574
44,73.37812365081271
45,71.46047369051433
46,68.2120403373302
47,74.56488563495876
48,70.52013226192383
49,75.33982400799368
50,72.92267926592069
51,81.42006563495875
52,72.83045033733016
53,73.10819922621909
54,72.26146087303493
55,71.42607563495876
56,71.75895896829209
57,73.73139341273654
58,72.07045422621906
59,72.65106480162542
60,76.56720259925402
61,71.88653531747937
62,74.44222617066353
63,69.12804089288574
64,74.7138628968826
65,71.53648950399685
66,77.71006563495877
67,79.38918650799368
68,70.23140311510795
69,68.88142894844128
70,72.01434172621907
71,75.64765730162543
72,74.95163785718098
73,71.81703283733017
74,70.44065367066351
75,70.83665174606986
76,73.4169622817746
77,73.32178259925399
78,72.9254039484413
79,74.47259204369844
80,72.82504615081271
81,83.52787283733016
82,75.976212599254
83,75.05753595243814
84,72.05491781747935
85,79.90451787703178
86,73.33103843258735
87,71.73361591273654
88,76.28676422621905
89,78.18525757940321
90,68.31518559525716
91,71.22710809525714
92,73.79258170636825
93,75.89221144844129
94,73.48215926592067
95,79.85895125006672
96,73.6044786706635
97,80.68389180562228
98,75.72381400799368
99,73.63181119051433
100,72.18802785718098
101,71.96806343258736
102,73.03944063495878
103,72.0309889881429
104,71.17492424606988
105,72.97368674606987
106,72.02765253970159
107,70.4575411905143
108,70.8114475595524
109,69.88390922621906
110,70.70812839288573
111,65.74190587303495
112,69.67246922621905
113,74.7799650794032
114,72.77066952384766
115,72.09173285718099
116,73.22326285718098
117,75.10022950399684
118,67.87522841273652
119,66.4576728373302
120,71.64805033733018
121,73.85671482147623
122,68.18926424606987
123,73.19787563495876
124,68.97961476192381
125,71.12629309525715
126,70.14002452384764
127,71.93733948414604
128,72.99917450399684
129,69.28722726192383
130,77.0372837103651
131,71.3496150595524
132,69.91544759925401
133,69.48454950399683
134,76.44980845243816
135,74.15995091273653
136,70.39677144844129
137,73.40444980162542
138,69.16708813495876
139,72.32833589288572
140,71.5910036508127
141,67.68932892859047
142,74.39299894844129
143,69.13019617066354
144,70.69794339288575
145,72.65979591273653
146,71.02545003970161
147,68.83921642859048
148,70.11410313495875
149,73.35732533733017
150,71.32891980162543
151,74.63578704369844
152,67.8300811508127
153,65.9942300595524
154,70.8448514881429
155,76.10585924606988
156,69.68610063495876
157,71.895350357181
158,72.19085615081269
159,68.89793922621908
160,71.63350787703178
161,72.75650452384765
162,69.56701424606987
163,69.01364311510795
164,69.76028623021594
165,71.30456255955241
166,70.61654450399683
167,73.0246350595524
168,76.49377678577147
169,68.3217000595524
170,78.01848257940321
171,70.40707565480957
172,70.66648783733018
173,73.1189775397016
174,73.28100843258733
175,72.999517857181
176,72.4154872817746
177,75.97365757940322
178,72.51204533733016
179,69.60316119051431
180,71.12891978177463
181,70.41576950399687
182,67.23824420636826
183,72.78416063495875
184,72.68063730162542
185,73.80541563495876
186,70.38607337303493
187,71.77926867066351
188,72.2890664682921
189,73.78937894844131
190,67.44545315480956
191,67.02602700399684
192,69.97820146829208
193,68.09463619051431
194,69.82558478177464
195,76.30241178577148
196,71.74339591273656
197,72.04387031747937
198,70.8935189682921
199,67.17757061510794
200,69.51803061510796
201,67.51355285718097
202,74.76472593258734
203,72.26142563495877
204,74.12101065480954
205,68.75040952384767
206,66.13544644844129
207,68.23977755955241
208,67.32757285718098
209,68.9841789484413
210,70.39577926592068
211,67.63907839288572
212,68.15511285718098
213,70.12333007940322
214,69.0779339682921
