Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,FMPC0115654437,19.237756,73.126434,FMPP0047310652,19.230153,72.979939,05-05-2016 16.00,05-05-2016 18.00,1.5,05-05-2016 16.08,1,1.192926621
3,FMPP0047310652,19.230153,72.979939,FMPP0047347424,19.201079,72.961858,05-05-2016 16.00,05-05-2016 18.00,0.19,05-05-2016 16.34,1,22.06762912
3,FMPP0047347424,19.201079,72.961858,FMPC0115584197,19.202661,72.965578,05-05-2016 16.00,05-05-2016 18.00,0.07,05-05-2016 16.54,1,12.58487432
3,FMPC0115584197,19.202661,72.965578,FMPP0047349135,19.150952,72.99911,05-05-2016 16.00,05-05-2016 18.00,0.4,05-05-2016 17.33,1,10.78092306
3,FMPP0047349135,19.150952,72.99911,FMPP0047321507,18.99964,73.124909,05-05-2016 16.00,05-05-2016 18.00,0.91,05-05-2016 18.42,1,26.3988968
3,FMPP0047321507,18.99964,73.124909,Sink,19.237481,73.034974,,,1.55,05-05-2016 20.30,,
4,Hub,19.237481,73.034974,FMPP0047348813,19.155862,73.06432,05-05-2016 10.00,05-05-2016 13.00,0.68,05-05-2016 10.15,1,16.77991156
4,FMPP0047348813,19.155862,73.06432,FMPP0047320875,19.046172,73.082141,05-05-2016 10.00,05-05-2016 13.00,0.58,05-05-2016 11.04,1,26.3988968
4,FMPP0047320875,19.046172,73.082141,FMPP0047320778,19.047759,73.074071,05-05-2016 10.00,05-05-2016 13.00,0.12,05-05-2016 11.27,1,19.56117829
4,FMPP0047320778,19.047759,73.074071,FMPP0047345182,19.020215,73.087771,05-05-2016 10.00,05-05-2016 13.00,0.22,05-05-2016 11.55,1,23.9012591
4,FMPP0047345182,19.020215,73.087771,FMPP0047353950,19.081387,73.010563,05-05-2016 10.00,05-05-2016 13.00,0.41,05-05-2016 12.34,1,12.58487432
4,FMPP0047353950,19.081387,73.010563,FMPC0115537352,19.05849,73.004968,05-05-2016 10.00,05-05-2016 13.00,0.24,05-05-2016 13.04,1,13.77253202
4,FMPC0115537352,19.05849,73.004968,FMPP0047321809,19.03382,73.016197,05-05-2016 10.00,05-05-2016 13.00,0.23,05-05-2016 13.33,1,3.448919857
4,FMPP0047321809,19.03382,73.016197,FMPP0047349535,19.027417,73.017201,05-05-2016 10.00,05-05-2016 13.00,0.17,05-05-2016 13.58,1,11.82630079
4,FMPP0047349535,19.027417,73.017201,FMPC0115649434,19.024714,73.021998,05-05-2016 13.00,05-05-2016 16.00,0.1,05-05-2016 14.19,1,10.78092306
4,FMPC0115649434,19.024714,73.021998,FMPC0115625278,19.017294,73.033106,05-05-2016 13.00,05-05-2016 16.00,0.16,05-05-2016 14.43,1,8.488151672
4,FMPC0115625278,19.017294,73.033106,Sink,19.237481,73.034974,,,1.22,05-05-2016 16.12,,
5,Hub,19.237481,73.034974,FMPC0115629057,19.367355,72.7955625,05-05-2016 10.00,05-05-2016 13.00,1.67,05-05-2016 10.15,1,2.00447794
5,FMPC0115629057,19.367355,72.7955625,FMPP0047351865,19.457145,72.781073,05-05-2016 13.00,05-05-2016 16.00,0.81,05-05-2016 11.18,0,10.88068043
5,FMPP0047351865,19.457145,72.781073,FMPP0047310049,19.459573,72.801393,05-05-2016 13.00,05-05-2016 16.00,0.51,05-05-2016 12.04,0,12.58487432
5,FMPP0047310049,19.459573,72.801393,FMPP0047347215,19.429383,72.817998,05-05-2016 13.00,05-05-2016 16.00,0.27,05-05-2016 12.35,0,17.55014716
5,FMPP0047347215,19.429383,72.817998,FMPC0115654958,19.407377,72.834742,05-05-2016 13.00,05-05-2016 16.00,0.4,05-05-2016 13.14,1,11.82630079
5,FMPC0115654958,19.407377,72.834742,FMPC0115656985,19.407377,72.834742,05-05-2016 13.00,05-05-2016 16.00,0,05-05-2016 13.29,1,10.86222102
5,FMPC0115656985,19.407377,72.834742,FMPP0047326780,19.281511,72.861278,05-05-2016 13.00,05-05-2016 16.00,1.1,05-05-2016 14.50,1,12.58487432
5,FMPP0047326780,19.281511,72.861278,FMPP0047347933,19.275216,72.860722,05-05-2016 16.00,05-05-2016 18.00,0.1,05-05-2016 15.11,0,22.06762912
5,FMPP0047347933,19.275216,72.860722,FMPP0047134356,19.303166,72.860367,05-03-2016 16.00,05-03-2016 18.00,0.35,05-05-2016 15.47,0,20.74289805
5,FMPP0047134356,19.303166,72.860367,FMPP0047353088,19.38138,72.829303,05-05-2016 16.00,05-05-2016 18.00,1.41,05-05-2016 17.27,1,23.9012591
5,FMPP0047353088,19.38138,72.829303,Sink,19.237481,73.034974,,,1.4,05-05-2016 19.06,,
6,Hub,19.237481,73.034974,FMPC0115555223,19.029354,73.035545,05-05-2016 10.00,05-05-2016 13.00,1.15,05-05-2016 10.15,1,5.38096318
6,FMPC0115555223,19.029354,73.035545,FMPP0047322711,19.028014,73.021282,05-05-2016 10.00,05-05-2016 13.00,0.22,05-05-2016 10.43,1,5.38096318
6,FMPP0047322711,19.028014,73.021282,FMPP0047345525,18.928051,72.820864,05-05-2016 10.00,05-05-2016 13.00,1.05,05-05-2016 12.01,1,2.056843319
6,FMPP0047345525,18.928051,72.820864,FMPC0115650999,19.102173,72.853023,05-05-2016 10.00,05-05-2016 13.00,0.97,05-05-2016 13.14,1,12.58487432
6,FMPC0115650999,19.102173,72.853023,FMPC0115634081,19.209704,72.865201,05-05-2016 10.00,05-05-2016 13.00,0.37,05-05-2016 13.51,1,18.70650473
6,FMPC0115634081,19.209704,72.865201,FMPP0047352305,19.268265,72.876093,05-05-2016 10.00,05-05-2016 13.00,0.39,05-05-2016 14.30,0,10.78092306
6,FMPP0047352305,19.268265,72.876093,FMPP0047346993,19.273943,72.862766,05-05-2016 10.00,05-05-2016 13.00,0.17,05-05-2016 14.55,0,11.58899859
6,FMPP0047346993,19.273943,72.862766,FMPP0047353355,19.283577,72.881001,05-05-2016 10.00,05-05-2016 13.00,0.41,05-05-2016 15.34,0,12.58487432
6,FMPP0047353355,19.283577,72.881001,FMPP0047344629,19.283577,72.881001,05-05-2016 10.00,05-05-2016 13.00,0,05-05-2016 15.49,0,10.78092306
6,FMPP0047344629,19.283577,72.881001,FMPP0047346975,19.295491,72.874347,05-05-2016 10.00,05-05-2016 13.00,0.27,05-05-2016 16.21,0,10.78092306
6,FMPP0047346975,19.295491,72.874347,FMPP0047345067,19.296442,72.861514,05-05-2016 10.00,05-05-2016 13.00,0.31,05-05-2016 16.54,0,11.2971404
6,FMPP0047345067,19.296442,72.861514,FMPC0115238491,19.3084955,72.8572025,05-04-2016 13.00,05-04-2016 16.00,0.27,05-05-2016 17.25,0,3.907041652
6,FMPC0115238491,19.3084955,72.8572025,FMPP0047314386,19.297812,72.828303,05-05-2016 13.00,05-05-2016 16.00,0.32,05-05-2016 18.00,0,16.32972823
6,FMPP0047314386,19.297812,72.828303,Sink,19.237481,73.034974,,,2,05-05-2016 20.15,,
7,Hub,19.237481,73.034974,FMPP0047344933,19.251629,73.13161,05-05-2016 10.00,05-05-2016 13.00,0.66,05-05-2016 10.15,1,11.58899859
7,FMPP0047344933,19.251629,73.13161,FMPP0047346507,19.181083,72.975479,05-05-2016 10.00,05-05-2016 13.00,0.79,05-05-2016 11.17,1,26.83213333
7,FMPP0047346507,19.181083,72.975479,FMPP0047353058,19.181415,72.973747,05-05-2016 13.00,05-05-2016 16.00,0.13,05-05-2016 11.40,0,10.78092306
7,FMPP0047353058,19.181415,72.973747,FMPP0047345393,19.22038,73.116745,05-05-2016 13.00,05-05-2016 16.00,1.44,05-05-2016 13.21,1,5.38096318
7,FMPP0047345393,19.22038,73.116745,FMPC0115673852,19.222464,73.081483,05-05-2016 13.00,05-05-2016 16.00,0.37,05-05-2016 13.58,1,1.423616853
7,FMPC0115673852,19.222464,73.081483,FMPC0115539844,21.114606,79.070021,05-05-2016 13.00,05-05-2016 16.00,2.1,05-05-2016 16.19,1,3.448919857
7,FMPC0115539844,21.114606,79.070021,FMPP0047350996,19.279132,72.883583,05-05-2016 13.00,05-05-2016 16.00,2.1,05-05-2016 18.40,0,12.58487432
7,FMPP0047350996,19.279132,72.883583,Sink,19.237481,73.034974,,,1.56,05-05-2016 20.29,,
