Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,19.237481,73.034974,FMPP0047345550,19.202777,72.965496,2016-05-05 10:00:00,2016-05-05 13:00:00,0.38,2016-05-05 10:15:00,1,11.496937154667224
1,FMPP0047345550,19.202777,72.965496,FMPP0047345794,19.222061,72.959349,2016-05-05 10:00:00,2016-05-05 13:00:00,0.18,2016-05-05 10:40:48,1,8.488151671584378
1,FMPP0047345794,19.222061,72.959349,FMPP0047312225,19.211739,72.95599,2016-05-05 10:00:00,2016-05-05 13:00:00,0.22,2016-05-05 11:09:00,1,2.3138237115092597
1,FMPP0047312225,19.211739,72.95599,FMPP0047235111,19.2095,72.955,2016-04-05 13:00:00,2016-04-05 16:00:00,0.07,2016-05-05 11:28:12,0,1.465590601102917
1,FMPP0047235111,19.2095,72.955,FMPC0115631605,19.119441000000002,72.99773400000001,2016-05-05 13:00:00,2016-05-05 16:00:00,0.86,2016-05-05 12:34:48,0,17.01693835493272
1,FMPC0115631605,19.119441000000002,72.99773400000001,FMPP0047349613,19.197627,72.976334,2016-05-05 13:00:00,2016-05-05 16:00:00,0.64,2016-05-05 13:28:12,1,11.826300793600284
1,FMPP0047349613,19.197627,72.976334,FMPC0115650008,19.228729,72.965687,2016-05-05 13:00:00,2016-05-05 16:00:00,0.28,2016-05-05 14:00:00,1,8.823211955501735
1,FMPC0115650008,19.228729,72.965687,FMPP0047349250,19.274231,72.960965,2016-05-05 13:00:00,2016-05-05 16:00:00,0.25,2016-05-05 14:30:00,1,10.780923061059038
1,FMPP0047349250,19.274231,72.960965,FMPP0047353718,19.188198,72.942938,2016-05-05 13:00:00,2016-05-05 16:00:00,0.64,2016-05-05 15:23:24,1,10.780923061059038
1,FMPP0047353718,19.188198,72.942938,FMPP0047353058,19.181415,72.973747,2016-05-05 13:00:00,2016-05-05 16:00:00,0.45,2016-05-05 16:05:24,1,10.780923061059038
1,FMPP0047353058,19.181415,72.973747,FMPC0115630805,19.221692,72.983864,2016-05-05 13:00:00,2016-05-05 16:00:00,0.55,2016-05-05 16:53:24,1,2.0568433187806425
1,FMPC0115630805,19.221692,72.983864,FMPC0115585421,19.298149,73.063214,2016-05-05 13:00:00,2016-05-05 16:00:00,0.51,2016-05-05 17:39:00,0,12.584874321203024
1,FMPC0115585421,19.298149,73.063214,FMPP0047350263,19.234322,73.12234950000001,2016-05-05 13:00:00,2016-05-05 16:00:00,0.59,2016-05-05 18:29:24,0,10.179637059374999
1,FMPP0047350263,19.234322,73.12234950000001,FMPC0115654437,19.237756,73.126434,2016-05-05 16:00:00,2016-05-05 18:00:00,0.05,2016-05-05 18:47:24,1,11.826300793600284
1,FMPC0115654437,19.237756,73.126434,Sink,19.237481,73.034974,,,0.67,2016-05-05 19:42:36,,
2,Hub,19.237481,73.034974,FMPC0115584197,19.202661,72.965578,2016-05-05 16:00:00,2016-05-05 18:00:00,0.37,2016-05-05 16:15:00,1,12.584874321203024
2,FMPC0115584197,19.202661,72.965578,FMPP0047310652,19.230153,72.979939,2016-05-05 16:00:00,2016-05-05 18:00:00,0.17,2016-05-05 16:40:12,1,1.1929266205755
2,FMPP0047310652,19.230153,72.979939,FMPP0047349135,19.150952,72.99911,2016-05-05 16:00:00,2016-05-05 18:00:00,0.48,2016-05-05 17:24:00,1,10.780923061059038
2,FMPP0047349135,19.150952,72.99911,FMPP0047328723,19.185401,72.987925,2016-05-05 16:00:00,2016-05-05 18:00:00,0.31,2016-05-05 17:57:36,1,12.584874321203024
2,FMPP0047328723,19.185401,72.987925,FMPP0047347933,19.275216,72.860722,2016-05-05 16:00:00,2016-05-05 18:00:00,0.89,2016-05-05 19:06:00,0,22.067629122735116
2,FMPP0047347933,19.275216,72.860722,FMPP0047134356,19.303166,72.860367,2016-03-05 16:00:00,2016-03-05 18:00:00,0.35,2016-05-05 19:42:00,0,20.74289804901237
2,FMPP0047134356,19.303166,72.860367,FMPP0047353088,19.38138,72.829303,2016-05-05 16:00:00,2016-05-05 18:00:00,1.41,2016-05-05 21:21:36,0,23.901259101191005
2,FMPP0047353088,19.38138,72.829303,FMPP0047347424,19.201079,72.961858,2016-05-05 16:00:00,2016-05-05 18:00:00,0.87,2016-05-05 22:28:48,0,22.067629122735116
2,FMPP0047347424,19.201079,72.961858,FMPP0047321507,18.99964,73.124909,2016-05-05 16:00:00,2016-05-05 18:00:00,1.49,2016-05-06 00:13:12,0,26.398896795104164
2,FMPP0047321507,18.99964,73.124909,Sink,19.237481,73.034974,,,1.55,2016-05-06 02:01:12,,
3,Hub,19.237481,73.034974,FMPC0115630363,19.009768,73.111571,2016-05-05 13:00:00,2016-05-05 16:00:00,1.18,2016-05-05 13:15:00,1,2.122649461
3,FMPC0115630363,19.009768,73.111571,FMPC0115629865,19.20644,72.963271,2016-05-05 10:00:00,2016-05-05 13:00:00,1.13,2016-05-05 14:37:48,0,2.3813571602584793
3,FMPC0115629865,19.20644,72.963271,FMPP0047346260,19.206899,72.963479,2016-05-05 13:00:00,2016-05-05 16:00:00,0.03,2016-05-05 14:54:36,1,24.302385537183188
3,FMPP0047346260,19.206899,72.963479,FMPP0047323178,19.028946,73.05889,2016-05-05 13:00:00,2016-05-05 16:00:00,0.7,2016-05-05 15:51:36,1,24.302385537183188
3,FMPP0047323178,19.028946,73.05889,FMPP0047353029,19.028108,73.039473,2016-05-05 13:00:00,2016-05-05 16:00:00,0.11,2016-05-05 16:13:12,1,8.823211955501735
3,FMPP0047353029,19.028108,73.039473,FMPC0115649434,19.024714,73.021998,2016-05-05 13:00:00,2016-05-05 16:00:00,0.19,2016-05-05 16:39:36,1,10.780923061059038
3,FMPC0115649434,19.024714,73.021998,FMPC0115625278,19.017294,73.033106,2016-05-05 13:00:00,2016-05-05 16:00:00,0.16,2016-05-05 17:04:12,0,8.488151671584378
3,FMPC0115625278,19.017294,73.033106,FMPP0047323151,19.04814,73.022134,2016-05-05 13:00:00,2016-05-05 16:00:00,0.27,2016-05-05 17:35:24,0,5.380963180453056
3,FMPP0047323151,19.04814,73.022134,FMPC0115637443,19.061589,73.00298,2016-05-05 13:00:00,2016-05-05 16:00:00,0.28,2016-05-05 18:07:12,0,8.823211955501735
3,FMPC0115637443,19.061589,73.00298,FMPP0047348769,19.062154,73.002222,2016-05-05 13:00:00,2016-05-05 16:00:00,0.02,2016-05-05 18:23:24,0,12.091570344498946
3,FMPP0047348769,19.062154,73.002222,FMPP0047348322,19.073475,73.002162,2016-05-05 13:00:00,2016-05-05 16:00:00,0.07,2016-05-05 18:42:36,0,2.0044779400604567
3,FMPP0047348322,19.073475,73.002162,FMPP0047313134,18.98788,73.106253,2016-05-05 13:00:00,2016-05-05 16:00:00,0.5,2016-05-05 19:27:36,0,12.584874321203024
3,FMPP0047313134,18.98788,73.106253,FMPP0047345431,18.996142,73.10864,2016-05-05 13:00:00,2016-05-05 16:00:00,0.14,2016-05-05 19:51:00,0,23.901259101191005
3,FMPP0047345431,18.996142,73.10864,Sink,19.237481,73.034974,,,1.12,2016-05-05 21:13:12,,
4,Hub,19.237481,73.034974,FMPC0115629057,19.367355,72.79556249999999,2016-05-05 10:00:00,2016-05-05 13:00:00,1.67,2016-05-05 10:15:00,1,2.0044779400604567
4,FMPC0115629057,19.367355,72.79556249999999,FMPP0047346993,19.273943,72.862766,2016-05-05 10:00:00,2016-05-05 13:00:00,1.13,2016-05-05 11:37:48,1,11.588998586228126
4,FMPP0047346993,19.273943,72.862766,FMPP0047326780,19.281511,72.861278,2016-05-05 13:00:00,2016-05-05 16:00:00,0.1,2016-05-05 11:58:48,0,12.584874321203024
4,FMPP0047326780,19.281511,72.861278,FMPC0115238491,19.3084955,72.8572025,2016-04-05 13:00:00,2016-04-05 16:00:00,0.4,2016-05-05 12:37:48,0,3.9070416523125004
4,FMPC0115238491,19.3084955,72.8572025,FMPP0047314386,19.297812,72.828303,2016-05-05 13:00:00,2016-05-05 16:00:00,0.32,2016-05-05 13:12:00,1,16.329728233365195
