Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,19.237481,73.034974,FMPP0047451115,19.196941,72.954916,2016-06-05 10:00:00,2016-06-05 13:00:00,0.57,2016-06-05 10:15:00,1,10.780923061059038
1,FMPP0047451115,19.196941,72.954916,FMPP0047453100,19.234666,72.987601,2016-06-05 10:00:00,2016-06-05 13:00:00,0.37,2016-06-05 10:52:12,1,10.780923061059038
1,FMPP0047453100,19.234666,72.987601,FMPC0115930588,19.238434,72.983207,2016-06-05 10:00:00,2016-06-05 13:00:00,0.07,2016-06-05 11:11:24,1,1.18007410997025
1,FMPC0115930588,19.238434,72.983207,FMPP0047451992,19.265098,72.970388,2016-06-05 10:00:00,2016-06-05 13:00:00,0.2,2016-06-05 11:38:24,1,1.0765652369115164
1,FMPP0047451992,19.265098,72.970388,FMPP0047442268,19.2823705,72.873801,2016-06-05 10:00:00,2016-06-05 13:00:00,0.32,2016-06-05 12:12:36,1,3.319574450347391
1,FMPP0047442268,19.2823705,72.873801,FMPP0047451275,19.285139,72.869629,2016-06-05 13:00:00,2016-06-05 16:00:00,0.02,2016-06-05 12:28:48,0,24.302385537183188
1,FMPP0047451275,19.285139,72.869629,FMPP0047450893,19.287728,72.86601,2016-06-05 13:00:00,2016-06-05 16:00:00,0.02,2016-06-05 12:45:00,0,4.5523842750000005
1,FMPP0047450893,19.287728,72.86601,FMPP0047450607,19.290803,72.870829,2016-06-05 13:00:00,2016-06-05 16:00:00,0.04,2016-06-05 13:02:24,1,10.780923061059038
1,FMPP0047450607,19.290803,72.870829,FMPP0047452198,19.302339,72.849074,2016-06-05 13:00:00,2016-06-05 16:00:00,0.35,2016-06-05 13:38:24,1,10.780923061059038
1,FMPP0047452198,19.302339,72.849074,FMPC0115238491,19.3084955,72.8572025,2016-04-05 13:00:00,2016-04-05 16:00:00,0.21,2016-06-05 14:06:00,1,3.9070416523125004
1,FMPC0115238491,19.3084955,72.8572025,FMPC0115840616,18.928051,72.820864,2016-06-05 13:00:00,2016-06-05 16:00:00,2,2016-06-05 16:21:00,1,5.53091300503999
1,FMPC0115840616,18.928051,72.820864,FMPC0115978605,18.928051,72.820864,2016-06-05 16:00:00,2016-06-05 18:00:00,0.0,2016-06-05 16:36:00,1,12.040143841507291
1,FMPC0115978605,18.928051,72.820864,FMPP0047452713,19.263818,72.973984,2016-06-05 16:00:00,2016-06-05 18:00:00,1.24,2016-06-05 18:05:24,1,1.294948127694347
1,FMPP0047452713,19.263818,72.973984,FMPC0115840464,19.197559,72.984754,2016-06-05 16:00:00,2016-06-05 18:00:00,0.35,2016-06-05 18:41:24,1,2.806037148080526
1,FMPC0115840464,19.197559,72.984754,Sink,19.237481,73.034974,,,0.48,2016-06-05 19:25:12,,
2,Hub,19.237481,73.034974,FMPC0115930875,19.206006,72.979437,2016-06-05 10:00:00,2016-06-05 13:00:00,0.35,2016-06-05 10:15:00,1,1.18007410997025
2,FMPC0115930875,19.206006,72.979437,FMPC0115970628,19.222996,72.965041,2016-06-05 10:00:00,2016-06-05 13:00:00,0.18,2016-06-05 10:40:48,1,2.084971871714583
2,FMPC0115970628,19.222996,72.965041,FMPC0115831665,19.222143,72.98334,2016-06-05 13:00:00,2016-06-05 16:00:00,0.27,2016-06-05 11:12:00,0,27.863709103212358
2,FMPC0115831665,19.222143,72.98334,FMPC0115836373,19.197559,72.984754,2016-06-05 13:00:00,2016-06-05 16:00:00,0.24,2016-06-05 11:41:24,0,2.806037148080526
2,FMPC0115836373,19.197559,72.984754,FMPP0047452628,19.123572,72.997562,2016-06-05 13:00:00,2016-06-05 16:00:00,0.51,2016-06-05 12:27:00,0,10.780923061059038
2,FMPP0047452628,19.123572,72.997562,FMPP0047453167,19.282417,72.977297,2016-06-05 13:00:00,2016-06-05 16:00:00,1.14,2016-06-05 13:50:24,1,19.56117829177024
2,FMPP0047453167,19.282417,72.977297,FMPP0047455098,19.208642,72.971703,2016-06-05 13:00:00,2016-06-05 16:00:00,0.63,2016-06-05 14:43:12,1,14.070018413686576
2,FMPP0047455098,19.208642,72.971703,FMPC0115929419,19.218677,72.990759,2016-06-05 13:00:00,2016-06-05 16:00:00,0.17,2016-06-05 15:08:24,1,5.380963180453056
2,FMPC0115929419,19.218677,72.990759,FMPC0115929640,19.308396,73.065497,2016-06-05 13:00:00,2016-06-05 16:00:00,0.49,2016-06-05 15:52:48,1,3.7067156683593745
2,FMPC0115929640,19.308396,73.065497,FMPC0115946443,19.23748,73.124967,2016-06-05 13:00:00,2016-06-05 16:00:00,0.4,2016-06-05 16:31:48,1,12.720296438593751
2,FMPC0115946443,19.23748,73.124967,FMPP0047441834,19.214161,73.131083,2016-06-05 13:00:00,2016-06-05 16:00:00,0.14,2016-06-05 16:55:12,1,10.780923061059038
