Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,FMPC0115017655,19.101514,73.00044,FMPC0115043421,19.223212,73.086413,2016-05-03 13:00:00,2016-05-03 16:00:00,1.0,2016-05-03 17:28:48,0,13.500529830192711
3,FMPC0115043421,19.223212,73.086413,FMPP0047138712,19.195898,73.093879,2016-05-03 13:00:00,2016-05-03 16:00:00,0.29,2016-05-03 18:01:12,0,16.80644207796293
3,FMPP0047138712,19.195898,73.093879,FMPP0047146187,19.19613,73.093987,2016-05-03 13:00:00,2016-05-03 16:00:00,0.0,2016-05-03 18:16:12,0,5.380963180453056
3,FMPP0047146187,19.19613,73.093987,FMPC0115015822,19.037264,73.01221,2016-05-03 13:00:00,2016-05-03 16:00:00,1.17,2016-05-03 19:41:24,0,4.62551312746164
3,FMPC0115015822,19.037264,73.01221,FMPP0047146471,19.037391,73.027651,2016-05-03 13:00:00,2016-05-03 16:00:00,0.18,2016-05-03 20:07:12,0,11.496937154667224
3,FMPP0047146471,19.037391,73.027651,FMPP0047132826,19.010006,73.11001,2016-05-03 13:00:00,2016-05-03 16:00:00,0.32,2016-05-03 20:41:24,0,16.825771894860996
3,FMPP0047132826,19.010006,73.11001,Sink,19.237481,73.034974,,,1.14,2016-05-03 22:04:48,,
4,Hub,19.237481,73.034974,FMPP0047165096,19.306728,73.056298,2016-05-03 13:00:00,2016-05-03 16:00:00,0.55,2016-05-03 13:15:00,1,24.302385537183188
4,FMPP0047165096,19.306728,73.056298,FMPP0047141450,19.222143,72.98334,2016-05-03 13:00:00,2016-05-03 16:00:00,0.62,2016-05-03 14:07:12,1,10.8806804252
4,FMPP0047141450,19.222143,72.98334,FMPC0114382933,19.211739,72.95599,2016-04-29 13:00:00,2016-04-29 16:00:00,0.35,2016-05-03 14:43:12,1,2.3689119288333336
4,FMPC0114382933,19.211739,72.95599,FMPP0047148898,19.178665,72.964097,2016-05-03 13:00:00,2016-05-03 16:00:00,0.38,2016-05-03 15:21:00,1,10.780923061059038
4,FMPP0047148898,19.178665,72.964097,FMPP0047145745,19.189813,72.971758,2016-05-03 13:00:00,2016-05-03 16:00:00,0.25,2016-05-03 15:51:00,1,11.826300793600284
4,FMPP0047145745,19.189813,72.971758,FMPP0047135307,19.173869,72.873342,2016-05-03 13:00:00,2016-05-03 16:00:00,2,2016-05-03 18:06:00,0,17.99309724090539
4,FMPP0047135307,19.173869,72.873342,FMPP0047135666,19.046172,73.082141,2016-05-03 13:00:00,2016-05-03 16:00:00,1.46,2016-05-03 19:48:36,0,22.273212131759212
4,FMPP0047135666,19.046172,73.082141,FMPP0047135373,19.157271,72.997228,2016-05-03 13:00:00,2016-05-03 16:00:00,0.58,2016-05-03 20:38:24,0,19.005012762472457
4,FMPP0047135373,19.157271,72.997228,FMPP0047134618,19.187869,73.045442,2016-05-03 13:00:00,2016-05-03 16:00:00,1.27,2016-05-03 22:09:36,0,18.75978757352339
4,FMPP0047134618,19.187869,73.045442,Sink,19.237481,73.034974,,,0.69,2016-05-03 23:06:00,,
5,Hub,19.237481,73.034974,FMPC0113348598,19.269529,73.046273,2016-04-27 10:00:00,2016-04-27 13:00:00,0.41,2016-04-27 10:15:00,1,3.9070416523125004
5,FMPC0113348598,19.269529,73.046273,FMPP0047138276,19.28929,73.06745,2016-05-03 10:00:00,2016-05-03 13:00:00,0.26,2016-04-27 10:45:36,1,12.040143841507291
5,FMPP0047138276,19.28929,73.06745,FMPP0047133600,19.28929,73.06745,2016-05-03 10:00:00,2016-05-03 13:00:00,0.0,2016-04-27 11:00:36,1,19.944096407533593
5,FMPP0047133600,19.28929,73.06745,FMPP0047095263,19.196625,72.974339,2016-05-07 10:00:00,2016-05-07 13:00:00,0.79,2016-04-27 12:03:00,1,13.7725320198375
5,FMPP0047095263,19.196625,72.974339,FMPC0115015073,19.166497,72.99158,2016-05-03 10:00:00,2016-05-03 13:00:00,0.31,2016-04-27 12:36:36,1,5.380963180453056
5,FMPC0115015073,19.166497,72.99158,FMPP0047140857,18.928051,72.820864,2016-05-03 10:00:00,2016-05-03 13:00:00,1.1,2016-04-27 13:57:36,1,10.8806804252
5,FMPP0047140857,18.928051,72.820864,FMPP0047144961,18.928051,72.820864,2016-05-03 10:00:00,2016-05-03 13:00:00,0.0,2016-04-27 14:12:36,0,5.380963180453056
5,FMPP0047144961,18.928051,72.820864,FMPP0047137967,18.928051,72.820864,2016-05-03 13:00:00,2016-05-03 16:00:00,0.0,2016-04-27 14:27:36,1,1.294948127694347
5,FMPP0047137967,18.928051,72.820864,FMPP0047122728,19.222412,72.987969,2016-05-03 13:00:00,2016-05-03 16:00:00,1.11,2016-04-27 15:49:12,1,12.637392576875003
5,FMPP0047122728,19.222412,72.987969,FMPC0115015074,19.472429,72.832515,2016-05-03 13:00:00,2016-05-03 16:00:00,1.34,2016-04-27 17:24:36,0,2.0044779400604567
5,FMPC0115015074,19.472429,72.832515,FMPC0115017147,18.571452,73.815971,2016-05-03 13:00:00,2016-05-03 16:00:00,2.12,2016-04-27 19:46:48,0,0.8332484098887363
5,FMPC0115017147,18.571452,73.815971,Sink,19.237481,73.034974,,,2.12,2016-04-27 22:09:00,,
6,Hub,19.237481,73.034974,FMPP0047095238,19.222143,72.98334,2016-05-03 10:00:00,2016-05-03 13:00:00,0.86,2016-05-03 10:15:00,1,25.30971870956148
6,FMPP0047095238,19.222143,72.98334,FMPP0047138765,19.185294,72.973878,2016-05-03 10:00:00,2016-05-03 13:00:00,0.43,2016-05-03 10:55:48,1,4.56441436652338
6,FMPP0047138765,19.185294,72.973878,FMPP0047141516,19.17885,72.973824,2016-05-03 10:00:00,2016-05-03 13:00:00,0.14,2016-05-03 11:19:12,1,10.782854642191333
6,FMPP0047141516,19.17885,72.973824,FMPP0047144407,19.031165,72.856409,2016-05-03 10:00:00,2016-05-03 13:00:00,0.58,2016-05-03 12:09:00,1,2.3813571602584793
6,FMPP0047144407,19.031165,72.856409,FMPP0047141821,19.012104,73.014649,2016-05-03 10:00:00,2016-05-03 13:00:00,0.48,2016-05-03 12:52:48,1,11.898180909709444
