Iteration Number,Travel Time
0,132.9760580292011
1,131.18856247364562
2,131.0507160759719
3,130.82308940930523
4,126.16235830697889
5,129.1759532981941
6,128.5861952426385
7,126.40658163152744
8,122.99622023385376
9,129.83084302041635
10,123.64226078940926
11,122.2572369093052
12,127.17093411395781
13,119.63174941809002
14,122.06914720465262
15,124.45884387131927
16,120.71077050284671
17,125.7901480204163
18,120.39125191809
19,118.7228305292011
20,122.8592996782982
21,121.29982469586781
22,122.52083163152741
23,121.99750108475669
24,119.40077885374964
25,118.20261940930519
26,119.3060496782982
27,115.74676329819411
28,114.37988358475668
29,121.06782551163151
30,120.86640857597187
31,118.02300856718705
32,120.58971412274262
33,121.18588163152741
34,118.78228607597185
35,116.59879747364559
36,116.8848794005204
37,118.57876664031224
38,124.29374163152742
39,115.06577303798593
40,114.72806414031224
41,118.66183273385371
42,115.43402998243036
43,119.64262580697891
44,114.23364803798589
45,113.70806885374965
46,121.39303190930524
47,115.04358858475666
48,118.96370078940927
49,118.76220106718708
50,116.38165717829818
51,114.49367216951336
52,120.86244857597187
53,120.20887690052041
54,115.56400497364555
55,117.35038552920115
56,112.88696607597188
57,116.46582247364557
58,114.28059134496483
59,119.61581412274265
60,114.32546663152742
61,116.2021930204163
62,117.71277135374963
63,117.49834440930522
64,114.66503496486075
65,113.74159247364557
66,119.39053329819409
67,115.1081969093052
68,112.19516468708295
69,115.59892245607595
70,117.91112579819412
71,118.92693302041633
72,116.46418025142334
73,122.32479941808998
74,110.1109980204163
75,119.7014085847567
76,122.31040052041628
77,115.62670052041635
78,116.8042760759719
79,120.37226578062452
80,114.76533358475668
81,113.04732385374965
82,114.97478690930522
83,113.58162496486077
84,114.92278634496485
85,115.69265189173558
86,118.98516080697888
87,115.55254467829819
88,116.67631636253444
89,113.58670358475666
90,118.33465941809001
91,117.2380241315274
92,119.97654219586775
93,115.12624080697886
94,116.05677497364559
95,113.27991137131926
96,114.0535796782982
97,114.2098908069789
98,116.59978578940931
99,115.32605440930521
100,117.51197998243038
101,116.34737635374962
102,116.71400940930523
103,116.20181385374963
104,115.36330552920113
105,114.95264386253446
106,118.36671884496484
107,118.97814914031227
108,117.32838719586778
109,115.41876386253443
110,116.92062217829817
111,114.35539635374964
112,123.04489440052039
113,119.85784466951336
114,116.57253218708296
115,113.24589357597189
116,117.20962496486074
117,115.61542385374965
118,118.46242081576372
119,118.96901302041634
120,117.98050497364557
121,113.91065663152743
122,118.3188516403122
123,116.21641051163151
124,115.62398663152743
125,114.79621607597186
126,117.11009191809002
127,119.37856996486079
128,115.36867356718706
129,110.59752940930522
130,115.38524525142334
131,117.21868996486077
132,115.8128691403122
133,115.00127467829817
134,119.40571330697891
135,120.16566914031223
136,119.73258858475668
137,119.62305190930522
138,116.7130644093052
139,120.07043440930522
140,113.55744275142335
141,118.24469718708296
142,114.52110774263852
143,117.91505441809004
144,121.14050885374965
145,116.23989829819413
146,116.26789636253446
147,114.38358608475669
148,114.87741663152745
149,113.7715035847567
150,114.39444691809003
151,114.71420441809003
152,117.05799246486077
153,118.45013690052036
154,115.36578996486078
155,113.53482134496488
156,120.40533858475666
157,117.23970357597189
158,119.62310914909705
159,115.29305635374968
160,113.86732413152741
161,116.48631051163156
162,118.2269532894093
163,120.84545274263859
164,112.77540080697891
165,116.92401496486077
166,112.59507719586779
167,113.4855505116315
168,117.09149051163153
169,116.94341414031224
170,114.60477775142337
171,113.66542857597186
172,120.0236758069789
173,112.93703968708296
174,113.6951058069789
175,121.32039635374963
176,115.15681580697891
177,118.28974747364556
178,116.67992802041628
179,114.07086357597187
180,112.72435190930516
181,116.89139274263849
182,116.78546467829814
183,115.28023579819407
184,116.00175718708299
185,121.48688913152742
186,118.43947801163152
187,118.47372051163151
188,116.19137440930518
189,112.8225902426385
190,122.3204010759719
191,116.36370940052038
192,112.68530886253444
193,114.04455607597187
194,113.47731941809003
195,117.41528524263853
196,116.41170524263853
197,117.65832663152742
198,118.55197079819408
199,117.89827079819406
200,120.48935302041635
201,119.40126385374964
202,119.90648776020815
203,114.34274245607595
204,116.73866107597189
205,116.31872857597192
206,114.20487746486073
207,116.35476608475672
208,111.6374016315274
209,119.51075885374965
210,118.2939430204163
211,116.02688940930518
212,118.84336746486073
213,119.13354440930522
214,122.50688080697894
215,118.25421301163149
216,117.52877828062448
217,116.80879495607594
218,123.20753134496479
219,117.44560718708296
220,120.56802134496482
221,112.96974384496484
222,112.60206802041633
223,119.02207663152743
224,115.213444687083
225,114.05449217829819
226,112.84299302920112
227,118.52283414909702
228,113.78501385374962
229,118.2797794093052
230,116.99255385374965
231,119.33228080697889
