Iteration Number,Travel Time
0,8.267027222222222
1,8.327904444444444
2,8.019225555555556
3,8.82626611111111
4,8.395507777777777
5,7.8580636111111115
6,8.457296666666666
7,8.723785
8,8.505949166666667
9,7.792526111111111
10,8.491975555555555
11,8.656249166666667
12,8.311574722222222
13,8.956562777777778
14,8.739237222222222
15,8.329169444444446
16,8.145142222222223
17,8.324373611111112
18,8.206330555555557
19,8.6217675
20,8.335890833333334
21,8.220452777777778
22,8.110870555555556
23,7.741925833333333
24,7.989329166666667
25,7.479862222222222
26,7.946860833333333
27,8.061448055555555
28,7.7362575
29,8.007836388888888
30,7.952034444444445
31,7.853219444444445
32,7.3218025
33,7.693773333333334
34,7.397095277777778
35,7.5229380555555565
36,7.507909722222223
37,7.346565555555555
38,7.994000277777778
39,7.520514166666667
40,8.038529722222222
41,7.406601944444445
42,7.739824444444444
43,7.517034444444445
44,7.4878475
45,7.709736388888889
46,7.910550833333333
47,7.236235555555556
48,8.106062777777778
49,7.546330277777779
50,7.460252222222222
51,7.427134722222222
52,7.179381666666668
53,7.9285805555555555
54,7.573166388888889
55,7.075702777777778
56,7.950478333333333
57,7.662458888888889
58,7.582485833333333
59,7.986143611111112
60,8.255447777777778
61,7.423465277777778
62,7.343433055555556
63,7.427134722222222
64,7.187217222222222
65,7.348197222222222
66,7.189517777777778
67,7.3458966666666665
68,7.348197222222222
69,7.189517777777778
70,7.8932344444444436
71,7.886502222222222
72,7.348197222222222
73,7.886502222222222
74,7.424834166666667
75,7.3458966666666665
76,6.906021666666667
77,7.424834166666667
78,7.424834166666667
79,7.427134722222222
80,7.424834166666667
81,7.424834166666667
82,7.886502222222222
83,7.424834166666667
84,7.022646111111111
85,7.424834166666667
86,7.3458966666666665
87,7.424834166666667
88,7.3458966666666665
89,7.348197222222222
90,7.3458966666666665
91,7.020345555555556
92,7.689392777777778
93,7.177081111111112
94,7.177081111111112
95,7.424834166666667
96,7.948130833333334
97,7.0752419444444445
98,6.908829166666667
99,7.022646111111111
100,7.3458966666666665
101,7.427134722222222
102,7.424834166666667
103,7.174044722222222
104,7.803476388888889
105,7.179381666666668
106,7.177081111111112
107,7.185526944444445
108,7.427134722222222
109,7.3458966666666665
110,7.0752419444444445
111,7.185526944444445
112,7.185526944444445
113,7.477409722222222
114,7.635132499999999
115,7.427134722222222
116,7.477409722222222
117,7.0752419444444445
118,7.0775425
119,7.424834166666667
120,7.3437238888888885
121,7.341423333333333
122,7.082833888888889
123,7.185526944444445
124,7.174044722222222
125,7.0775425
126,7.3437238888888885
127,7.341423333333333
128,7.0732925
129,7.0895705555555555
130,7.427134722222222
131,7.803476388888889
132,7.177081111111112
133,7.185526944444445
134,7.341423333333333
135,7.341423333333333
136,7.477409722222222
137,7.185526944444445
138,7.082833888888889
139,7.082833888888889
140,7.424834166666667
141,7.0752419444444445
142,7.424834166666667
143,7.0775425
144,7.0752419444444445
145,7.0752419444444445
146,7.0752419444444445
147,7.0752419444444445
148,7.775657222222223
149,7.0775425
150,7.082833888888889
151,7.0752419444444445
152,7.0752419444444445
153,7.424834166666667
154,7.0752419444444445
155,7.0752419444444445
156,7.0752419444444445
157,7.0752419444444445
158,7.0775425
159,7.0752419444444445
160,7.427134722222222
161,7.085134444444444
162,7.0752419444444445
163,7.0775425
164,7.0752419444444445
165,7.0752419444444445
166,7.0752419444444445
167,7.0752419444444445
168,7.0752419444444445
169,7.0775425
170,7.082833888888889
171,7.082833888888889
172,7.629996388888889
173,7.0775425
174,7.0775425
175,7.0775425
176,7.0752419444444445
177,7.0752419444444445
178,7.0775425
179,7.0775425
180,7.0775425
181,7.0752419444444445
182,7.0752419444444445
183,7.0752419444444445
184,7.0752419444444445
185,7.0752419444444445
186,7.0752419444444445
187,7.0752419444444445
188,7.0775425
189,7.0752419444444445
190,7.0752419444444445
191,7.0752419444444445
192,7.0752419444444445
193,7.0752419444444445
194,7.0752419444444445
195,7.0752419444444445
196,7.0775425
197,7.0752419444444445
198,7.0752419444444445
199,7.0775425
200,7.0775425
201,7.0775425
202,7.0775425
203,7.0775425
204,7.0775425
205,7.0775425
206,7.0752419444444445
207,7.0775425
208,7.0775425
209,7.0775425
210,7.0775425
211,7.0752419444444445
212,7.0775425
213,7.0775425
214,7.0775425
215,7.0775425
216,7.0775425
217,7.0775425
218,7.0775425
219,7.0775425
220,7.0752419444444445
221,7.0775425
222,7.0775425
223,7.0775425
224,7.0775425
225,7.0775425
226,7.0775425
227,7.0775425
228,7.0775425
229,7.0775425
230,7.0775425
231,7.0752419444444445
232,7.0775425
233,7.0775425
234,7.0775425
235,7.0775425
236,7.0775425
237,7.0775425
238,7.0775425
239,7.0775425
240,7.0775425
241,7.0775425
242,7.0775425
243,7.0775425
244,7.0775425
245,7.0775425
246,7.0775425
247,7.0775425
248,7.0775425
249,7.0775425
250,7.0775425
251,7.0775425
252,7.0775425
253,7.0775425
254,7.0775425
255,7.0775425
256,7.0775425
257,7.0775425
258,7.0775425
259,7.0775425
260,7.0775425
261,7.0775425
262,7.0775425
263,7.0775425
264,7.0775425
265,7.0775425
266,7.0775425
267,7.0775425
268,7.0775425
269,7.0775425
270,7.0775425
271,7.0775425
272,7.0775425
273,7.0775425
274,7.0775425
275,7.0775425
276,7.0775425
277,7.0775425
278,7.0775425
279,7.0775425
280,7.0775425
281,7.0775425
282,7.0775425
283,7.0775425
284,7.0775425
285,7.0775425
286,7.0775425
287,7.0775425
288,7.0775425
289,7.0775425
290,7.0775425
291,7.0775425
292,7.0775425
293,7.0775425
294,7.0775425
295,7.0775425
296,7.0775425
297,7.0775425
298,7.0775425
299,7.0775425
300,7.0775425
301,7.0775425
302,7.0775425
303,7.0775425
304,7.0775425
305,7.0775425
306,7.0775425
307,7.0775425
308,7.0775425
309,7.0775425
310,7.0775425
311,7.0775425
312,7.0775425
313,7.0775425
314,7.0775425
315,7.0775425
316,7.0775425
317,7.0775425
318,7.0775425
319,7.0775425
320,7.0775425
321,7.0775425
322,7.0775425
323,7.0775425
324,7.0775425
325,7.0775425
326,7.0775425
327,7.0775425
328,7.0775425
329,7.0775425
330,7.0775425
331,7.0775425
332,7.0775425
333,7.0775425
334,7.0775425
335,7.0775425
336,7.0775425
337,7.0775425
338,7.0775425
339,7.0775425
340,7.0775425
341,7.0775425
342,7.0775425
343,7.0775425
344,7.0775425
345,7.0775425
346,7.0775425
347,7.0775425
348,7.0775425
349,7.0775425
350,7.0775425
351,7.0775425
352,7.0775425
353,7.0775425
354,7.0775425
355,7.0775425
356,7.0775425
357,7.0775425
358,7.0775425
359,7.0775425
360,7.0775425
361,7.0775425
362,7.0775425
363,7.0775425
364,7.0775425
365,7.0775425
366,7.0775425
367,7.0775425
368,7.0775425
369,7.0775425
370,7.0775425
371,7.0775425
372,7.0775425
373,7.0775425
374,7.0775425
375,7.0775425
376,7.0775425
377,7.0775425
378,7.0775425
379,7.0775425
380,7.0775425
381,7.0775425
382,7.0775425
383,7.0775425
384,7.0775425
385,7.0775425
386,7.0775425
387,7.0775425
388,7.0775425
389,7.0775425
390,7.0775425
391,7.0775425
392,7.0775425
393,7.0775425
394,7.0775425
395,7.0775425
396,7.0775425
397,7.0775425
398,7.0775425
399,7.0775425
400,7.0775425
401,7.0775425
402,7.0775425
403,7.0775425
404,7.0775425
405,7.0775425
406,7.0775425
407,7.0775425
408,7.0775425
409,7.0775425
410,7.0775425
411,7.0775425
412,7.0775425
413,7.0775425
414,7.0775425
415,7.0775425
416,7.0775425
417,7.0775425
418,7.0775425
419,7.0775425
420,7.0775425
421,7.0775425
422,7.0775425
423,7.0775425
424,7.0775425
425,7.0775425
426,7.0775425
427,7.0775425
428,7.0775425
429,7.0775425
430,7.0775425
431,7.0775425
432,7.0775425
433,7.0775425
434,7.0775425
435,7.0775425
436,7.0775425
437,7.0775425
438,7.0775425
439,7.0775425
440,7.0775425
441,7.0775425
442,7.0775425
443,7.0775425
444,7.0775425
445,7.0775425
446,7.0775425
447,7.0775425
448,7.0775425
449,7.0775425
450,7.0775425
451,7.0775425
452,7.0775425
453,7.0775425
454,7.0775425
455,7.0775425
456,7.0775425
457,7.0775425
458,7.0775425
459,7.0775425
460,7.0775425
461,7.0775425
462,7.0775425
463,7.0775425
464,7.0775425
465,7.0775425
466,7.0775425
467,7.0775425
468,7.0775425
469,7.0775425
470,7.0775425
471,7.0775425
472,7.0775425
473,7.0775425
474,7.0775425
475,7.0775425
476,7.0775425
477,7.0775425
478,7.0775425
479,7.0775425
480,7.0775425
481,7.0775425
482,7.0775425
483,7.0775425
484,7.0775425
485,7.0775425
486,7.0775425
487,7.0775425
488,7.0775425
489,7.0775425
490,7.0775425
491,7.0775425
492,7.0775425
493,7.0775425
494,7.0775425
495,7.0775425
496,7.0775425
497,7.0775425
498,7.0775425
499,7.0775425
500,7.0775425
501,7.0775425
502,7.0775425
503,7.0775425
504,7.0775425
505,7.0775425
506,7.0775425
507,7.0775425
508,7.0775425
509,7.0775425
510,7.0775425
511,7.0775425
512,7.0775425
513,7.0775425
514,7.0775425
515,7.0775425
516,7.0775425
517,7.0775425
518,7.0775425
519,7.0775425
520,7.0775425
521,7.0775425
522,7.0775425
523,7.0775425
524,7.0775425
525,7.0775425
526,7.0775425
527,7.0775425
528,7.0775425
529,7.0775425
530,7.0775425
531,7.0775425
532,7.0775425
533,7.0775425
534,7.0775425
535,7.0775425
536,7.0775425
537,7.0775425
538,7.0775425
539,7.0775425
540,7.0775425
541,7.0775425
542,7.0775425
543,7.0775425
544,7.0775425
545,7.0775425
546,7.0775425
547,7.0775425
