Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047439335,22.606438,88.413048,2016-05-06 12:00:00,2016-05-06 16:00:00,1.66,2016-05-06 12:15:00,1,17.99309724090539
1,FMPP0047439335,22.606438,88.413048,FMPP0047418191,22.540835,88.366145,2016-05-06 08:00:00,2016-05-06 12:00:00,0.91,2016-05-06 13:24:36,0,2.3992226844573263
1,FMPP0047418191,22.540835,88.366145,FMPP0047439037,22.563398,88.351308,2016-05-06 08:00:00,2016-05-06 12:00:00,0.15,2016-05-06 13:48:36,0,26.398896795104164
1,FMPP0047439037,22.563398,88.351308,FMPC0115859680,22.559276,88.367868,2016-05-06 08:00:00,2016-05-06 12:00:00,0.07,2016-05-06 14:07:48,0,1.901799274198542
1,FMPC0115859680,22.559276,88.367868,FMPP0047436853,22.559548,88.359062,2016-05-06 12:00:00,2016-05-06 16:00:00,0.1,2016-05-06 14:28:48,1,16.329728233365195
1,FMPP0047436853,22.559548,88.359062,FMPP0047438072,22.561275,88.365948,2016-05-06 12:00:00,2016-05-06 16:00:00,0.1,2016-05-06 14:49:48,1,14.55182127114264
1,FMPP0047438072,22.561275,88.365948,FMPC0115919245,22.563398,88.351308,2016-05-06 12:00:00,2016-05-06 16:00:00,0.07,2016-05-06 15:09:00,1,14.450450201236329
1,FMPC0115919245,22.563398,88.351308,FMPP0047434712,22.578847,88.353631,2016-05-06 12:00:00,2016-05-06 16:00:00,0.14,2016-05-06 15:32:24,1,12.584874321203024
1,FMPP0047434712,22.578847,88.353631,FMPP0047445023,22.57364,88.357615,2016-05-06 12:00:00,2016-05-06 16:00:00,0.09,2016-05-06 15:52:48,1,14.432700569334438
1,FMPP0047445023,22.57364,88.357615,FMPC0115863132,22.574421,88.369077,2016-05-06 12:00:00,2016-05-06 16:00:00,0.14,2016-05-06 16:16:12,1,19.794046460838004
1,FMPC0115863132,22.574421,88.369077,FMPP0047430883,22.567948,88.359605,2016-05-06 12:00:00,2016-05-06 16:00:00,0.15,2016-05-06 16:40:12,1,24.302385537183188
