Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047422467,22.474357,88.288311,2016-05-06 08:00:00,2016-05-06 12:00:00,2.22,2016-05-06 08:15:00,1,22.067629122735116
1,FMPP0047422467,22.474357,88.288311,FMPP0047437733,22.538966,88.360571,2016-05-06 08:00:00,2016-05-06 12:00:00,0.99,2016-05-06 09:29:24,1,12.584874321203024
1,FMPP0047437733,22.538966,88.360571,FMPP0047436284,22.520245,88.351671,2016-05-06 08:00:00,2016-05-06 12:00:00,0.2,2016-05-06 09:56:24,1,12.584874321203024
1,FMPP0047436284,22.520245,88.351671,FMPC0115919638,22.539283,88.346441,2016-05-06 08:00:00,2016-05-06 12:00:00,0.12,2016-05-06 10:18:36,1,12.584874321203024
1,FMPC0115919638,22.539283,88.346441,FMPP0047439037,22.563398,88.351308,2016-05-06 08:00:00,2016-05-06 12:00:00,0.15,2016-05-06 10:42:36,1,26.398896795104164
1,FMPP0047439037,22.563398,88.351308,FMPC0115919245,22.563398,88.351308,2016-05-06 12:00:00,2016-05-06 16:00:00,0.0,2016-05-06 10:57:36,0,14.450450201236329
1,FMPC0115919245,22.563398,88.351308,FMPP0047438072,22.561275,88.365948,2016-05-06 12:00:00,2016-05-06 16:00:00,0.07,2016-05-06 11:16:48,0,14.55182127114264
1,FMPP0047438072,22.561275,88.365948,FMPC0115863132,22.574421,88.369077,2016-05-06 12:00:00,2016-05-06 16:00:00,0.09,2016-05-06 11:37:12,0,19.794046460838004
1,FMPC0115863132,22.574421,88.369077,FMPP0047445023,22.57364,88.357615,2016-05-06 12:00:00,2016-05-06 16:00:00,0.14,2016-05-06 12:00:36,1,14.432700569334438
1,FMPP0047445023,22.57364,88.357615,Sink,22.739977,88.317647,,,2.63,2016-05-06 14:53:24,,
2,Hub,22.739977,88.317647,FMPP0047419578,22.521785,88.352294,2016-05-06 16:00:00,2016-05-06 20:00:00,2.91,2016-05-06 16:15:00,1,28.005586553587495
2,FMPP0047419578,22.521785,88.352294,FMPP0047434712,22.578847,88.353631,2016-05-06 12:00:00,2016-05-06 16:00:00,0.38,2016-05-06 16:52:48,1,12.584874321203024
2,FMPP0047434712,22.578847,88.353631,FMPP0047430883,22.567948,88.359605,2016-05-06 12:00:00,2016-05-06 16:00:00,0.21,2016-05-06 17:20:24,0,24.302385537183188
2,FMPP0047430883,22.567948,88.359605,FMPP0047433002,22.567529,88.35326,2016-05-06 16:00:00,2016-05-06 20:00:00,0.08,2016-05-06 17:40:12,1,11.826300793600284
2,FMPP0047433002,22.567529,88.35326,FMPC0115926505,22.576753,88.349333,2016-05-06 16:00:00,2016-05-06 20:00:00,0.17,2016-05-06 18:05:24,1,14.450450201236329
2,FMPC0115926505,22.576753,88.349333,FMPC0115905445,22.556284,88.369323,2016-05-06 16:00:00,2016-05-06 20:00:00,0.27,2016-05-06 18:36:36,1,12.584874321203024
2,FMPC0115905445,22.556284,88.369323,FMPC0115913223,22.723742,88.483904,2016-05-06 16:00:00,2016-05-06 20:00:00,1.0,2016-05-06 19:51:36,1,12.584874321203024
2,FMPC0115913223,22.723742,88.483904,FMPC0116008505,22.5306,88.343205,2016-05-06 16:00:00,2016-05-06 20:00:00,1.04,2016-05-06 21:09:00,0,15.196173711496114
2,FMPC0116008505,22.5306,88.343205,FMPP0047457896,22.505537,88.346433,2016-05-06 16:00:00,2016-05-06 20:00:00,0.17,2016-05-06 21:34:12,0,11.826300793600284
