Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047517490,22.581725,88.350756,2016-05-07 12:00:00,2016-05-07 16:00:00,1.68,2016-05-07 12:15:00,1,28.005586553587495
1,FMPP0047517490,22.581725,88.350756,FMPP0047508845,22.577523,88.352587,2016-05-07 12:00:00,2016-05-07 16:00:00,0.03,2016-05-07 12:31:48,1,12.584874321203024
1,FMPP0047508845,22.577523,88.352587,FMPC0116174195,22.566008,88.363764,2016-05-07 12:00:00,2016-05-07 16:00:00,0.24,2016-05-07 13:01:12,1,1.814886777626593
1,FMPC0116174195,22.566008,88.363764,FMPP0047109322,22.566044,88.353615,2016-05-07 16:00:00,2016-05-07 20:00:00,0.09,2016-05-07 13:21:36,0,16.075377713451466
1,FMPP0047109322,22.566044,88.353615,FMPC0116207346,22.568728,88.356434,2016-05-07 16:00:00,2016-05-07 20:00:00,0.05,2016-05-07 13:39:36,0,14.133136153363717
1,FMPC0116207346,22.568728,88.356434,FMPC0116309573,22.60455,88.374045,2016-05-07 16:00:00,2016-05-07 20:00:00,0.21,2016-05-07 14:07:12,0,2.3689119288333336
1,FMPC0116309573,22.60455,88.374045,FMPP0047506478,22.501994,88.355997,2016-05-07 16:00:00,2016-05-07 20:00:00,0.67,2016-05-07 15:02:24,0,3.238775938573375
1,FMPP0047506478,22.501994,88.355997,FMPC0116202371,22.511244,88.346952,2016-05-10 16:00:00,2016-05-10 20:00:00,0.27,2016-05-07 15:33:36,0,12.584874321203024
1,FMPC0116202371,22.511244,88.346952,FMPC0116205047,22.533836,88.353856,2016-05-07 16:00:00,2016-05-07 20:00:00,0.19,2016-05-07 16:00:00,1,8.488151671584378
1,FMPC0116205047,22.533836,88.353856,FMPP0047521049,22.466221,88.319531,2016-05-07 16:00:00,2016-05-07 20:00:00,0.55,2016-05-07 16:48:00,1,15.18292867405781
1,FMPP0047521049,22.466221,88.319531,FMPP0047524364,22.88757,88.417443,2016-05-07 16:00:00,2016-05-07 20:00:00,2,2016-05-07 19:03:00,1,14.179903191829816
1,FMPP0047524364,22.88757,88.417443,Sink,22.739977,88.317647,,,1.68,2016-05-07 20:58:48,,
2,Hub,22.739977,88.317647,FMPP0047509540,22.523023,88.36875,2016-05-07 12:00:00,2016-05-07 16:00:00,1.68,2016-05-07 12:15:00,1,3.448919856897873
2,FMPP0047509540,22.523023,88.36875,FMPP0047519216,22.528263,88.351633,2016-05-07 08:00:00,2016-05-07 12:00:00,0.16,2016-05-07 12:39:36,1,12.584874321203024
2,FMPP0047519216,22.528263,88.351633,FMPP0047522677,22.527652,88.353005,2016-05-07 08:00:00,2016-05-07 12:00:00,0.02,2016-05-07 12:55:48,1,12.091570344498946
2,FMPP0047522677,22.527652,88.353005,FMPC0116176728,22.528492,88.363905,2016-05-07 08:00:00,2016-05-07 12:00:00,0.12,2016-05-07 13:18:00,0,13.675556456867707
2,FMPC0116176728,22.528492,88.363905,FMPC0116182188,22.561231,88.360107,2016-05-07 12:00:00,2016-05-07 16:00:00,0.26,2016-05-07 13:48:36,1,26.398896795104164
2,FMPC0116182188,22.561231,88.360107,FMPC0116174293,22.563398,88.351308,2016-05-07 12:00:00,2016-05-07 16:00:00,0.04,2016-05-07 14:06:00,1,3.238775938573375
