Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,Hub,22.739977,88.317647,FMPP0047524364,22.88757,88.417443,2016-05-07 16:00:00,2016-05-07 20:00:00,1.68,2016-05-07 16:15:00,1,14.179903191829816
3,FMPP0047524364,22.88757,88.417443,FMPP0047521049,22.466221,88.319531,2016-05-07 16:00:00,2016-05-07 20:00:00,2,2016-05-07 18:30:00,1,15.18292867405781
3,FMPP0047521049,22.466221,88.319531,Sink,22.739977,88.317647,,,2,2016-05-07 20:45:00,,
4,Hub,22.739977,88.317647,FMPC0116177213,22.513611,88.3275,2016-05-07 12:00:00,2016-05-07 16:00:00,1.8,2016-05-07 12:15:00,1,2.806037148080526
4,FMPC0116177213,22.513611,88.3275,FMPP0047522794,22.635737,88.372424,2016-05-07 08:00:00,2016-05-07 12:00:00,0.72,2016-05-07 13:13:12,0,12.584874321203024
4,FMPP0047522794,22.635737,88.372424,FMPC0116207371,22.575129,88.370678,2016-05-07 08:00:00,2016-05-07 12:00:00,0.43,2016-05-07 13:54:00,0,14.692615838784297
4,FMPC0116207371,22.575129,88.370678,FMPP0047517697,22.551868,88.371732,2016-05-07 12:00:00,2016-05-07 16:00:00,0.18,2016-05-07 14:19:48,1,28.575011435728335
4,FMPP0047517697,22.551868,88.371732,FMPC0116182188,22.561231,88.360107,2016-05-07 12:00:00,2016-05-07 16:00:00,0.11,2016-05-07 14:41:24,1,26.398896795104164
4,FMPC0116182188,22.561231,88.360107,FMPC0116215304,22.567948,88.359605,2016-05-07 12:00:00,2016-05-07 16:00:00,0.16,2016-05-07 15:06:00,1,16.893455575522758
4,FMPC0116215304,22.567948,88.359605,FMPC0116178955,22.56815,88.36147,2016-05-07 12:00:00,2016-05-07 16:00:00,0.03,2016-05-07 15:22:48,1,19.56117829177024
4,FMPC0116178955,22.56815,88.36147,FMPC0116174195,22.566008,88.363764,2016-05-07 12:00:00,2016-05-07 16:00:00,0.04,2016-05-07 15:40:12,1,1.814886777626593
4,FMPC0116174195,22.566008,88.363764,FMPC0116154815,22.569398,88.352392,2016-05-07 12:00:00,2016-05-07 16:00:00,0.1,2016-05-07 16:01:12,1,11.894425187295747
4,FMPC0116154815,22.569398,88.352392,Sink,22.739977,88.317647,,,1.68,2016-05-07 17:57:00,,
5,Hub,22.739977,88.317647,FMPC0116215246,22.642528,88.428086,2016-05-07 08:00:00,2016-05-07 12:00:00,1.68,2016-05-07 08:15:00,1,11.826300793600284
5,FMPC0116215246,22.642528,88.428086,FMPP0047509986,22.58799,88.391453,2016-05-07 08:00:00,2016-05-07 12:00:00,0.57,2016-05-07 09:04:12,1,14.692615838784297
5,FMPP0047509986,22.58799,88.391453,FMPP0047513750,22.565087,88.365399,2016-05-07 08:00:00,2016-05-07 12:00:00,0.63,2016-05-07 09:57:00,1,15.18292867405781
5,FMPP0047513750,22.565087,88.365399,FMPP0047551121,22.935796,88.444215,2016-05-07 12:00:00,2016-05-07 16:00:00,1.68,2016-05-07 11:52:48,0,5.380963180453056
5,FMPP0047551121,22.935796,88.444215,FMPC0116173150,22.513611,88.3275,2016-05-07 12:00:00,2016-05-07 16:00:00,1.68,2016-05-07 13:48:36,1,2.806037148080526
5,FMPC0116173150,22.513611,88.3275,Sink,22.739977,88.317647,,,1.8,2016-05-07 15:51:36,,
6,Hub,22.739977,88.317647,FMPP0047506733,22.508223,88.360517,2016-05-07 08:00:00,2016-05-07 12:00:00,1.68,2016-05-07 08:15:00,1,5.380963180453056
6,FMPP0047506733,22.508223,88.360517,FMPC0116219142,22.50665,88.358499,2016-05-07 08:00:00,2016-05-07 12:00:00,0.06,2016-05-07 08:33:36,1,12.584874321203024
6,FMPC0116219142,22.50665,88.358499,FMPP0047508268,22.567808,88.359502,2016-05-07 08:00:00,2016-05-07 12:00:00,0.55,2016-05-07 09:21:36,1,12.32001559614
6,FMPP0047508268,22.567808,88.359502,FMPC0116179683,22.567948,88.359605,2016-05-07 08:00:00,2016-05-07 12:00:00,0.0,2016-05-07 09:36:36,1,22.067629122735116
6,FMPC0116179683,22.567948,88.359605,Sink,22.739977,88.317647,,,1.68,2016-05-07 11:32:24,,
