Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0116215246,22.642528,88.428086,2016-05-07 08:00:00,2016-05-07 12:00:00,1.68,2016-05-07 08:15:00,1,11.826300793600284
1,FMPC0116215246,22.642528,88.428086,FMPP0047517761,22.635301,88.439239,2016-05-07 12:00:00,2016-05-07 16:00:00,0.15,2016-05-07 08:39:00,0,12.584874321203024
1,FMPP0047517761,22.635301,88.439239,FMPP0047519532,22.63644,88.410612,2016-05-07 12:00:00,2016-05-07 16:00:00,0.34,2016-05-07 09:14:24,0,12.584874321203024
1,FMPP0047519532,22.63644,88.410612,FMPP0047522945,22.606781,88.416769,2016-05-07 12:00:00,2016-05-07 16:00:00,0.41,2016-05-07 09:54:00,0,11.826300793600284
1,FMPP0047522945,22.606781,88.416769,FMPP0047520634,22.524018,88.3996,2016-05-07 12:00:00,2016-05-07 16:00:00,0.42,2016-05-07 10:34:12,0,6.757445408203124
1,FMPP0047520634,22.524018,88.3996,FMPP0047509540,22.523023,88.36875,2016-05-07 12:00:00,2016-05-07 16:00:00,0.52,2016-05-07 11:20:24,0,3.448919856897873
1,FMPP0047509540,22.523023,88.36875,FMPC0116306646,22.509239,88.364956,2016-05-07 12:00:00,2016-05-07 16:00:00,0.23,2016-05-07 11:49:12,0,2.3689119288333336
1,FMPC0116306646,22.509239,88.364956,FMPP0047517697,22.551868,88.371732,2016-05-07 12:00:00,2016-05-07 16:00:00,0.27,2016-05-07 12:20:24,1,28.575011435728335
1,FMPP0047517697,22.551868,88.371732,FMPC0116182188,22.561231,88.360107,2016-05-07 12:00:00,2016-05-07 16:00:00,0.11,2016-05-07 12:42:00,1,26.398896795104164
1,FMPC0116182188,22.561231,88.360107,FMPC0116174293,22.563398,88.351308,2016-05-07 12:00:00,2016-05-07 16:00:00,0.04,2016-05-07 12:59:24,1,3.238775938573375
1,FMPC0116174293,22.563398,88.351308,FMPP0047109322,22.566044,88.353615,2016-05-07 16:00:00,2016-05-07 20:00:00,0.02,2016-05-07 13:15:36,0,16.075377713451466
1,FMPP0047109322,22.566044,88.353615,FMPC0116207346,22.568728,88.356434,2016-05-07 16:00:00,2016-05-07 20:00:00,0.05,2016-05-07 13:33:36,0,14.133136153363717
1,FMPC0116207346,22.568728,88.356434,Sink,22.739977,88.317647,,,1.68,2016-05-07 15:29:24,,
2,Hub,22.739977,88.317647,FMPP0047513750,22.565087,88.365399,2016-05-07 08:00:00,2016-05-07 12:00:00,1.68,2016-05-07 08:15:00,1,15.18292867405781
2,FMPP0047513750,22.565087,88.365399,FMPC0116174195,22.566008,88.363764,2016-05-07 12:00:00,2016-05-07 16:00:00,0.05,2016-05-07 08:33:00,0,1.814886777626593
2,FMPC0116174195,22.566008,88.363764,FMPC0116178955,22.56815,88.36147,2016-05-07 12:00:00,2016-05-07 16:00:00,0.04,2016-05-07 08:50:24,0,19.56117829177024
2,FMPC0116178955,22.56815,88.36147,FMPC0116215304,22.567948,88.359605,2016-05-07 12:00:00,2016-05-07 16:00:00,0.03,2016-05-07 09:07:12,0,16.893455575522758
2,FMPC0116215304,22.567948,88.359605,FMPC0116154815,22.569398,88.352392,2016-05-07 12:00:00,2016-05-07 16:00:00,0.09,2016-05-07 09:27:36,0,11.894425187295747
2,FMPC0116154815,22.569398,88.352392,FMPC0116177213,22.513611,88.3275,2016-05-07 12:00:00,2016-05-07 16:00:00,0.36,2016-05-07 10:04:12,0,2.806037148080526
2,FMPC0116177213,22.513611,88.3275,FMPC0116173150,22.513611,88.3275,2016-05-07 12:00:00,2016-05-07 16:00:00,0.0,2016-05-07 10:19:12,0,2.806037148080526
2,FMPC0116173150,22.513611,88.3275,FMPP0047506478,22.501994,88.355997,2016-05-07 16:00:00,2016-05-07 20:00:00,0.18,2016-05-07 10:45:00,0,3.238775938573375
2,FMPP0047506478,22.501994,88.355997,FMPC0116202371,22.511244,88.346952,2016-05-10 16:00:00,2016-05-10 20:00:00,0.27,2016-05-07 11:16:12,0,12.584874321203024
2,FMPC0116202371,22.511244,88.346952,FMPP0047521049,22.466221,88.319531,2016-05-07 16:00:00,2016-05-07 20:00:00,0.46,2016-05-07 11:58:48,0,15.18292867405781
2,FMPP0047521049,22.466221,88.319531,FMPC0116205047,22.533836,88.353856,2016-05-07 16:00:00,2016-05-07 20:00:00,0.55,2016-05-07 12:46:48,0,8.488151671584378
2,FMPC0116205047,22.533836,88.353856,FMPC0116309573,22.60455,88.374045,2016-05-07 16:00:00,2016-05-07 20:00:00,0.37,2016-05-07 13:24:00,0,2.3689119288333336
2,FMPC0116309573,22.60455,88.374045,FMPP0047524364,22.88757,88.417443,2016-05-07 16:00:00,2016-05-07 20:00:00,1.35,2016-05-07 15:00:00,0,14.179903191829816
2,FMPP0047524364,22.88757,88.417443,Sink,22.739977,88.317647,,,1.68,2016-05-07 16:55:48,,
3,Hub,22.739977,88.317647,FMPP0047522794,22.635737,88.372424,2016-05-07 08:00:00,2016-05-07 12:00:00,1.68,2016-05-07 08:15:00,1,12.584874321203024
3,FMPP0047522794,22.635737,88.372424,FMPP0047509986,22.58799,88.391453,2016-05-07 08:00:00,2016-05-07 12:00:00,0.57,2016-05-07 09:04:12,1,14.692615838784297
3,FMPP0047509986,22.58799,88.391453,FMPP0047519216,22.528263,88.351633,2016-05-07 08:00:00,2016-05-07 12:00:00,0.68,2016-05-07 10:00:00,1,12.584874321203024
3,FMPP0047519216,22.528263,88.351633,FMPP0047516731,22.528858,88.342465,2016-05-07 08:00:00,2016-05-07 12:00:00,0.08,2016-05-07 10:19:48,1,11.826300793600284
3,FMPP0047516731,22.528858,88.342465,FMPC0116179683,22.567948,88.359605,2016-05-07 08:00:00,2016-05-07 12:00:00,0.21,2016-05-07 10:47:24,1,22.067629122735116
3,FMPC0116179683,22.567948,88.359605,FMPP0047508268,22.567808,88.359502,2016-05-07 08:00:00,2016-05-07 12:00:00,0.0,2016-05-07 11:02:24,1,12.32001559614
3,FMPP0047508268,22.567808,88.359502,FMPP0047508845,22.577523,88.352587,2016-05-07 12:00:00,2016-05-07 16:00:00,0.25,2016-05-07 11:32:24,0,12.584874321203024
