Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,19.237481,73.034974,FMPP0047520906,19.20149,72.9593215,2016-07-05 10:00:00,2016-07-05 13:00:00,0.4,2016-07-05 10:15:00,1,14.04823948210703
1,FMPP0047520906,19.20149,72.9593215,FMPC0116152959,19.195145,72.989688,2016-07-05 10:00:00,2016-07-05 13:00:00,0.22,2016-07-05 10:43:12,1,1.9919634645923705
1,FMPC0116152959,19.195145,72.989688,FMPP0047510320,19.236645,72.965666,2016-07-05 13:00:00,2016-07-05 16:00:00,0.28,2016-07-05 11:15:00,0,11.496937154667224
1,FMPP0047510320,19.236645,72.965666,FMPP0047423791,19.247893,72.978497,2016-06-05 10:00:00,2016-06-05 14:00:00,0.15,2016-07-05 11:39:00,1,10.780923061059038
1,FMPP0047423791,19.247893,72.978497,FMPP0047517539,19.206248,72.98174,2016-07-05 10:00:00,2016-07-05 13:00:00,0.2,2016-07-05 12:06:00,1,11.826300793600284
1,FMPP0047517539,19.206248,72.98174,FMPC0115970628,19.222996,72.965041,2016-06-05 10:00:00,2016-06-05 13:00:00,0.22,2016-07-05 12:34:12,1,2.084971871714583
1,FMPC0115970628,19.222996,72.965041,FMPP0047516500,19.219002,72.953877,2016-07-05 10:00:00,2016-07-05 13:00:00,0.16,2016-07-05 12:58:48,1,14.04823948210703
1,FMPP0047516500,19.219002,72.953877,FMPP0047495142,19.207899,72.963994,2016-07-05 13:00:00,2016-07-05 16:00:00,0.08,2016-07-05 13:18:36,1,2.742217019977837
1,FMPP0047495142,19.207899,72.963994,FMPC0116179109,19.197057,72.976308,2016-07-05 13:00:00,2016-07-05 16:00:00,0.11,2016-07-05 13:40:12,1,10.8806804252
1,FMPC0116179109,19.197057,72.976308,FMPP0047493431,19.209606,73.012426,2016-07-05 13:00:00,2016-07-05 16:00:00,0.16,2016-07-05 14:04:48,1,19.56117829177024
1,FMPP0047493431,19.209606,73.012426,FMPC0116180065,19.202581,72.965537,2016-07-05 13:00:00,2016-07-05 16:00:00,0.22,2016-07-05 14:33:00,1,18.047786217314616
1,FMPC0116180065,19.202581,72.965537,FMPC0116154866,19.205808,72.974518,2016-07-05 13:00:00,2016-07-05 16:00:00,0.1,2016-07-05 14:54:00,1,1.5343221075
1,FMPC0116154866,19.205808,72.974518,FMPC0116174211,19.206,72.976212,2016-07-05 16:00:00,2016-07-05 18:00:00,0.03,2016-07-05 15:10:48,0,24.302385537183188
1,FMPC0116174211,19.206,72.976212,FMPC0116182355,19.206,72.976212,2016-07-05 16:00:00,2016-07-05 18:00:00,0.0,2016-07-05 15:25:48,0,14.070018413686576
1,FMPC0116182355,19.206,72.976212,Sink,19.237481,73.034974,,,0.34,2016-07-05 16:01:12,,
2,Hub,19.237481,73.034974,FMPC0115929640,19.308396,73.065497,2016-06-05 13:00:00,2016-06-05 16:00:00,0.5,2016-06-05 13:15:00,1,3.7067156683593745
2,FMPC0115929640,19.308396,73.065497,FMPP0047529273,19.302783,73.053864,2016-07-05 13:00:00,2016-07-05 16:00:00,0.09,2016-06-05 13:35:24,1,14.070018413686576
2,FMPP0047529273,19.302783,73.053864,FMPC0116148746,19.222143,72.98334,2016-07-05 13:00:00,2016-07-05 16:00:00,0.6,2016-06-05 14:26:24,1,26.348841477724793
2,FMPC0116148746,19.222143,72.98334,FMPP0047515149,19.222412,72.987969,2016-07-05 13:00:00,2016-07-05 16:00:00,0.18,2016-06-05 14:52:12,1,18.706504725345283
2,FMPP0047515149,19.222412,72.987969,FMPC0116201869,19.188056,72.963056,2016-07-05 16:00:00,2016-07-05 18:00:00,0.3,2016-06-05 15:25:12,0,13.675556456867707
2,FMPC0116201869,19.188056,72.963056,FMPP0047510697,19.198607,72.994292,2016-07-05 16:00:00,2016-07-05 18:00:00,0.14,2016-06-05 15:48:36,0,11.826300793600284
2,FMPP0047510697,19.198607,72.994292,FMPC0115976473,19.25046,73.152961,2016-06-05 16:00:00,2016-06-05 18:00:00,0.78,2016-06-05 16:50:24,1,12.091570344498946
2,FMPC0115976473,19.25046,73.152961,FMPP0047533600,19.21039,73.132812,2016-07-05 16:00:00,2016-07-05 18:00:00,0.34,2016-06-05 17:25:48,1,17.99309724090539
2,FMPP0047533600,19.21039,73.132812,FMPP0047507750,19.228831,73.085827,2016-07-05 16:00:00,2016-07-05 18:00:00,0.71,2016-06-05 18:23:24,1,18.75978757352339
2,FMPP0047507750,19.228831,73.085827,FMPP0047230044,19.114928,73.004662,2016-04-05 16:00:00,2016-04-05 18:00:00,0.97,2016-06-05 19:36:36,0,22.067629122735116
2,FMPP0047230044,19.114928,73.004662,Sink,19.237481,73.034974,,,0.95,2016-06-05 20:48:36,,
3,Hub,19.237481,73.034974,FMPP0047507300,19.166689,73.237859,2016-07-05 10:00:00,2016-07-05 13:00:00,1.48,2016-07-05 10:15:00,1,22.248356806214858
3,FMPP0047507300,19.166689,73.237859,FMPC0116175053,19.472563,72.808926,2016-07-05 10:00:00,2016-07-05 13:00:00,2.16,2016-07-05 12:39:36,1,14.805622829318752
3,FMPC0116175053,19.472563,72.808926,FMPP0047310049,19.459573,72.801393,2016-05-05 13:00:00,2016-05-05 16:00:00,0.08,2016-07-05 12:59:24,0,12.584874321203024
3,FMPP0047310049,19.459573,72.801393,FMPC0116199950,19.444277,72.794424,2016-07-05 13:00:00,2016-07-05 16:00:00,0.44,2016-07-05 13:40:48,1,0.5614607272500001
3,FMPC0116199950,19.444277,72.794424,FMPC0116156318,19.430783,72.763556,2016-07-05 13:00:00,2016-07-05 16:00:00,0.53,2016-07-05 14:27:36,1,5.380963180453056
3,FMPC0116156318,19.430783,72.763556,FMPP0047503243,19.295491,72.874347,2016-07-05 13:00:00,2016-07-05 16:00:00,1.83,2016-07-05 16:32:24,1,2.0044779400604567
3,FMPP0047503243,19.295491,72.874347,FMPP0047519427,19.290174999999998,72.869981,2016-07-05 13:00:00,2016-07-05 16:00:00,0.05,2016-07-05 16:50:24,1,10.780923061059038
3,FMPP0047519427,19.290174999999998,72.869981,FMPP0047520848,19.277817,72.872763,2016-07-05 13:00:00,2016-07-05 16:00:00,0.21,2016-07-05 17:18:00,0,12.040143841507291
3,FMPP0047520848,19.277817,72.872763,FMPP0047515572,19.277817,72.872763,2016-07-05 13:00:00,2016-07-05 16:00:00,0.0,2016-07-05 17:33:00,0,17.01693835493272
3,FMPP0047515572,19.277817,72.872763,Sink,19.237481,73.034974,,,1.58,2016-07-05 19:22:48,,
4,Hub,19.237481,73.034974,FMPC0116201110,19.194373,72.968021,2016-07-05 10:00:00,2016-07-05 13:00:00,0.45,2016-07-05 10:15:00,1,17.99309724090539
4,FMPC0116201110,19.194373,72.968021,FMPC0116122373,19.270108,72.965617,2016-07-05 10:00:00,2016-07-05 13:00:00,0.31,2016-07-05 10:48:36,1,13.7725320198375
