Iteration Number,Travel Time
0,123.15929277777775
1,118.60686586303622
2,121.68667166666665
3,125.24202694444449
4,121.77206058525843
5,116.74855111111114
6,120.72181293151809
7,118.8776755555556
8,118.16790058525837
9,117.8522272519251
10,120.04747361111113
11,122.78759475192511
12,115.49901055555551
13,122.8658990426292
14,123.51910459818477
15,123.51503777777778
16,121.55281833333329
17,123.80684944444445
18,119.69501666666666
19,122.40467737596255
20,123.47005944444443
21,118.6958390426292
22,118.85809277777781
23,119.61683916666671
24,117.0331976537403
25,118.37001543151804
26,119.29130333333335
27,115.10463444444444
28,114.38248666666667
29,111.48007237596255
30,113.70849904262921
31,117.39191222222222
32,115.7874994444444
33,113.00619138888885
34,117.243234320407
35,115.03093250000002
36,114.74261265374031
37,116.560978640814
38,113.44610666666664
39,116.73824333333334
40,107.72039555555554
41,109.61193583333332
42,118.73605749999999
43,106.27811222222219
44,111.25249416666664
45,109.06982194444446
46,114.74800487596254
47,107.81888320929585
48,113.52085611111112
49,107.83054459818476
50,110.6634125
51,107.56868694444442
52,109.54641722222217
53,112.49665527777776
54,108.49047126485142
55,106.55197348707367
56,106.7729904315181
57,110.38095388888887
58,110.31052694444442
59,104.13781722222222
60,107.99254070929587
61,103.33399833333333
62,103.67103614081398
63,103.6919761111111
64,106.29144904262918
65,105.66699419636956
66,103.36363598707365
67,109.04940694444443
68,101.81667722222221
69,106.86042166666662
70,103.38307555555555
71,103.9447811111111
72,106.80952638888888
73,104.19361070929585
74,105.50251654262922
75,104.86464111111113
76,106.1208986111111
77,101.97622515374033
78,109.79491249999998
79,104.8033075
80,105.27121944444443
81,103.49213249999998
82,107.08045027777777
83,107.19259111111108
84,102.40354972222222
85,103.1735644444444
86,100.4961072222222
87,105.63900916666668
88,106.1251133333333
89,103.65299388888889
90,104.08693305555553
91,104.36109888888886
92,102.4072798759625
93,106.32910083333334
94,108.80772083333329
95,106.81006015374031
96,104.37717861111108
97,105.10644666666667
98,105.33903805555556
99,102.73172277777773
100,105.31465252970284
101,104.01656388888887
102,109.90352833333333
103,104.55470638888889
104,107.4910551537403
105,103.5222862648514
106,106.20317876485144
107,103.25966833333331
108,102.96504252970287
109,102.56529722222221
110,106.06162765374032
111,103.74077638888889
112,105.32570444444445
113,104.0744620981848
114,101.70039361111111
115,103.45030944444443
116,102.15615583333332
117,104.26529348707363
118,102.84637944444445
119,109.25547836303619
120,104.63220444444444
121,108.02736333333333
122,107.57079598707364
123,101.68630027777778
124,106.24510611111108
125,108.24144027777781
126,105.49579499999999
127,104.16109722222224
128,102.26048194444445
129,104.35319944444444
130,104.49024972222222
131,106.27720126485144
132,112.52548348707363
133,107.0763033333333
134,104.87540444444441
135,105.62291583333334
136,102.77967055555553
137,108.77523543151813
138,105.67921333333331
139,103.37049904262922
140,101.71783499999998
141,110.64334126485143
142,104.0654211111111
143,106.10232944444444
144,106.80115833333335
145,103.23770765374032
146,103.93706555555555
147,104.0401736111111
148,103.4409561111111
149,107.27697904262921
150,102.66374083333332
151,102.80254333333333
152,105.10343682040698
153,104.3263341666667
154,106.89779432040699
155,104.87923419636952
156,101.37657098707365
157,103.50154820929588
158,102.51704861111111
159,103.74262944444442
160,103.15660972222221
161,104.97119765374032
162,106.07022876485141
163,106.48628404262918
164,103.06331265374033
165,107.31121570929585
166,100.65813555555552
167,101.43275098707365
168,105.47330126485141
169,106.51121944444442
170,106.6259436111111
171,103.30815348707367
172,105.94089015374028
173,104.238975
174,106.74148765374031
175,101.48858333333332
176,103.3044338888889
177,101.83052638888888
178,103.87609444444442
179,103.89107333333328
180,105.16454527777779
181,109.27823138888888
182,104.93987987596253
183,109.00997444444444
184,105.67538333333331
185,106.83925543151808
186,105.83040388888885
187,107.9625801537403
188,106.54150765374034
189,104.73923959818475
190,108.39583055555555
191,106.18628487596257
192,99.87726499999997
193,105.07979916666665
194,108.72984361111108
195,104.11404249999998
196,101.38434527777778
197,106.05850043151811
198,104.51052388888888
199,106.58200888888888
