Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
4,FMPP0047279495,22.63644,88.410612,FMPC0115284952,22.524018,88.3996,2016-05-04 12:00:00,2016-05-04 16:00:00,1.0,2016-05-04 14:33:00,1,14.320339670000001
4,FMPC0115284952,22.524018,88.3996,Sink,22.739977,88.317647,,,1.7,2016-05-04 16:30:00,,
5,Hub,22.739977,88.317647,FMPC0115286705,22.604283,88.377101,2016-05-04 12:00:00,2016-05-04 16:00:00,1.7,2016-05-04 12:15:00,1,16.825771894860996
5,FMPC0115286705,22.604283,88.377101,FMPP0047246222,22.60455,88.374045,2016-05-04 12:00:00,2016-05-04 16:00:00,0.09,2016-05-04 12:35:24,1,12.584874321203024
5,FMPP0047246222,22.60455,88.374045,FMPP0047227483,22.574063,88.371037,2016-05-04 12:00:00,2016-05-04 16:00:00,0.14,2016-05-04 12:58:48,1,11.826300793600284
5,FMPP0047227483,22.574063,88.371037,FMPP0047246576,22.557134,88.363817,2016-05-04 12:00:00,2016-05-04 16:00:00,0.1,2016-05-04 13:19:48,1,12.584874321203024
5,FMPP0047246576,22.557134,88.363817,FMPC0115317019,22.516184,88.365596,2016-05-04 12:00:00,2016-05-04 16:00:00,0.24,2016-05-04 13:49:12,1,12.584874321203024
5,FMPC0115317019,22.516184,88.365596,FMPP0047279703,22.52493,88.360429,2016-05-04 12:00:00,2016-05-04 16:00:00,0.17,2016-05-04 14:14:24,1,14.450450201236329
5,FMPP0047279703,22.52493,88.360429,FMPP0047233969,22.544486,88.356259,2016-05-04 12:00:00,2016-05-04 16:00:00,0.38,2016-05-04 14:52:12,1,26.398896795104164
5,FMPP0047233969,22.544486,88.356259,FMPC0115284202,22.56784,88.358444,2016-05-04 12:00:00,2016-05-04 16:00:00,0.31,2016-05-04 15:25:48,1,19.323901724382107
5,FMPC0115284202,22.56784,88.358444,FMPP0047247098,22.524943,88.400092,2016-05-04 12:00:00,2016-05-04 16:00:00,0.65,2016-05-04 16:19:48,1,1.993888010774444
5,FMPP0047247098,22.524943,88.400092,FMPP0047233882,22.524775,88.397215,2016-05-04 16:00:00,2016-05-04 20:00:00,0.07,2016-05-04 16:39:00,1,14.450450201236329
5,FMPP0047233882,22.524775,88.397215,FMPP0047233561,22.515537,88.402318,2016-05-04 16:00:00,2016-05-04 20:00:00,0.22,2016-05-04 17:07:12,1,19.56117829177024
5,FMPP0047233561,22.515537,88.402318,Sink,22.739977,88.317647,,,1.7,2016-05-04 19:04:12,,
6,Hub,22.739977,88.317647,FMPP0047229082,22.50665,88.358499,2016-05-04 12:00:00,2016-05-04 16:00:00,1.7,2016-05-04 12:15:00,1,42.722889607608735
6,FMPP0047229082,22.50665,88.358499,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.12,2016-05-04 12:37:12,1,5.380963180453056
6,FMPC0114944402,22.50172,88.355303,Sink,22.739977,88.317647,,,1.7,2016-05-04 14:34:12,,
