Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
4,FMPC0115436541,22.474357,88.288311,FMPP0047243295,22.577623,88.366312,2016-05-04 12:00:00,2016-05-04 16:00:00,0.97,2016-05-04 13:28:12,1,22.067629122735116
4,FMPP0047243295,22.577623,88.366312,FMPC0115286705,22.604283,88.377101,2016-05-04 12:00:00,2016-05-04 16:00:00,0.41,2016-05-04 14:07:48,1,16.825771894860996
4,FMPC0115286705,22.604283,88.377101,FMPP0047246222,22.60455,88.374045,2016-05-04 12:00:00,2016-05-04 16:00:00,0.09,2016-05-04 14:28:12,1,12.584874321203024
4,FMPP0047246222,22.60455,88.374045,FMPP0047247098,22.524943,88.400092,2016-05-04 12:00:00,2016-05-04 16:00:00,0.83,2016-05-04 15:33:00,1,1.993888010774444
4,FMPP0047247098,22.524943,88.400092,FMPC0115284952,22.524018,88.3996,2016-05-04 12:00:00,2016-05-04 16:00:00,0.03,2016-05-04 15:49:48,1,14.320339670000001
4,FMPC0115284952,22.524018,88.3996,FMPP0047233882,22.524775,88.397215,2016-05-04 16:00:00,2016-05-04 20:00:00,0.07,2016-05-04 16:09:00,1,14.450450201236329
4,FMPP0047233882,22.524775,88.397215,FMPP0047228034,22.515537,88.402318,2016-05-04 16:00:00,2016-05-04 20:00:00,0.22,2016-05-04 16:37:12,1,19.56117829177024
4,FMPP0047228034,22.515537,88.402318,Sink,22.739977,88.317647,,,1.7,2016-05-04 18:34:12,,
5,Hub,22.739977,88.317647,FMPC0115317500,22.628352,88.373089,2016-05-04 08:00:00,2016-05-04 12:00:00,1.7,2016-05-04 08:15:00,1,26.398896795104164
5,FMPC0115317500,22.628352,88.373089,FMPC0115428093,22.607664,88.380316,2016-05-04 08:00:00,2016-05-04 12:00:00,0.18,2016-05-04 08:40:48,1,12.584874321203024
5,FMPC0115428093,22.607664,88.380316,FMPC0115436803,22.605808,88.38648,2016-05-04 08:00:00,2016-05-04 12:00:00,0.05,2016-05-04 08:58:48,1,42.722889607608735
5,FMPC0115436803,22.605808,88.38648,FMPC0115267978,22.61744,88.426968,2016-05-04 08:00:00,2016-05-04 12:00:00,0.47,2016-05-04 09:42:00,1,24.302385537183188
5,FMPC0115267978,22.61744,88.426968,FMPC0115323332,22.580426,88.408303,2016-05-04 08:00:00,2016-05-04 12:00:00,0.62,2016-05-04 10:34:12,1,1.1929266205755
5,FMPC0115323332,22.580426,88.408303,FMPC0115437237,22.559867,88.367775,2016-05-04 08:00:00,2016-05-04 12:00:00,0.44,2016-05-04 11:15:36,1,12.32001559614
5,FMPC0115437237,22.559867,88.367775,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.36,2016-05-04 11:52:12,0,5.380963180453056
5,FMPC0114944402,22.50172,88.355303,FMPP0047229082,22.50665,88.358499,2016-05-04 12:00:00,2016-05-04 16:00:00,0.12,2016-05-04 12:14:24,1,42.722889607608735
5,FMPP0047229082,22.50665,88.358499,Sink,22.739977,88.317647,,,1.7,2016-05-04 14:11:24,,
