Iteration Number,Travel Time
0,43.413467222222216
1,44.87621111111111
2,40.95171888888889
3,43.42893194444445
4,38.07139944444445
5,38.814366666666665
6,38.89123666666666
7,38.16229777777778
8,38.43116722222222
9,39.24834666666667
10,38.68188194444445
11,37.78827833333334
12,38.14411583333333
13,38.17778972222223
14,36.21031666666667
15,36.85044277777778
16,35.72540555555556
17,37.313565277777776
18,37.624675555555555
19,36.201025277777774
20,36.63537388888889
21,37.986848055555555
22,37.392679722222226
23,38.77119472222222
24,36.882487222222224
25,38.17472083333334
26,37.91778444444445
27,34.6979125
28,36.389674722222225
29,36.93255888888889
30,36.03053055555556
31,36.627720555555555
32,35.71691833333334
33,34.570796666666666
34,37.49921861111111
35,34.90575749999999
36,34.167886666666675
37,35.764446944444444
38,37.701362777777774
39,36.37101611111112
40,36.924662777777776
41,38.500226944444435
42,36.284067777777786
43,34.83177361111111
44,35.923026111111106
45,36.062823611111114
46,36.47452305555556
47,37.881629722222215
48,35.19160527777778
49,39.276847499999995
50,35.36300083333333
51,33.69418138888889
52,38.19851666666666
53,36.54989138888888
54,37.3678536111111
55,38.21426388888889
56,36.986228611111116
57,35.615188055555556
58,35.51960916666667
59,38.35087027777777
60,37.73060805555555
61,37.99298444444443
62,35.94295166666667
63,35.583324722222216
64,35.47886583333333
65,34.330487500000004
66,38.00223777777778
67,34.63236527777778
68,37.44219916666667
69,36.57124527777778
70,36.28368388888889
71,36.17688805555555
72,37.65094500000001
73,39.44058555555556
74,34.91945666666666
75,37.41194805555555
76,35.80318277777778
77,37.36647277777779
78,36.845196666666666
79,36.65898722222222
80,40.77798583333333
81,36.26323055555555
82,35.06801388888889
83,34.28865666666667
84,37.646008888888886
85,38.93655027777778
86,36.875273888888884
87,35.96886833333333
88,36.661096666666666
89,35.08142194444444
90,35.95325277777778
91,37.89059555555556
92,36.28864361111111
93,33.888197777777776
94,34.26771083333333
95,38.38080944444445
96,35.07686805555556
97,34.5761461111111
98,36.32717055555556
99,35.7448813888889
100,36.30623277777778
101,35.9531925
102,34.69239277777777
103,40.620710277777775
104,37.287120277777774
105,36.39318138888889
106,35.17690083333332
107,38.00322
108,34.708149444444444
109,38.497701388888885
110,34.97924666666667
111,35.24900166666667
112,34.799054999999996
113,35.4769575
114,36.96766444444444
115,37.58212472222222
116,35.815529166666664
117,38.701255
118,37.70308111111111
119,36.26323055555555
120,38.20149722222222
121,36.96920194444445
122,35.08361888888889
123,34.92304555555556
124,34.247923888888884
125,36.52185277777778
126,35.4769575
127,33.30086416666667
128,35.4769575
129,37.00877166666666
130,36.99468833333333
131,38.41081416666667
132,36.57760444444445
133,38.05385
134,37.093315277777776
135,38.42016583333333
136,34.8764675
137,36.63778305555556
138,36.79282694444444
139,38.40859833333334
140,40.63927749999999
141,38.368566944444446
142,36.71809027777778
143,35.51535
144,37.19891777777777
145,36.0795636111111
146,36.936371111111114
147,36.31400861111112
148,36.97052666666667
149,35.70316805555555
150,35.960428333333326
151,36.48209305555555
152,36.37146555555556
153,36.524540277777774
154,37.537174444444446
155,35.122213333333335
156,37.39216555555556
157,37.835406388888885
158,35.91960833333334
159,36.9916
160,34.424534166666675
161,36.486847222222224
162,35.10669472222223
163,36.78684527777777
164,36.92391527777777
165,37.64875333333333
166,36.10069083333333
167,35.64720361111111
168,37.74917416666666
169,36.474646944444444
170,35.18135444444444
171,36.706690555555554
172,36.90198166666666
173,37.35451749999999
174,37.38894499999999
175,35.59333027777778
176,38.34627972222222
177,36.98645583333333
178,38.0206275
179,36.49540194444444
180,37.77006527777778
181,34.33566749999999
182,35.07970777777778
183,36.74264166666666
184,35.58990083333334
185,35.549909166666666
186,34.9630225
187,34.86947166666667
188,34.9794775
189,37.09368388888889
190,37.41082222222222
191,35.81569555555555
192,36.79658194444444
193,35.94130472222223
194,36.137750000000004
195,35.77221194444444
196,35.890123333333335
197,38.753166388888886
198,34.970366111111105
199,36.072111388888885
200,36.48901944444444
201,36.61332638888889
202,36.84534166666667
203,36.74264166666666
204,38.55612361111112
205,37.182744444444445
206,37.165117499999994
207,35.07296861111111
208,36.904250000000005
209,37.03885444444444
210,36.59583472222222
211,36.610614999999996
212,36.85777916666666
213,36.728157499999995
214,36.72334861111111
215,36.374921666666665
216,37.513527499999995
217,37.55886805555555
218,37.55886805555555
219,36.34396944444444
220,37.653374444444445
221,37.9334611111111
222,35.74346083333333
223,37.325398888888884
224,34.855560277777776
225,35.42124944444445
226,34.728743888888886
227,37.15289055555556
228,36.45826527777777
229,34.82273194444444
230,36.05209388888889
231,35.74292194444445
232,35.94807888888887
233,40.397690555555556
234,37.00909833333333
235,35.44541638888889
236,35.53735527777778
237,41.04879861111111
238,38.15944
239,37.41808888888889
240,36.14763583333333
241,37.178063333333334
242,37.100493055555546
243,36.104636944444444
244,35.62107027777778
245,35.642511666666664
246,37.10035083333334
247,37.97524277777778
248,34.75486805555556
249,36.05651694444445
250,37.47950444444445
251,36.36727472222222
252,35.460135
253,35.41645027777778
254,36.620333888888894
255,35.602332777777775
256,36.374766388888894
257,37.21631361111111
258,36.55444722222222
259,36.91882277777778
260,37.35617416666666
261,35.77306083333333
262,34.776835000000005
263,38.06710722222222
264,37.61878333333333
265,35.160264999999995
266,36.98124916666667
267,35.31220361111111
268,34.908441944444434
269,35.787488611111115
270,36.55825055555555
271,35.400304722222224
272,35.220279166666664
273,35.79846388888889
274,34.69967388888888
275,35.03546166666667
276,35.71467249999999
277,35.36887083333333
278,36.05835861111112
279,35.39984944444444
280,35.968760833333334
281,37.69661805555556
282,38.01496138888888
283,34.61617444444445
284,37.52418777777778
285,35.278220000000005
286,32.83119888888889
287,35.96413333333333
288,35.76614138888888
289,35.278220000000005
290,36.55050555555556
291,36.20659500000001
292,36.55050555555556
293,36.59717472222222
294,34.62719444444445
295,37.30180861111111
296,35.279498888888895
297,34.6035138888889
298,38.703022499999996
299,33.72591333333333
