Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,FMPC0116604609,28.600065,77.293255,FMPP0047672570,28.60586,77.295472,2016-05-09 08:00:00,2016-05-09 14:00:00,0.18,2016-05-09 10:30:36,1,18.75978757352339
3,FMPP0047672570,28.60586,77.295472,FMPP0047626349,28.6085,77.29475,2016-05-09 08:00:00,2016-05-09 14:00:00,0.07,2016-05-09 10:49:48,1,14.450450201236329
3,FMPP0047626349,28.6085,77.29475,FMPC0116615169,28.607051,77.332869,2016-05-09 08:00:00,2016-05-09 14:00:00,0.4,2016-05-09 11:28:48,1,15.133651011734061
3,FMPC0116615169,28.607051,77.332869,FMPC0116531051,28.61059,77.326551,2016-05-09 08:00:00,2016-05-09 14:00:00,0.11,2016-05-09 11:50:24,1,17.99309724090539
3,FMPC0116531051,28.61059,77.326551,FMPC0116534448,28.61895,77.297671,2016-05-09 08:00:00,2016-05-09 14:00:00,0.31,2016-05-09 12:24:00,1,8.488151671584378
3,FMPC0116534448,28.61895,77.297671,FMPP0047589665,28.624887,77.297389,2016-05-08 08:00:00,2016-05-08 14:00:00,0.16,2016-05-09 12:48:36,1,4.867684050092014
3,FMPP0047589665,28.624887,77.297389,Sink,28.714921,77.315002,,,1.25,2016-05-09 14:18:36,,
4,Hub,28.714921,77.315002,FMPP0047676098,28.654728,77.28824,2016-05-09 08:00:00,2016-05-09 14:00:00,1.09,2016-05-09 08:15:00,1,4.774544611816874
4,FMPP0047676098,28.654728,77.28824,FMPP0047623155,28.673394,77.288987,2016-05-09 08:00:00,2016-05-09 14:00:00,0.38,2016-05-09 08:52:48,1,18.801161902278317
4,FMPP0047623155,28.673394,77.288987,FMPP0047677255,28.657766,77.272807,2016-05-09 08:00:00,2016-05-09 14:00:00,0.28,2016-05-09 09:24:36,1,13.89117382913672
4,FMPP0047677255,28.657766,77.272807,FMPP0047672770,28.671011,77.304606,2016-05-09 08:00:00,2016-05-09 14:00:00,0.56,2016-05-09 10:13:12,1,2.806037148080526
4,FMPP0047672770,28.671011,77.304606,FMPP0047626100,28.629772,77.304839,2016-05-09 08:00:00,2016-05-09 14:00:00,0.4,2016-05-09 10:52:12,1,1.5343221075
4,FMPP0047626100,28.629772,77.304839,FMPP0047624183,28.598777,77.317922,2016-05-09 08:00:00,2016-05-09 14:00:00,0.39,2016-05-09 11:30:36,1,2.806037148080526
4,FMPP0047624183,28.598777,77.317922,FMPC0116649880,28.63745,77.27505,2016-05-09 08:00:00,2016-05-09 14:00:00,0.55,2016-05-09 12:18:36,1,16.403956989352604
4,FMPC0116649880,28.63745,77.27505,FMPP0047654394,28.636553,77.272573,2016-05-09 08:00:00,2016-05-09 14:00:00,0.08,2016-05-09 12:38:24,1,14.133136153363717
4,FMPP0047654394,28.636553,77.272573,FMPC0116324802,28.631831,77.271597,2016-05-08 08:00:00,2016-05-08 14:00:00,0.15,2016-05-09 13:02:24,1,14.450450201236329
4,FMPC0116324802,28.631831,77.271597,FMPP0047676558,28.737739,77.199906,2016-05-09 08:00:00,2016-05-09 14:00:00,0.85,2016-05-09 14:08:24,1,2.0044779400604567
4,FMPP0047676558,28.737739,77.199906,FMPP0047626190,28.702348,77.223319,2016-05-09 08:00:00,2016-05-09 14:00:00,0.55,2016-05-09 14:56:24,1,26.398896795104164
4,FMPP0047626190,28.702348,77.223319,Sink,28.714921,77.315002,,,0.88,2016-05-09 16:04:12,,
5,Hub,28.714921,77.315002,FMPC0116532647,28.699912,77.280272,2016-05-09 08:00:00,2016-05-09 14:00:00,0.54,2016-05-09 08:15:00,1,14.390057102864587
5,FMPC0116532647,28.699912,77.280272,FMPP0047555386,28.632694,77.21966,2016-05-08 08:00:00,2016-05-08 14:00:00,0.89,2016-05-09 09:23:24,1,2.3138237115092597
5,FMPP0047555386,28.632694,77.21966,FMPC0116661643,28.565918,77.277045,2016-05-09 08:00:00,2016-05-09 14:00:00,0.6,2016-05-09 10:14:24,1,4.867684050092014
5,FMPC0116661643,28.565918,77.277045,FMPP0047625162,28.642049,77.284675,2016-05-09 08:00:00,2016-05-09 14:00:00,0.64,2016-05-09 11:07:48,1,8.823211955501735
5,FMPP0047625162,28.642049,77.284675,FMPC0116680794,28.573505,77.230421,2016-05-09 08:00:00,2016-05-09 14:00:00,0.46,2016-05-09 11:50:24,1,1.7798485236291668
5,FMPC0116680794,28.573505,77.230421,FMPC0116656288,28.69176,77.120353,2016-05-09 08:00:00,2016-05-09 14:00:00,0.91,2016-05-09 13:00:00,1,10.862221015179875
5,FMPC0116656288,28.69176,77.120353,FMPC0116655937,28.710869,77.219853,2016-05-09 08:00:00,2016-05-09 14:00:00,1.07,2016-05-09 14:19:12,1,16.16481051944531
5,FMPC0116655937,28.710869,77.219853,Sink,28.714921,77.315002,,,0.96,2016-05-09 15:31:48,,
