Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPP0047419589,22.664492,88.427502,2016-05-06 08:00:00,2016-05-06 12:00:00,1.66,2016-05-06 08:15:00,1,5.380963180453056
1,FMPP0047419589,22.664492,88.427502,FMPP0047417157,22.633799,88.417674,2016-05-06 12:00:00,2016-05-06 16:00:00,0.69,2016-05-06 09:11:24,0,19.56117829177024
1,FMPP0047417157,22.633799,88.417674,FMPP0047439335,22.606438,88.413048,2016-05-06 12:00:00,2016-05-06 16:00:00,0.34,2016-05-06 09:46:48,0,17.99309724090539
1,FMPP0047439335,22.606438,88.413048,FMPP0047436292,22.606438,88.413048,2016-05-06 12:00:00,2016-05-06 16:00:00,0.0,2016-05-06 10:01:48,0,13.7725320198375
1,FMPP0047436292,22.606438,88.413048,FMPP0047419760,22.6169,88.3826,2016-05-06 12:00:00,2016-05-06 16:00:00,0.3,2016-05-06 10:34:48,0,1.3500268778279167
1,FMPP0047419760,22.6169,88.3826,FMPC0115913183,22.626093,88.371855,2016-05-06 12:00:00,2016-05-06 16:00:00,0.12,2016-05-06 10:57:00,0,12.584874321203024
1,FMPC0115913183,22.626093,88.371855,FMPP0047445023,22.57364,88.357615,2016-05-06 12:00:00,2016-05-06 16:00:00,0.31,2016-05-06 11:30:36,0,14.432700569334438
1,FMPP0047445023,22.57364,88.357615,FMPP0047434712,22.578847,88.353631,2016-05-06 12:00:00,2016-05-06 16:00:00,0.09,2016-05-06 11:51:00,0,12.584874321203024
1,FMPP0047434712,22.578847,88.353631,FMPC0115926505,22.576753,88.349333,2016-05-06 16:00:00,2016-05-06 20:00:00,0.09,2016-05-06 12:11:24,0,14.450450201236329
1,FMPC0115926505,22.576753,88.349333,FMPP0047433002,22.567529,88.35326,2016-05-06 16:00:00,2016-05-06 20:00:00,0.17,2016-05-06 12:36:36,0,11.826300793600284
1,FMPP0047433002,22.567529,88.35326,FMPP0047457896,22.505537,88.346433,2016-05-06 16:00:00,2016-05-06 20:00:00,0.26,2016-05-06 13:07:12,0,11.826300793600284
1,FMPP0047457896,22.505537,88.346433,FMPC0116008505,22.5306,88.343205,2016-05-06 16:00:00,2016-05-06 20:00:00,0.17,2016-05-06 13:32:24,0,15.196173711496114
1,FMPC0116008505,22.5306,88.343205,Sink,22.739977,88.317647,,,1.66,2016-05-06 15:27:00,,
2,Hub,22.739977,88.317647,FMPP0047419548,22.499095,88.364098,2016-05-06 08:00:00,2016-05-06 12:00:00,1.66,2016-05-06 08:15:00,1,5.203163465043334
2,FMPP0047419548,22.499095,88.364098,FMPC0115919648,22.498669,88.362511,2016-05-06 08:00:00,2016-05-06 12:00:00,0.06,2016-05-06 08:33:36,1,17.371867297748057
2,FMPC0115919648,22.498669,88.362511,FMPP0047430978,22.50087,88.364211,2016-05-06 08:00:00,2016-05-06 12:00:00,0.1,2016-05-06 08:54:36,1,12.03459314575
2,FMPP0047430978,22.50087,88.364211,FMPP0047418648,22.49771,88.362,2016-05-06 12:00:00,2016-05-06 16:00:00,0.16,2016-05-06 09:19:12,0,26.398896795104164
2,FMPP0047418648,22.49771,88.362,FMPP0047416340,22.514518,88.35062,2016-05-06 12:00:00,2016-05-06 16:00:00,0.19,2016-05-06 09:45:36,0,26.398896795104164
2,FMPP0047416340,22.514518,88.35062,FMPC0115861633,22.513537,88.356206,2016-05-06 12:00:00,2016-05-06 16:00:00,0.05,2016-05-06 10:03:36,0,26.832133331745073
2,FMPC0115861633,22.513537,88.356206,FMPP0047421909,22.517204,88.351845,2016-05-06 12:00:00,2016-05-06 16:00:00,0.04,2016-05-06 10:21:00,0,11.297140396207293
2,FMPP0047421909,22.517204,88.351845,FMPP0047419578,22.521785,88.352294,2016-05-06 16:00:00,2016-05-06 20:00:00,0.03,2016-05-06 10:37:48,0,28.005586553587495
2,FMPP0047419578,22.521785,88.352294,FMPP0047416775,22.465417,88.341179,2016-05-10 16:00:00,2016-05-10 20:00:00,0.55,2016-05-06 11:25:48,0,26.398896795104164
2,FMPP0047416775,22.465417,88.341179,Sink,22.739977,88.317647,,,2,2016-05-06 13:40:48,,
3,Hub,22.739977,88.317647,FMPC0115858246,22.712904491,88.472378921,2016-05-06 08:00:00,2016-05-06 12:00:00,1.66,2016-05-06 08:15:00,1,1.465590601102917
3,FMPC0115858246,22.712904491,88.472378921,FMPP0047439073,22.551328,88.366745,2016-05-06 08:00:00,2016-05-06 12:00:00,0.93,2016-05-06 09:25:48,1,10.324261082776461
3,FMPP0047439073,22.551328,88.366745,FMPC0115859680,22.559276,88.367868,2016-05-06 08:00:00,2016-05-06 12:00:00,0.18,2016-05-06 09:51:36,1,1.901799274198542
3,FMPC0115859680,22.559276,88.367868,FMPP0047439037,22.563398,88.351308,2016-05-06 08:00:00,2016-05-06 12:00:00,0.07,2016-05-06 10:10:48,1,26.398896795104164
3,FMPP0047439037,22.563398,88.351308,FMPC0115919245,22.563398,88.351308,2016-05-06 12:00:00,2016-05-06 16:00:00,0.0,2016-05-06 10:25:48,0,14.450450201236329
3,FMPC0115919245,22.563398,88.351308,FMPP0047438072,22.561275,88.365948,2016-05-06 12:00:00,2016-05-06 16:00:00,0.07,2016-05-06 10:45:00,0,14.55182127114264
3,FMPP0047438072,22.561275,88.365948,FMPP0047436853,22.559548,88.359062,2016-05-06 12:00:00,2016-05-06 16:00:00,0.1,2016-05-06 11:06:00,0,16.329728233365195
3,FMPP0047436853,22.559548,88.359062,FMPP0047430883,22.567948,88.359605,2016-05-06 12:00:00,2016-05-06 16:00:00,0.21,2016-05-06 11:33:36,0,24.302385537183188
3,FMPP0047430883,22.567948,88.359605,FMPC0115863132,22.574421,88.369077,2016-05-06 12:00:00,2016-05-06 16:00:00,0.15,2016-05-06 11:57:36,0,19.794046460838004
3,FMPC0115863132,22.574421,88.369077,FMPC0115905445,22.556284,88.369323,2016-05-06 16:00:00,2016-05-06 20:00:00,0.12,2016-05-06 12:19:48,0,12.584874321203024
3,FMPC0115905445,22.556284,88.369323,FMPC0115913223,22.723742,88.483904,2016-05-06 16:00:00,2016-05-06 20:00:00,1.0,2016-05-06 13:34:48,0,12.584874321203024
3,FMPC0115913223,22.723742,88.483904,Sink,22.739977,88.317647,,,1.66,2016-05-06 15:29:24,,
4,Hub,22.739977,88.317647,FMPP0047431374,22.605926915,88.421836949,2016-05-09 08:00:00,2016-05-09 12:00:00,1.66,2016-05-09 08:15:00,1,10.324261082776461
4,FMPP0047431374,22.605926915,88.421836949,FMPP0047436249,22.524018,88.3996,2016-05-06 12:00:00,2016-05-06 16:00:00,0.46,2016-05-09 08:57:36,0,22.067629122735116
4,FMPP0047436249,22.524018,88.3996,FMPC0115856479,22.523945,88.359786,2016-05-06 12:00:00,2016-05-06 16:00:00,0.53,2016-05-09 09:44:24,0,1.465590601102917
4,FMPC0115856479,22.523945,88.359786,Sink,22.739977,88.317647,,,1.66,2016-05-09 11:39:00,,
5,Hub,22.739977,88.317647,FMPP0047420426,22.571518,88.367388,2016-05-06 08:00:00,2016-05-06 12:00:00,1.66,2016-05-06 08:15:00,1,12.584874321203024
5,FMPP0047420426,22.571518,88.367388,FMPP0047437733,22.538966,88.360571,2016-05-06 08:00:00,2016-05-06 12:00:00,0.35,2016-05-06 08:51:00,1,12.584874321203024
5,FMPP0047437733,22.538966,88.360571,FMPP0047438806,22.534925,88.35343,2016-05-06 08:00:00,2016-05-06 12:00:00,0.12,2016-05-06 09:13:12,1,12.584874321203024
5,FMPP0047438806,22.534925,88.35343,FMPC0115919638,22.539283,88.346441,2016-05-06 08:00:00,2016-05-06 12:00:00,0.09,2016-05-06 09:33:36,1,12.584874321203024
5,FMPC0115919638,22.539283,88.346441,FMPP0047418191,22.540835,88.366145,2016-05-06 08:00:00,2016-05-06 12:00:00,0.11,2016-05-06 09:55:12,1,2.3992226844573263
5,FMPP0047418191,22.540835,88.366145,FMPP0047422467,22.474357,88.288311,2016-05-06 08:00:00,2016-05-06 12:00:00,1.03,2016-05-06 11:12:00,1,22.067629122735116
5,FMPP0047422467,22.474357,88.288311,FMPC0115926881,22.505999,88.344992,2016-05-06 08:00:00,2016-05-06 12:00:00,0.82,2016-05-06 12:16:12,1,12.584874321203024
5,FMPC0115926881,22.505999,88.344992,FMPP0047436284,22.520245,88.351671,2016-05-06 08:00:00,2016-05-06 12:00:00,0.24,2016-05-06 12:45:36,1,12.584874321203024
5,FMPP0047436284,22.520245,88.351671,FMPP0047416799,22.486475,88.357251,2016-05-06 08:00:00,2016-05-06 12:00:00,0.28,2016-05-06 13:17:24,0,2.3138237115092597
5,FMPP0047416799,22.486475,88.357251,FMPP0047419674,22.493482,88.38675,2016-05-06 08:00:00,2016-05-06 12:00:00,0.35,2016-05-06 13:53:24,0,26.398896795104164
5,FMPP0047419674,22.493482,88.38675,FMPC0115866152,22.467018,88.390382,2016-05-06 08:00:00,2016-05-06 12:00:00,0.44,2016-05-06 14:34:48,0,13.675556456867707
5,FMPC0115866152,22.467018,88.390382,Sink,22.739977,88.317647,,,1.66,2016-05-06 16:29:24,,
