Iteration Number,Travel Time
0,111.53092416666668
1,123.1763554019651
2,114.78734179085396
3,115.16871219281903
4,119.33819913726349
5,117.08179845752066
6,123.51940009478413
7,123.93990913726353
8,108.54061734640952
9,115.01175080393017
10,116.66947790196507
11,117.9356759575206
12,116.97786984640955
13,120.60219861111108
14,123.08730277777777
15,121.38415024837461
16,113.87107055555555
17,108.11285635948572
18,122.75674345752066
19,118.36606941504127
20,112.34641120589522
21,114.3951177483746
22,113.24948623529843
23,106.54032027777778
24,121.93080941504125
25,121.20346080393016
26,113.91359234640952
27,109.57226706863176
28,113.39595567974284
29,110.7437240130762
30,112.53663262418729
31,106.18763929085397
32,114.26950358170792
33,116.04177790196506
34,113.47932194444444
35,109.14490969281904
36,110.72414151307618
37,107.30489537256192
38,111.13070055555558
39,116.5667951241873
40,109.86006108170793
41,117.21191691504126
42,101.35902679085396
43,103.35363317974286
44,109.68256623529842
45,107.35642719281901
46,101.73084774837463
47,102.96398453922856
48,101.97099429085398
49,105.1342537058952
50,106.2090227483746
51,106.79139067974285
52,99.44685345752066
53,95.60251929085396
54,101.35308722222223
55,99.78200830393017
56,98.81711469281905
57,104.33988179085398
58,98.42311135948566
59,98.11642067974287
60,97.20028790196511
61,102.73284429085398
62,98.44764429085396
63,102.30245469281903
64,99.68758151307618
65,100.19851706863174
66,95.76845429085395
67,96.8932548464095
68,98.81204608170795
69,97.85706929085396
70,98.42594941504127
71,99.12192484640951
72,96.67963524837462
73,97.18791163726348
74,96.40385456863177
75,99.79160580393017
76,93.43414191504127
77,93.08920373529843
78,95.87784317974285
79,92.12263694444447
80,100.56201262418729
81,97.4360829019651
82,93.93643317974283
83,95.60356524837462
84,97.34255052615241
85,97.93627873529843
86,97.6605816372635
87,97.21969234640953
88,97.38456524837463
89,98.46222206863173
90,95.93445706863176
91,99.186984692819
92,93.86937719281904
93,97.38567290196507
94,97.26559497059682
95,95.98809817974285
96,94.78878580393017
97,92.87743302615237
98,96.36873370589525
99,94.26571259478415
100,94.32242024837461
101,96.77222305555556
102,90.05423123529843
103,94.38646024837459
104,92.66285429085397
105,93.32952679085398
106,96.73415953922857
107,93.75061870589523
108,90.01244941504126
109,96.55035302615242
110,89.78225623529843
111,91.04363206863175
112,94.42585762418733
113,92.8024854019651
114,91.86023191504125
115,92.20953830393017
116,96.93256567974286
117,94.21692370589527
118,95.98324234640953
119,93.47051151307618
120,97.95207416666668
121,96.26528956863176
122,94.36625858170792
123,98.48218552615238
124,94.66871512418732
125,92.93489163726349
126,96.37203845752066
127,95.04548024837462
128,96.4038876241873
129,98.19816512418733
130,95.73293385948573
131,96.7018165130762
132,96.12604719281904
133,97.6630565130762
134,98.36916802615237
135,98.53892567974285
136,95.17780333333334
137,94.0358130261524
138,91.01868555555555
139,93.73823595752066
140,102.2376586111111
141,97.57245305555556
142,94.85565497059682
143,91.08383123529839
144,90.04509777777778
145,92.1811390130762
146,99.76095456863173
147,90.94209123529845
148,95.7611176241873
149,94.85523342811749
150,93.77899416666668
151,94.9312838594857
152,93.57869040196508
153,96.37541888888887
154,102.64725527777777
155,91.87097552615239
156,94.85266552615238
157,92.96544651307622
158,92.71628080393018
159,100.63697540196509
160,95.74029595752064
161,97.7505748464095
162,93.81177456863176
163,92.58980358170791
164,93.08169358170792
165,89.99226108170794
166,93.21729833333333
167,97.07722984640952
168,94.76190401307619
169,93.89864956863174
170,95.66802651307619
171,95.5685331797429
172,92.72923512418731
173,95.5832852777778
174,93.8695230261524
175,93.77963358170796
176,96.46853179085397
177,95.2471913888889
178,92.01906206863177
179,91.08336472222223
180,96.20858722222222
181,93.36896163726352
182,94.17795749999999
183,89.51580345752066
184,97.04500833333336
185,94.62838694444446
186,96.4847194150413
187,92.14966456863175
188,93.76640777777777
189,97.3661761111111
190,93.7551581503397
191,98.04002290196509
192,91.76231373529842
193,97.08293512418727
194,98.2912612352984
195,93.87261984640953
196,96.48075401307624
197,94.58131929085398
198,97.48165929085397
199,94.00784067974283
200,95.02245333333335
201,93.22151929085396
202,97.52163274837461
203,98.03020583333334
204,93.06222817974285
205,97.64757472222225
206,95.17039456863176
207,93.15332055555555
208,95.21950191504129
209,97.31398706863176
210,94.77716984640952
211,95.06663095752062
212,93.36246901307621
213,96.94195916666666
214,99.47622583333334
215,98.26290067974287
216,94.1912665130762
217,95.08931805555557
218,95.71197777777778
219,96.0548337352984
220,95.44483956863176
221,99.50866706863175
222,92.57166623529844
223,97.15928095752064
224,96.33538580393017
225,99.70896401307618
226,96.53889512418728
227,100.747556790854
228,92.35069333333334
229,93.67969277777777
230,92.58072913726349
231,93.33670361111112
232,93.66089790196509
233,98.19970234640954
234,95.72744706863173
235,96.95760497059682
236,95.14442222222223
237,95.80460969281907
238,97.67849484640952
239,98.07366247059686
240,93.30306734640953
241,95.99817111111109
242,98.29695567974287
243,92.82106429085397
244,93.55873777777782
245,94.11253401307619
246,96.67452262418732
247,88.92862499999998
248,95.02990595752063
249,93.83449083333335
250,92.843366790854
251,95.6738265130762
252,96.05864040196509
253,95.74766524837462
254,95.83585595752064
255,98.73066706863175
256,95.50197833333333
257,98.55789555555558
258,94.23913441504129
259,92.45286429085397
260,99.42120567974285
261,93.34889469281904
262,92.84296191504129
263,99.97487956863174
264,93.31590817974288
265,93.27130719281905
266,94.36605373529841
267,97.53117067974286
268,96.43190651307619
269,93.72198802615239
270,97.51585055555557
271,98.72947151307619
272,99.60339845752067
273,97.53716179085394
274,96.36421706863176
275,94.04477817974288
276,91.49499873529842
277,98.18256595752064
278,92.54229262418733
279,92.78301595752066
280,98.91337194444446
281,93.53268274837461
282,95.59400067974286
283,89.3084885817079
284,96.9815390130762
285,96.83759330393018
286,98.17332777777779
287,94.99947151307622
