Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,28.714921,77.315002,FMPP0047271349,28.631294,77.309607,2016-05-04 14:00:00,2016-05-04 20:00:00,0.94,2016-05-04 14:15:00,1,4.393510856278737
1,FMPP0047271349,28.631294,77.309607,FMPC0115014495,28.72296,77.277705,2016-05-03 08:00:00,2016-05-03 14:00:00,1.05,2016-05-04 15:33:00,0,14.133136153363717
1,FMPC0115014495,28.72296,77.277705,FMPC0115603539,28.726465,77.275713,2016-05-05 14:00:00,2016-05-05 20:00:00,0.12,2016-05-04 15:55:12,1,16.329728233365195
1,FMPC0115603539,28.726465,77.275713,FMPP0047336658,28.665896,77.294566,2016-05-05 14:00:00,2016-05-05 20:00:00,0.72,2016-05-04 16:53:24,1,8.823211955501735
1,FMPP0047336658,28.665896,77.294566,FMPP0047342698,28.665545,77.295256,2016-05-05 14:00:00,2016-05-05 20:00:00,0.03,2016-05-04 17:10:12,1,11.826300793600284
1,FMPP0047342698,28.665545,77.295256,FMPP0047340239,28.670315,77.290801,2016-05-05 14:00:00,2016-05-05 20:00:00,0.1,2016-05-04 17:31:12,1,17.812801505691905
1,FMPP0047340239,28.670315,77.290801,FMPP0047268770,28.646954,77.305465,2016-05-04 14:00:00,2016-05-04 20:00:00,0.37,2016-05-04 18:08:24,1,1.465590601102917
1,FMPP0047268770,28.646954,77.305465,FMPP0047336389,28.639592,77.290066,2016-05-05 14:00:00,2016-05-05 20:00:00,0.27,2016-05-04 18:39:36,1,12.584874321203024
1,FMPP0047336389,28.639592,77.290066,FMPC0115605701,28.638946,77.296627,2016-05-05 14:00:00,2016-05-05 20:00:00,0.13,2016-05-04 19:02:24,1,10.780923061059038
1,FMPC0115605701,28.638946,77.296627,FMPP0047335275,28.632031,77.294915,2016-05-05 14:00:00,2016-05-05 20:00:00,0.09,2016-05-04 19:22:48,1,27.852418401925522
1,FMPP0047335275,28.632031,77.294915,Sink,28.714921,77.315002,,,1.13,2016-05-04 20:45:36,,
2,Hub,28.714921,77.315002,FMPP0047317389,28.694802,77.300461,2016-05-05 08:00:00,2016-05-05 14:00:00,0.53,2016-05-05 08:15:00,1,26.398896795104164
2,FMPP0047317389,28.694802,77.300461,FMPC0115623785,28.669519,77.310254,2016-05-05 08:00:00,2016-05-05 14:00:00,0.42,2016-05-05 08:55:12,1,4.867684050092014
2,FMPC0115623785,28.669519,77.310254,FMPP0047334408,28.671179,77.306857,2016-05-05 08:00:00,2016-05-05 14:00:00,0.09,2016-05-05 09:15:36,1,12.584874321203024
2,FMPP0047334408,28.671179,77.306857,FMPC0115605650,28.635152,77.282661,2016-05-05 08:00:00,2016-05-05 14:00:00,0.41,2016-05-05 09:55:12,1,18.047786217314616
2,FMPC0115605650,28.635152,77.282661,FMPP0047268838,28.643781,77.282867,2016-05-04 08:00:00,2016-05-04 14:00:00,0.19,2016-05-05 10:21:36,1,12.584874321203024
2,FMPP0047268838,28.643781,77.282867,FMPP0047337668,28.638033,77.272913,2016-05-05 08:00:00,2016-05-05 14:00:00,0.26,2016-05-05 10:52:12,1,12.584874321203024
2,FMPP0047337668,28.638033,77.272913,FMPP0047337794,28.638281,77.274465,2016-05-05 14:00:00,2016-05-05 20:00:00,0.04,2016-05-05 11:09:36,0,18.12547643818694
2,FMPP0047337794,28.638281,77.274465,FMPP0047338536,28.641263,77.284142,2016-05-05 14:00:00,2016-05-05 20:00:00,0.24,2016-05-05 11:39:00,0,32.444168300625
2,FMPP0047338536,28.641263,77.284142,FMPP0047319642,28.632293,77.28543,2016-05-05 14:00:00,2016-05-05 20:00:00,0.11,2016-05-05 12:00:36,0,27.388555293518408
2,FMPP0047319642,28.632293,77.28543,Sink,28.714921,77.315002,,,1.05,2016-05-05 13:18:36,,
3,Hub,28.714921,77.315002,FMPC0115619221,28.706623999999998,77.287171,2016-05-05 08:00:00,2016-05-05 14:00:00,0.48,2016-05-05 08:15:00,1,1.9726998525000001
3,FMPC0115619221,28.706623999999998,77.287171,FMPP0047339631,28.700132,77.27966,2016-05-05 14:00:00,2016-05-05 20:00:00,0.19,2016-05-05 08:41:24,0,11.826300793600284
3,FMPP0047339631,28.700132,77.27966,FMPP0047341105,28.699405,77.278755,2016-05-05 14:00:00,2016-05-05 20:00:00,0.03,2016-05-05 08:58:12,0,11.496937154667224
3,FMPP0047341105,28.699405,77.278755,FMPP0047319332,28.712374,77.272277,2016-05-05 14:00:00,2016-05-05 20:00:00,0.3,2016-05-05 09:31:12,0,22.067629122735116
