Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,FMPP0047146187,19.19613,73.093987,FMPC0115043421,19.223212,73.086413,2016-05-03 13:00:00,2016-05-03 16:00:00,0.29,2016-04-27 14:16:12,1,13.500529830192711
3,FMPC0115043421,19.223212,73.086413,FMPC0115017655,19.101514,73.00044,2016-05-03 13:00:00,2016-05-03 16:00:00,1.0,2016-04-27 15:31:12,1,4.774544611816874
3,FMPC0115017655,19.101514,73.00044,FMPC0114973284,19.099962,73.009165,2016-05-03 16:00:00,2016-05-03 18:00:00,0.09,2016-04-27 15:51:36,0,2.0044779400604567
3,FMPC0114973284,19.099962,73.009165,FMPP0047139275,19.343822,72.804126,2016-05-03 16:00:00,2016-05-03 18:00:00,1.57,2016-04-27 17:40:48,1,2.0568433187806425
3,FMPP0047139275,19.343822,72.804126,FMPP0047134356,19.303166,72.860367,2016-05-03 16:00:00,2016-05-03 18:00:00,1.61,2016-04-27 19:32:24,0,20.74289804901237
3,FMPP0047134356,19.303166,72.860367,Sink,19.237481,73.034974,,,2,2016-04-27 21:47:24,,
4,Hub,19.237481,73.034974,FMPP0047152316,19.210458,72.985476,2016-05-03 10:00:00,2016-05-03 13:00:00,0.27,2016-05-03 10:15:00,1,12.584874321203024
4,FMPP0047152316,19.210458,72.985476,FMPC0115005261,19.218178,72.970453,2016-05-03 10:00:00,2016-05-03 13:00:00,0.07,2016-05-03 10:34:12,1,14.692615838784297
4,FMPC0115005261,19.218178,72.970453,FMPP0047141655,19.222992,72.960435,2016-05-03 10:00:00,2016-05-03 13:00:00,0.08,2016-05-03 10:54:00,1,11.588998586228126
4,FMPP0047141655,19.222992,72.960435,FMPP0047151080,19.214236,72.97229,2016-05-03 13:00:00,2016-05-03 16:00:00,0.18,2016-05-03 11:19:48,0,10.780923061059038
4,FMPP0047151080,19.214236,72.97229,FMPP0047150702,19.201698,72.979217,2016-05-03 13:00:00,2016-05-03 16:00:00,0.15,2016-05-03 11:43:48,0,11.496937154667224
4,FMPP0047150702,19.201698,72.979217,FMPP0047146946,19.255296,72.973089,2016-05-03 13:00:00,2016-05-03 16:00:00,0.19,2016-05-03 12:10:12,0,10.780923061059038
4,FMPP0047146946,19.255296,72.973089,FMPP0047127462,19.252891,72.98126,2016-05-03 13:00:00,2016-05-03 16:00:00,0.11,2016-05-03 12:31:48,0,10.780923061059038
4,FMPP0047127462,19.252891,72.98126,FMPP0047145745,19.189813,72.971758,2016-05-03 13:00:00,2016-05-03 16:00:00,0.42,2016-05-03 13:12:00,1,11.826300793600284
4,FMPP0047145745,19.189813,72.971758,FMPC0114382933,19.211739,72.95599,2016-04-29 13:00:00,2016-04-29 16:00:00,0.39,2016-05-03 13:50:24,1,2.3689119288333336
4,FMPC0114382933,19.211739,72.95599,FMPP0047122728,19.222412,72.987969,2016-05-03 13:00:00,2016-05-03 16:00:00,0.35,2016-05-03 14:26:24,1,12.637392576875003
4,FMPP0047122728,19.222412,72.987969,FMPP0047141450,19.222143,72.98334,2016-05-03 13:00:00,2016-05-03 16:00:00,0.18,2016-05-03 14:52:12,1,10.8806804252
4,FMPP0047141450,19.222143,72.98334,FMPC0115018230,19.282758,72.878303,2016-05-03 13:00:00,2016-05-03 16:00:00,0.93,2016-05-03 16:03:00,1,4.09524902071875
4,FMPC0115018230,19.282758,72.878303,FMPC0115037852,19.281479,72.86337,2016-05-03 13:00:00,2016-05-03 16:00:00,0.19,2016-05-03 16:29:24,1,12.584874321203024
4,FMPC0115037852,19.281479,72.86337,FMPC0115000755,19.294824,72.84869,2016-05-03 13:00:00,2016-05-03 16:00:00,0.35,2016-05-03 17:05:24,0,22.067629122735116
4,FMPC0115000755,19.294824,72.84869,Sink,19.237481,73.034974,,,2,2016-05-03 19:20:24,,
5,Hub,19.237481,73.034974,FMPP0047095263,19.196625,72.974339,2016-05-07 10:00:00,2016-05-07 13:00:00,0.44,2016-05-07 10:15:00,1,13.7725320198375
5,FMPP0047095263,19.196625,72.974339,FMPP0047095238,19.222143,72.98334,2016-05-03 10:00:00,2016-05-03 13:00:00,0.29,2016-05-07 10:47:24,1,25.30971870956148
5,FMPP0047095238,19.222143,72.98334,FMPC0115009870,19.280395,72.871114,2016-05-03 10:00:00,2016-05-03 13:00:00,0.59,2016-05-07 11:37:48,1,1.3707963600684723
5,FMPC0115009870,19.280395,72.871114,FMPC0115012296,19.270683,72.868692,2016-05-03 10:00:00,2016-05-03 13:00:00,0.13,2016-05-07 12:00:36,1,12.040143841507291
5,FMPC0115012296,19.270683,72.868692,FMPP0047143256,19.290364,72.85739,2016-05-03 10:00:00,2016-05-03 13:00:00,0.25,2016-05-07 12:30:36,1,5.380963180453056
5,FMPP0047143256,19.290364,72.85739,FMPC0115009718,19.307252,72.84702,2016-05-03 10:00:00,2016-05-03 13:00:00,0.29,2016-05-07 13:03:00,1,12.091570344498946
5,FMPC0115009718,19.307252,72.84702,FMPP0047135572,16.68948,74.24123,2016-05-03 10:00:00,2016-05-03 13:00:00,2.12,2016-05-07 15:25:12,0,19.972327778522576
5,FMPP0047135572,16.68948,74.24123,FMPP0047140178,19.705965,72.76749,2016-05-03 10:00:00,2016-05-03 13:00:00,2.12,2016-05-07 17:47:24,0,1.5343221075
5,FMPP0047140178,19.705965,72.76749,FMPP0047135307,19.173869,72.873342,2016-05-03 13:00:00,2016-05-03 16:00:00,2.12,2016-05-07 20:09:36,0,17.99309724090539
5,FMPP0047135307,19.173869,72.873342,Sink,19.237481,73.034974,,,2.12,2016-05-07 22:31:48,,
6,Hub,19.237481,73.034974,FMPP0047140972,19.212625,73.115491,2016-05-03 10:00:00,2016-05-03 13:00:00,0.91,2016-05-03 10:15:00,1,11.297140396207293
6,FMPP0047140972,19.212625,73.115491,FMPP0047141618,19.2040625,73.1030435,2016-05-03 10:00:00,2016-05-03 13:00:00,0.22,2016-05-03 10:43:12,1,12.040143841507291
6,FMPP0047141618,19.2040625,73.1030435,FMPP0047145294,19.166689,73.237859,2016-05-03 10:00:00,2016-05-03 13:00:00,1.04,2016-05-03 12:00:36,1,3.7067156683593745
6,FMPP0047145294,19.166689,73.237859,FMPC0114972291,19.034194,73.01941,2016-05-03 10:00:00,2016-05-03 13:00:00,1.6,2016-05-03 13:51:36,1,12.637392576875003
6,FMPC0114972291,19.034194,73.01941,FMPP0047137124,19.009702,73.016506,2016-05-03 10:00:00,2016-05-03 13:00:00,0.17,2016-05-03 14:16:48,0,1.3707963600684723
6,FMPP0047137124,19.009702,73.016506,FMPP0047141821,19.012104,73.014649,2016-05-03 10:00:00,2016-05-03 13:00:00,0.04,2016-05-03 14:34:12,0,11.898180909709444
6,FMPP0047141821,19.012104,73.014649,FMPP0047141171,19.03319,73.044924,2016-05-03 10:00:00,2016-05-03 13:00:00,0.36,2016-05-03 15:10:48,0,2.0468319913972746
6,FMPP0047141171,19.03319,73.044924,FMPP0047091865,19.07413,72.99873,2016-05-03 10:00:00,2016-05-03 13:00:00,0.34,2016-05-03 15:46:12,0,7.0261625355468755
6,FMPP0047091865,19.07413,72.99873,FMPP0047144407,19.031165,72.856409,2016-05-03 10:00:00,2016-05-03 13:00:00,0.39,2016-05-03 16:24:36,0,2.3813571602584793
6,FMPP0047144407,19.031165,72.856409,FMPP0047144961,18.928051,72.820864,2016-05-03 10:00:00,2016-05-03 13:00:00,0.46,2016-05-03 17:07:12,0,5.380963180453056
6,FMPP0047144961,18.928051,72.820864,FMPP0047140857,18.928051,72.820864,2016-05-03 10:00:00,2016-05-03 13:00:00,0.0,2016-05-03 17:22:12,0,10.8806804252
6,FMPP0047140857,18.928051,72.820864,FMPP0047137967,18.928051,72.820864,2016-05-03 13:00:00,2016-05-03 16:00:00,0.0,2016-05-03 17:37:12,0,1.294948127694347
6,FMPP0047137967,18.928051,72.820864,FMPP0047135666,19.046172,73.082141,2016-05-03 13:00:00,2016-05-03 16:00:00,0.81,2016-05-03 18:40:48,0,22.273212131759212
6,FMPP0047135666,19.046172,73.082141,Sink,19.237481,73.034974,,,1.09,2016-05-03 20:01:12,,
7,Hub,19.237481,73.034974,FMPC0115039870,19.359503,72.812068,2016-05-03 10:00:00,2016-05-03 13:00:00,1.52,2016-05-03 10:15:00,1,21.731202850519132
7,FMPC0115039870,19.359503,72.812068,FMPP0047150465,19.37461,72.824767,2016-05-03 10:00:00,2016-05-03 13:00:00,0.11,2016-05-03 10:36:36,1,10.780923061059038
7,FMPP0047150465,19.37461,72.824767,FMPC0115015074,19.472429,72.832515,2016-05-03 13:00:00,2016-05-03 16:00:00,0.93,2016-05-03 11:47:24,0,2.0044779400604567
7,FMPC0115015074,19.472429,72.832515,FMPP0047133380,18.84783,77.532532,2016-05-03 13:00:00,2016-05-03 16:00:00,2.12,2016-05-03 14:09:36,1,22.067629122735116
7,FMPP0047133380,18.84783,77.532532,FMPC0115017147,18.571452,73.815971,2016-05-03 13:00:00,2016-05-03 16:00:00,2.12,2016-05-03 16:31:48,1,0.8332484098887363
7,FMPC0115017147,18.571452,73.815971,Sink,19.237481,73.034974,,,2.12,2016-05-03 18:54:00,,
