Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0115125139,22.524943,88.400092,2016-05-03 16:00:00,2016-05-03 20:00:00,1.62,2016-05-03 16:15:00,1,10.2314836580625
1,FMPC0115125139,22.524943,88.400092,FMPP0047115340,22.515272,88.356032,2016-05-03 16:00:00,2016-05-03 20:00:00,0.56,2016-05-03 17:03:36,1,2.3813571602584793
1,FMPP0047115340,22.515272,88.356032,FMPP0047109230,22.537719,88.35392,2016-05-03 16:00:00,2016-05-03 20:00:00,0.12,2016-05-03 17:25:48,1,12.584874321203024
1,FMPP0047109230,22.537719,88.35392,FMPP0047115402,22.540252,88.369128,2016-05-03 16:00:00,2016-05-03 20:00:00,0.22,2016-05-03 17:54:00,1,10.2314836580625
1,FMPP0047115402,22.540252,88.369128,FMPC0114945798,22.57294,88.370853,2016-05-03 16:00:00,2016-05-03 20:00:00,0.2,2016-05-03 18:21:00,1,14.133136153363717
1,FMPC0114945798,22.57294,88.370853,FMPP0047098991,22.572172,88.362467,2016-05-03 16:00:00,2016-05-03 20:00:00,0.15,2016-05-03 18:45:00,1,16.51998991822488
1,FMPP0047098991,22.572172,88.362467,FMPP0047109322,22.566044,88.353615,2016-05-07 16:00:00,2016-05-07 20:00:00,0.09,2016-05-03 19:05:24,1,16.075377713451466
1,FMPP0047109322,22.566044,88.353615,FMPP0047114226,22.563398,88.351308,2016-05-03 16:00:00,2016-05-03 20:00:00,0.02,2016-05-03 19:21:36,1,12.584874321203024
1,FMPP0047114226,22.563398,88.351308,FMPC0114195718,22.579921,88.354049,2016-05-02 16:00:00,2016-05-02 20:00:00,0.17,2016-05-03 19:46:48,1,14.133136153363717
1,FMPC0114195718,22.579921,88.354049,FMPC0114928792,22.619445,88.391043,2016-05-03 16:00:00,2016-05-03 20:00:00,0.49,2016-05-03 20:31:12,1,14.55182127114264
1,FMPC0114928792,22.619445,88.391043,FMPC0114933760,22.656249,88.396966,2016-05-03 16:00:00,2016-05-03 20:00:00,0.94,2016-05-03 21:42:36,0,18.75978757352339
1,FMPC0114933760,22.656249,88.396966,Sink,22.739977,88.317647,,,1.62,2016-05-03 23:34:48,,
2,Hub,22.739977,88.317647,FMPP0047107279,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,1.62,2016-05-03 12:15:00,1,12.584874321203024
2,FMPP0047107279,22.611455,88.400184,FMPP0047107029,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 12:30:00,1,12.091570344498946
2,FMPP0047107029,22.611455,88.400184,FMPP0047108318,22.567228,88.359615,2016-05-03 12:00:00,2016-05-03 16:00:00,0.38,2016-05-03 13:07:48,1,16.51998991822488
2,FMPP0047108318,22.567228,88.359615,FMPC0115117261,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-05-03 13:34:12,1,14.133136153363717
2,FMPC0115117261,22.563398,88.351308,FMPC0114944073,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 13:49:12,1,14.133136153363717
2,FMPC0114944073,22.563398,88.351308,FMPC0114933654,22.578476,88.35469,2016-05-10 12:00:00,2016-05-10 16:00:00,0.17,2016-05-03 14:14:24,1,16.998515066795314
2,FMPC0114933654,22.578476,88.35469,FMPC0115118998,22.507286,88.345681,2016-05-03 12:00:00,2016-05-03 16:00:00,0.41,2016-05-03 14:54:00,1,28.005586553587495
2,FMPC0115118998,22.507286,88.345681,FMPP0047174573,22.527474,88.352878,2016-05-03 12:00:00,2016-05-03 16:00:00,0.14,2016-05-03 15:17:24,1,16.893455575522758
2,FMPP0047174573,22.527474,88.352878,FMPP0047112898,22.522107,88.347373,2016-05-03 12:00:00,2016-05-03 16:00:00,0.08,2016-05-03 15:37:12,1,17.371867297748057
2,FMPP0047112898,22.522107,88.347373,Sink,22.739977,88.317647,,,1.62,2016-05-03 17:29:24,,
3,Hub,22.739977,88.317647,FMPC0114153943,22.488886,88.404404,2016-04-30 12:00:00,2016-04-30 16:00:00,1.62,2016-04-30 12:15:00,1,5.380963180453056
3,FMPC0114153943,22.488886,88.404404,FMPC0114932710,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.47,2016-04-30 12:58:12,1,12.03459314575
3,FMPC0114932710,22.477321,88.37739099999999,FMPC0114948798,22.477321,88.37739099999999,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-04-30 13:13:12,1,2.3138237115092597
3,FMPC0114948798,22.477321,88.37739099999999,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-04-30 13:40:12,1,5.380963180453056
3,FMPC0114944402,22.50172,88.355303,FMPC0115118050,22.509239,88.364956,2016-05-03 12:00:00,2016-05-03 16:00:00,0.27,2016-04-30 14:11:24,1,5.53091300503999
3,FMPC0115118050,22.509239,88.364956,FMPC0114944636,22.506866,88.35111,2016-05-03 12:00:00,2016-05-03 16:00:00,0.31,2016-04-30 14:45:00,1,12.584874321203024
3,FMPC0114944636,22.506866,88.35111,FMPC0114931508,22.516349,88.347796,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-04-30 15:11:24,1,16.825771894860996
3,FMPC0114931508,22.516349,88.347796,FMPP0047112938,22.571999,88.356526,2016-05-03 12:00:00,2016-05-03 16:00:00,0.31,2016-04-30 15:45:00,1,12.584874321203024
3,FMPP0047112938,22.571999,88.356526,FMPP0047174733,22.570116,88.362826,2016-05-03 12:00:00,2016-05-03 16:00:00,0.06,2016-04-30 16:03:36,1,12.584874321203024
3,FMPP0047174733,22.570116,88.362826,FMPC0115126228,22.576788,88.393558,2016-05-03 12:00:00,2016-05-03 16:00:00,0.56,2016-04-30 16:52:12,1,2.3992226844573263
3,FMPC0115126228,22.576788,88.393558,FMPP0047110384,22.60596,88.421818,2016-05-03 12:00:00,2016-05-03 16:00:00,0.28,2016-04-30 17:24:00,0,10.324261082776461
3,FMPP0047110384,22.60596,88.421818,FMPP0047105403,22.624741999999998,88.41621950000001,2016-05-03 12:00:00,2016-05-03 16:00:00,0.4,2016-04-30 18:03:00,0,12.584874321203024
3,FMPP0047105403,22.624741999999998,88.41621950000001,FMPP0047154328,22.635004,88.436092,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-04-30 18:29:24,0,8.488151671584378
3,FMPP0047154328,22.635004,88.436092,Sink,22.739977,88.317647,,,1.62,2016-04-30 20:21:36,,
4,Hub,22.739977,88.317647,FMPP0047110040,22.53509,88.36459,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,10.324261082776461
4,FMPP0047110040,22.53509,88.36459,FMPC0114930635,22.526759,88.366357,2016-05-07 08:00:00,2016-05-07 12:00:00,0.04,2016-05-03 08:32:24,1,10.574349349537036
4,FMPC0114930635,22.526759,88.366357,FMPP0047106401,22.497779,88.367966,2016-05-03 08:00:00,2016-05-03 12:00:00,0.23,2016-05-03 09:01:12,1,10.780923061059038
4,FMPP0047106401,22.497779,88.367966,FMPP0047178437,22.499081,88.364215,2016-05-03 08:00:00,2016-05-03 12:00:00,0.11,2016-05-03 09:22:48,1,10.780923061059038
4,FMPP0047178437,22.499081,88.364215,FMPP0047104843,22.498916,88.364638,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 09:38:24,1,19.56117829177024
4,FMPP0047104843,22.498916,88.364638,FMPP0047106989,22.517204,88.351845,2016-05-03 08:00:00,2016-05-03 12:00:00,0.33,2016-05-03 10:13:12,1,12.040143841507291
4,FMPP0047106989,22.517204,88.351845,FMPP0047114347,22.515236,88.354339,2016-05-03 08:00:00,2016-05-03 12:00:00,0.02,2016-05-03 10:29:24,1,3.238775938573375
4,FMPP0047114347,22.515236,88.354339,FMPC0114945595,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.31,2016-05-03 11:03:00,1,2.3138237115092597
4,FMPC0114945595,22.477321,88.37739099999999,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.45,2016-05-03 11:45:00,1,19.794046460838004
4,FMPP0047111078,22.579248,88.351967,FMPP0047099211,22.571414,88.363301,2016-05-03 08:00:00,2016-05-03 12:00:00,0.16,2016-05-03 12:09:36,1,24.302385537183188
4,FMPP0047099211,22.571414,88.363301,FMPP0047098999,22.5732,88.365485,2016-05-03 08:00:00,2016-05-03 12:00:00,0.08,2016-05-03 12:29:24,1,16.998515066795314
4,FMPP0047098999,22.5732,88.365485,FMPC0114946633,22.601524,88.373939,2016-05-03 08:00:00,2016-05-03 12:00:00,0.25,2016-05-03 12:59:24,1,2.122649461
4,FMPC0114946633,22.601524,88.373939,Sink,22.739977,88.317647,,,1.62,2016-05-03 14:51:36,,
5,Hub,22.739977,88.317647,FMPP0047180514,22.642974,88.43169,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,1.09763043075
5,FMPP0047180514,22.642974,88.43169,FMPC0114933010,22.564878,88.365197,2016-05-03 08:00:00,2016-05-03 12:00:00,0.82,2016-05-03 09:19:12,1,17.99309724090539
5,FMPC0114933010,22.564878,88.365197,FMPP0047109170,22.535555,88.367646,2016-05-03 08:00:00,2016-05-03 12:00:00,0.34,2016-05-03 09:54:36,1,12.32001559614
5,FMPP0047109170,22.535555,88.367646,FMPC0114928154,22.535336,88.368358,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 10:10:12,1,16.998515066795314
5,FMPC0114928154,22.535336,88.368358,FMPC0114936621,22.461641,88.358793,2016-05-03 08:00:00,2016-05-03 12:00:00,1.08,2016-05-03 11:30:00,1,19.56117829177024
5,FMPC0114936621,22.461641,88.358793,FMPP0047113179,22.488761,88.310507,2016-05-03 08:00:00,2016-05-03 12:00:00,1.07,2016-05-03 12:49:12,1,2.122649461
5,FMPP0047113179,22.488761,88.310507,FMPP0047135997,22.655504,88.395297,2016-05-03 08:00:00,2016-05-03 12:00:00,1.8,2016-05-03 14:52:12,0,26.7115384457981
5,FMPP0047135997,22.655504,88.395297,Sink,22.739977,88.317647,,,1.62,2016-05-03 16:44:24,,
