Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
1,Hub,22.739977,88.317647,FMPC0114933010,22.564878,88.365197,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,17.99309724090539
1,FMPC0114933010,22.564878,88.365197,FMPP0047099211,22.571414,88.363301,2016-05-03 08:00:00,2016-05-03 12:00:00,0.14,2016-05-03 08:38:24,1,24.302385537183188
1,FMPP0047099211,22.571414,88.363301,FMPP0047174733,22.570116,88.362826,2016-05-03 12:00:00,2016-05-03 16:00:00,0.03,2016-05-03 08:55:12,0,12.584874321203024
1,FMPP0047174733,22.570116,88.362826,FMPP0047112938,22.571999,88.356526,2016-05-03 12:00:00,2016-05-03 16:00:00,0.06,2016-05-03 09:13:48,0,12.584874321203024
1,FMPP0047112938,22.571999,88.356526,FMPC0115117261,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.13,2016-05-03 09:36:36,0,14.133136153363717
1,FMPC0115117261,22.563398,88.351308,FMPP0047114226,22.563398,88.351308,2016-05-03 16:00:00,2016-05-03 20:00:00,0.0,2016-05-03 09:51:36,0,12.584874321203024
1,FMPP0047114226,22.563398,88.351308,FMPP0047109322,22.566044,88.353615,2016-05-07 16:00:00,2016-05-07 20:00:00,0.02,2016-05-03 10:07:48,0,16.075377713451466
1,FMPP0047109322,22.566044,88.353615,FMPP0047098991,22.572172,88.362467,2016-05-03 16:00:00,2016-05-03 20:00:00,0.09,2016-05-03 10:28:12,0,16.51998991822488
1,FMPP0047098991,22.572172,88.362467,FMPC0114945798,22.57294,88.370853,2016-05-03 16:00:00,2016-05-03 20:00:00,0.15,2016-05-03 10:52:12,0,14.133136153363717
1,FMPC0114945798,22.57294,88.370853,FMPP0047115402,22.540252,88.369128,2016-05-03 16:00:00,2016-05-03 20:00:00,0.2,2016-05-03 11:19:12,0,10.2314836580625
1,FMPP0047115402,22.540252,88.369128,Sink,22.739977,88.317647,,,1.62,2016-05-03 13:11:24,,
2,Hub,22.739977,88.317647,FMPP0047104843,22.498916,88.364638,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,19.56117829177024
2,FMPP0047104843,22.498916,88.364638,FMPP0047178437,22.499081,88.364215,2016-05-03 08:00:00,2016-05-03 12:00:00,0.01,2016-05-03 08:30:36,1,10.780923061059038
2,FMPP0047178437,22.499081,88.364215,FMPP0047106401,22.497779,88.367966,2016-05-03 08:00:00,2016-05-03 12:00:00,0.11,2016-05-03 08:52:12,1,10.780923061059038
2,FMPP0047106401,22.497779,88.367966,FMPC0114932710,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.19,2016-05-03 09:18:36,1,12.03459314575
2,FMPC0114932710,22.477321,88.37739099999999,FMPC0114945595,22.477321,88.37739099999999,2016-05-03 08:00:00,2016-05-03 12:00:00,0.0,2016-05-03 09:33:36,1,2.3138237115092597
2,FMPC0114945595,22.477321,88.37739099999999,FMPC0114948798,22.477321,88.37739099999999,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 09:48:36,0,2.3138237115092597
2,FMPC0114948798,22.477321,88.37739099999999,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,0.2,2016-05-03 10:15:36,0,5.380963180453056
2,FMPC0114944402,22.50172,88.355303,FMPC0114944636,22.506866,88.35111,2016-05-03 12:00:00,2016-05-03 16:00:00,0.18,2016-05-03 10:41:24,0,12.584874321203024
2,FMPC0114944636,22.506866,88.35111,FMPC0115118998,22.507286,88.345681,2016-05-03 12:00:00,2016-05-03 16:00:00,0.12,2016-05-03 11:03:36,0,28.005586553587495
2,FMPC0115118998,22.507286,88.345681,FMPP0047112898,22.522107,88.347373,2016-05-03 12:00:00,2016-05-03 16:00:00,0.06,2016-05-03 11:22:12,0,17.371867297748057
2,FMPP0047112898,22.522107,88.347373,FMPC0114931508,22.516349,88.347796,2016-05-03 12:00:00,2016-05-03 16:00:00,0.04,2016-05-03 11:39:36,0,16.825771894860996
2,FMPC0114931508,22.516349,88.347796,FMPP0047174573,22.527474,88.352878,2016-05-03 12:00:00,2016-05-03 16:00:00,0.16,2016-05-03 12:04:12,1,16.893455575522758
2,FMPP0047174573,22.527474,88.352878,Sink,22.739977,88.317647,,,1.62,2016-05-03 13:56:24,,
3,Hub,22.739977,88.317647,FMPP0047135997,22.655504,88.395297,2016-05-03 08:00:00,2016-05-03 12:00:00,1.62,2016-05-03 08:15:00,1,26.7115384457981
3,FMPP0047135997,22.655504,88.395297,FMPP0047180514,22.642974,88.43169,2016-05-03 08:00:00,2016-05-03 12:00:00,0.66,2016-05-03 09:09:36,1,1.09763043075
3,FMPP0047180514,22.642974,88.43169,FMPP0047154328,22.635004,88.436092,2016-05-03 12:00:00,2016-05-03 16:00:00,0.03,2016-05-03 09:26:24,0,8.488151671584378
3,FMPP0047154328,22.635004,88.436092,FMPP0047105403,22.624741999999998,88.41621950000001,2016-05-03 12:00:00,2016-05-03 16:00:00,0.19,2016-05-03 09:52:48,0,12.584874321203024
3,FMPP0047105403,22.624741999999998,88.41621950000001,FMPP0047107029,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.26,2016-05-03 10:23:24,0,12.091570344498946
3,FMPP0047107029,22.611455,88.400184,FMPP0047107279,22.611455,88.400184,2016-05-03 12:00:00,2016-05-03 16:00:00,0.0,2016-05-03 10:38:24,0,12.584874321203024
3,FMPP0047107279,22.611455,88.400184,FMPC0114944073,22.563398,88.351308,2016-05-03 12:00:00,2016-05-03 16:00:00,0.33,2016-05-03 11:13:12,0,14.133136153363717
