Iteration Number,Travel Time
0,135.90693833333333
1,128.6640688888889
2,137.32973055555556
3,135.97146527777778
4,131.74303666666668
5,140.08227194444441
6,128.83023694444444
7,131.4917111111111
8,136.03807666666668
9,129.09747638888888
10,143.42506027777776
11,129.143935
12,130.79290388888887
13,130.7380994444444
14,129.46946305555554
15,135.0151211111111
16,135.1225086111111
17,134.60680305555556
18,134.3917711111111
19,131.66287944444443
20,135.7905636111111
21,133.99014888888888
22,129.28131694444446
23,125.64426333333333
24,131.08716249999998
25,124.7604586111111
26,130.4406225
27,131.50927694444442
28,126.88959888888887
29,128.16773999999998
30,128.96881916666666
31,125.54396194444443
32,123.56692333333332
33,124.74456472222221
34,130.88187916666666
35,124.96799944444443
36,129.61233944444444
37,129.1248608333333
38,129.0219763888889
39,125.74528111111108
40,133.03435277777777
41,122.16540333333333
42,138.48659388888885
43,127.00028055555555
44,132.79925777777777
45,129.95772888888888
46,126.48848333333332
47,121.98546305555554
48,124.0989697222222
49,129.10258833333333
50,123.15990027777775
51,119.11904722222224
52,125.12252416666668
53,125.23881861111111
54,127.63768694444445
55,120.31276
56,126.58033833333332
57,126.63946777777778
58,121.34494500000001
59,124.84234083333331
60,125.75946722222221
61,122.05702416666666
62,130.95600138888886
63,123.70643833333331
64,120.76109555555554
65,127.56704388888888
66,125.55093166666666
67,121.05616444444445
68,125.92149611111108
69,122.2328486111111
70,124.83951166666664
71,131.8468055555555
72,119.72800666666666
73,125.03046777777776
74,124.78197999999999
75,121.5541936111111
76,130.60942555555556
77,122.73293749999998
78,124.21253694444442
79,122.98766805555555
80,121.90356416666667
81,132.0484233333333
82,123.07805749999999
83,121.46398722222222
84,119.25772333333332
85,125.61149999999998
86,128.39388666666665
87,124.4457172222222
88,121.43657527777778
89,120.13916805555553
90,132.4553402777778
91,123.51571333333331
92,123.38178527777777
93,124.46651194444442
94,121.55386055555553
95,123.08656861111109
96,121.95043416666665
97,120.4578588888889
98,123.40174722222221
99,122.58193416666664
100,119.05158305555554
101,124.53928416666665
102,131.67816805555555
103,127.66548611111111
104,121.00748444444443
105,122.2559325
106,127.13088944444443
107,124.72923305555554
108,121.91430083333333
109,123.92709083333332
110,127.7133547222222
111,121.20211333333332
112,130.54811416666666
113,125.01742166666665
114,126.12710361111111
115,123.70122888888886
116,123.79395138888887
117,128.39394694444445
118,124.19714138888888
119,122.19799361111109
120,122.14187388888888
121,132.4571186111111
122,126.02732888888889
123,119.49570444444443
124,125.65351722222222
125,126.29876027777779
126,126.21499305555555
127,124.59009416666666
128,119.20953499999999
129,124.01156555555555
130,124.37575694444443
131,126.74007611111111
132,123.32240694444442
133,124.75770805555554
134,127.2721611111111
135,124.88097388888889
136,135.9095786111111
137,120.8911786111111
138,130.36492833333332
139,127.43269444444445
140,124.28123555555555
141,129.0085225
142,128.0996372222222
143,125.86255694444445
144,126.99108999999999
145,123.71107388888888
146,123.95917888888887
147,127.6087786111111
148,131.00484194444442
149,131.62015777777776
150,118.49411638888887
151,124.18400333333331
152,123.30006805555553
153,121.71972472222221
154,129.16168027777775
155,121.5344811111111
156,129.03473638888886
157,125.29712972222221
158,129.13755388888887
159,125.47891750000001
160,133.573625
161,126.74755222222221
162,123.29917083333332
163,120.46736583333333
164,121.65907583333333
165,128.47462944444442
166,125.68163583333335
167,128.6111361111111
168,126.88715583333332
169,129.33573027777777
170,126.64418305555556
171,126.80047444444445
172,120.1520075
173,120.09593638888887
174,124.77833388888888
175,127.67451416666665
176,125.75894944444444
177,127.78298305555555
178,127.04432722222222
179,123.64916666666664
180,126.35059083333331
181,119.75015
182,126.73337694444443
183,121.98536166666668
184,127.99849166666668
185,121.89367916666666
186,126.95016944444444
187,121.58276527777777
188,125.24586277777777
189,126.6562136111111
190,123.54513777777775
191,123.19737777777779
192,127.55854388888888
193,128.65319583333334
194,126.93838694444443
195,125.17932833333332
196,123.17215138888889
197,122.72988249999999
198,122.42154055555555
199,125.38259444444442
200,124.88242638888889
201,125.43414305555554
202,123.6424813888889
203,126.18461694444441
204,124.34413999999998
205,124.24574222222222
206,126.11433611111111
207,117.36458305555553
208,121.6113822222222
209,122.06472861111111
210,122.68770055555554
211,129.998585
212,123.6913711111111
213,122.65073555555554
214,123.9869386111111
215,122.04777055555554
216,125.15424888888887
217,122.01111361111109
218,121.28816222222221
219,123.65656611111109
220,122.8894136111111
221,122.67970361111112
222,118.74550138888888
223,129.82719916666665
224,123.04749861111108
225,126.83134027777777
226,120.84652194444443
227,120.82148166666664
228,126.18006027777776
229,122.13094111111108
230,124.11990027777776
231,124.00580194444441
232,122.11613166666666
233,122.23195916666666
234,123.90300333333333
235,128.74397166666665
236,123.68664083333331
237,124.49169472222222
238,124.66009888888888
239,125.33129916666667
240,123.07251666666667
241,125.98880861111108
242,125.38313416666666
243,121.16709166666666
244,119.28479638888888
245,122.61217444444442
246,122.75719416666665
247,120.40507888888887
248,119.9560886111111
249,120.03624138888887
250,128.8512925
251,120.55789249999998
252,120.54813666666665
253,120.97872555555554
254,122.87909083333332
255,121.09884277777776
256,126.76626999999996
257,121.72480638888888
258,122.70185194444443
