Iteration Number,Travel Time
0,123.12086361111112
1,116.16108614081399
2,117.19120543151811
3,116.99048083333328
4,117.558235
5,115.28619987596257
6,114.31681543151808
7,121.1717112648514
8,116.91399197414728
9,114.02111194444447
10,110.33587626485144
11,118.8199722222222
12,111.31580765374034
13,112.70186820929587
14,109.88506932040698
15,111.88556166666665
16,110.80352348707365
17,112.74491530748062
18,111.03209709818476
19,103.26296416666668
20,108.70678432040698
21,110.7851722222222
22,116.01325543151808
23,105.9960126537403
24,106.631875
25,109.01604932040698
26,105.24625249999997
27,104.29301626485142
28,105.34878138888891
29,106.02499666666664
30,105.33740237596254
31,102.85185055555557
32,104.02359388888888
33,105.51616891859173
34,107.31702348707368
35,110.13740222222222
36,108.6320916666667
37,106.15388416666663
38,104.52368972222223
39,103.5006729315181
40,102.35692638888888
41,109.41309249999996
42,103.20170611111108
43,107.1452897222222
44,106.40632472222221
45,108.86464805555556
46,107.74589154262922
47,104.55119530748064
48,104.32816959818476
49,102.42719138888883
50,107.80420166666666
51,105.18712777777775
52,108.07841555555554
53,104.31210499999999
54,110.42248237596253
55,105.92318737596253
56,109.09983820929585
57,110.12780626485142
58,104.62788555555554
59,103.74246793151809
60,110.93903959818476
61,110.21334209818475
62,105.81800376485141
63,106.92147194444443
64,106.0811052777778
65,101.63792749999996
66,105.52698666666666
67,103.15535861111107
68,105.97273805555555
69,107.62613320929586
70,105.71661499999996
71,104.08589499999997
72,108.57116265374033
73,109.05822
74,106.19314333333332
75,105.20253833333334
76,105.37418249999999
77,100.6345372222222
78,104.64989694444441
79,109.13558861111112
80,108.48005972222224
81,103.34729249999998
82,108.85213404262922
83,109.64560598707367
84,102.95797388888889
85,102.03981027777779
86,106.0117397222222
87,106.61678527777775
88,106.98910555555554
89,103.2261
90,107.7923972222222
91,106.82437543151808
92,104.03862154262924
93,108.77333083333333
94,106.39712987596255
95,108.29649154262923
96,103.91285138888887
97,104.73085277777773
98,106.76307626485139
99,104.62204487596254
100,108.77210138888887
101,106.73427166666667
102,106.03103638888888
103,108.66218999999994
104,102.71805361111109
105,109.90946459818477
106,109.44136555555554
107,111.75024459818476
108,102.53072750000001
109,106.12717027777776
110,103.20677
111,106.32227722222224
112,104.96881987596257
113,101.10589805555554
114,109.96567138888888
115,108.85078722222222
116,100.44232944444445
117,103.22607166666663
118,104.41235277777776
119,105.63751500000001
120,108.09662793151809
121,111.52593916666665
122,105.01992083333334
123,103.13290388888888
124,106.09628555555554
125,107.3966779315181
126,105.15020944444444
127,107.7853838888889
128,107.78459194444443
129,107.7477497222222
130,102.97702277777779
131,106.24585166666665
132,101.03874570929588
133,108.88524111111111
134,103.0235458333333
135,108.55689777777779
136,104.50916682040699
137,108.8883515426292
138,103.77487987596254
139,105.74737805555554
140,104.78894249999999
141,106.12447654262924
142,109.10099348707362
143,105.20756222222225
144,106.01922793151813
145,103.57741487596255
146,105.65567527777776
147,101.89152444444444
148,105.47099694444444
149,101.93276277777778
150,110.03679722222222
151,104.08969027777778
152,104.66886333333332
153,110.69551265374031
154,104.15283626485143
155,103.49977194444443
156,106.28390916666665
157,100.99234388888885
158,105.68202472222222
159,101.04154472222223
160,106.26057182040701
161,107.16692027777778
162,107.34693194444442
163,108.2168015426292
164,110.10425888888888
165,99.65889043151809
166,110.05456793151811
167,107.88519416666665
168,105.01809972222222
169,107.06758527777775
170,103.73257416666664
171,105.96368555555556
172,105.7369661111111
173,110.81762737596256
174,106.22404293151808
175,106.4787690426292
176,105.86620111111111
177,105.25547222222221
178,105.26189709818476
179,103.9712786111111
180,107.42487805555554
181,107.76304111111111
182,104.9370422222222
183,108.29915583333332
184,108.32351583333332
185,107.21358055555552
186,107.82260265374032
187,105.21344694444446
188,106.41147666666666
189,105.02702777777776
190,115.51171904262921
191,105.10650709818474
192,105.94510638888887
193,107.49846611111107
194,109.3479201537403
195,105.90737333333331
196,111.94938666666663
197,106.14817805555555
198,106.5266772222222
199,103.3011511111111
