Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
7,FMPP0047452467,19.149898,72.999061,FMPP0047447766,19.006801,73.113227,2016-06-05 10:00:00,2016-06-05 13:00:00,0.64,2016-06-05 11:08:24,1,19.944096407533593
7,FMPP0047447766,19.006801,73.113227,FMPC0115974827,19.037213,73.069131,2016-06-05 10:00:00,2016-06-05 13:00:00,0.42,2016-06-05 11:48:36,1,8.488151671584378
7,FMPC0115974827,19.037213,73.069131,FMPP0047455275,19.09448,73.010711,2016-06-05 10:00:00,2016-06-05 13:00:00,0.45,2016-06-05 12:30:36,1,8.488151671584378
7,FMPP0047455275,19.09448,73.010711,FMPC0115932168,19.200823,73.095301,2016-06-05 10:00:00,2016-06-05 13:00:00,0.83,2016-06-05 13:35:24,1,2.0044779400604567
7,FMPC0115932168,19.200823,73.095301,FMPC0115975014,19.168738,73.228023,2016-06-05 10:00:00,2016-06-05 13:00:00,0.85,2016-06-05 14:41:24,0,10.8806804252
7,FMPC0115975014,19.168738,73.228023,FMPP0047445516,19.21366,73.16683,2016-06-05 10:00:00,2016-06-05 13:00:00,0.82,2016-06-05 15:45:36,0,18.706504725345283
7,FMPP0047445516,19.21366,73.16683,FMPP0047408425,18.928051,72.820864,2016-06-05 10:00:00,2016-06-05 13:00:00,2.61,2016-06-05 18:37:12,0,12.584874321203024
7,FMPP0047408425,18.928051,72.820864,Sink,19.237481,73.034974,,,1.75,2016-06-05 20:37:12,,
8,Hub,19.237481,73.034974,FMPP0047423602,19.059808,73.014322,2016-06-05 13:00:00,2016-06-05 16:00:00,1.06,2016-06-05 13:15:00,1,12.584874321203024
8,FMPP0047423602,19.059808,73.014322,FMPC0115976920,18.928051,72.820864,2016-06-05 10:00:00,2016-06-05 13:00:00,0.73,2016-06-05 14:13:48,0,1.9386457906493286
8,FMPC0115976920,18.928051,72.820864,FMPC0115928692,19.010258,73.016849,2016-06-05 13:00:00,2016-06-05 16:00:00,0.79,2016-06-05 15:16:12,1,2.3813571602584793
8,FMPC0115928692,19.010258,73.016849,Sink,19.237481,73.034974,,,1.42,2016-06-05 16:56:24,,
9,Hub,19.237481,73.034974,FMPC0115970495,21.176144999999998,79.119193,2016-06-05 13:00:00,2016-06-05 16:00:00,28.55,2016-06-05 13:15:00,1,14.692615838784297
9,FMPC0115970495,21.176144999999998,79.119193,Sink,19.237481,73.034974,,,28.55,2016-06-06 18:03:00,,
