Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
4,FMPP0047638196,22.582264,88.390856,FMPC0116586098,22.575103,88.372214,2016-05-09 08:00:00,2016-05-09 12:00:00,0.28,2016-05-09 10:06:36,1,2.122649461
4,FMPC0116586098,22.575103,88.372214,FMPP0047662182,22.535291,88.367529,2016-05-09 08:00:00,2016-05-09 12:00:00,0.29,2016-05-09 10:39:00,1,52.0963260216587
4,FMPP0047662182,22.535291,88.367529,FMPC0116588957,22.57282,88.363694,2016-05-09 08:00:00,2016-05-09 12:00:00,0.49,2016-05-09 11:23:24,1,2.6583516405007432
4,FMPC0116588957,22.57282,88.363694,FMPP0047658702,22.565579,88.36138,2016-05-09 08:00:00,2016-05-09 12:00:00,0.19,2016-05-09 11:49:48,1,11.898180909709444
4,FMPP0047658702,22.565579,88.36138,FMPC0116650261,22.544509,88.360928,2016-05-09 12:00:00,2016-05-09 16:00:00,0.23,2016-05-09 12:18:36,1,11.826300793600284
4,FMPC0116650261,22.544509,88.360928,FMPC0116636910,22.625644,88.43719250000001,2016-05-09 12:00:00,2016-05-09 16:00:00,0.62,2016-05-09 13:10:48,1,11.826300793600284
4,FMPC0116636910,22.625644,88.43719250000001,FMPP0047639696,22.653948,88.418759,2016-05-09 12:00:00,2016-05-09 16:00:00,0.34,2016-05-09 13:46:12,1,2.122649461
4,FMPP0047639696,22.653948,88.418759,FMPC0116641527,22.475863,88.31403,2016-05-09 12:00:00,2016-05-09 16:00:00,1.87,2016-05-09 15:53:24,1,14.55182127114264
4,FMPC0116641527,22.475863,88.31403,Sink,22.739977,88.317647,,,2,2016-05-09 18:08:24,,
5,Hub,22.739977,88.317647,FMPC0116655010,22.660336,88.394713,2016-05-09 08:00:00,2016-05-09 12:00:00,1.68,2016-05-09 08:15:00,1,28.005586553587495
5,FMPC0116655010,22.660336,88.394713,FMPC0116603812,22.514299,88.323591,2016-05-09 08:00:00,2016-05-09 12:00:00,1.15,2016-05-09 09:39:00,1,28.005586553587495
5,FMPC0116603812,22.514299,88.323591,FMPP0047647284,22.498111,88.360588,2016-05-09 08:00:00,2016-05-09 12:00:00,0.39,2016-05-09 10:17:24,1,12.171779634164352
5,FMPP0047647284,22.498111,88.360588,FMPP0047660553,22.50665,88.358499,2016-05-09 08:00:00,2016-05-09 12:00:00,0.16,2016-05-09 10:42:00,1,13.651778482453123
5,FMPP0047660553,22.50665,88.358499,FMPC0116655258,22.592098,88.406656,2016-05-09 08:00:00,2016-05-09 12:00:00,1.31,2016-05-09 12:15:36,1,19.323901724382107
5,FMPC0116655258,22.592098,88.406656,FMPP0047659516,22.640081,88.429427,2016-05-09 08:00:00,2016-05-09 12:00:00,0.45,2016-05-09 12:57:36,1,14.55182127114264
5,FMPP0047659516,22.640081,88.429427,Sink,22.739977,88.317647,,,1.68,2016-05-09 14:53:24,,
