Iteration Number,Travel Time
0,50.85919019483026
1,49.594425519868835
2,50.02836575038582
3,48.941557139274714
4,51.26991241705249
5,52.46044732253088
6,54.30802801986885
7,49.724263575424395
8,48.7796871392747
9,50.6901695920139
10,52.73020825038582
11,49.3774785754244
12,54.92129496431329
13,48.66280588638119
14,51.59159352816359
15,51.8326872337963
16,47.10381352816359
17,54.642710147569446
18,45.27160764756945
19,48.225894869791674
20,49.794793758680576
21,43.948290053047856
22,45.541387369791686
23,50.97674019483027
24,50.97832343364199
25,47.651867322530876
26,50.454194964313295
27,52.006794639274695
28,45.807631536458345
29,47.77461875868057
30,50.33692440875774
31,51.9817335754244
32,48.216856258680565
33,49.575642972608044
34,45.478272878086436
35,45.696701489197544
36,46.308677044753104
37,47.47445931423612
38,48.833839361496935
39,44.47325625868057
40,45.47594121141977
41,49.9858410281636
42,47.21698991705248
43,43.25797903645835
44,45.1085309809028
45,45.264702322530866
46,47.675122925347225
47,44.689716814236135
48,48.496650980902785
49,41.846711489197546
50,51.21091764756946
51,44.61275236979169
52,46.02382769483026
53,45.822605886381176
54,42.54852894193674
55,52.67397505883489
56,44.61381898919754
57,48.450300147569465
58,46.038737742091065
59,45.13575653645835
60,46.13535787808643
61,47.304911400462984
62,45.70456176697532
63,48.91954130594137
64,48.750579917052484
65,44.60990921971451
66,47.060087417052486
67,46.80116329764662
68,46.40505107542441
69,48.86548575038583
70,47.059424408757735
71,49.121751583719146
72,46.4750686226852
73,46.26640375868057
74,47.07460292534723
75,44.41331921971452
76,42.55129010030866
77,51.51469093942904
78,43.82231065586421
79,45.620761441936736
80,43.826414592013904
81,49.44481630594137
82,41.15696542534724
83,42.53498926697533
84,47.60460107542439
85,42.063881814236126
86,43.15032991705249
87,45.221048297646625
88,44.90655236979168
89,48.58738445601854
90,42.04505264756946
91,45.88782801986884
92,44.5901620920139
93,42.68822676697532
94,45.5032985281636
95,46.79327051986885
96,43.198904036458345
97,41.17327269483027
98,44.7654710754244
99,46.43182746431329
100,42.31972130594137
101,44.40445431423613
102,45.39110713927471
103,44.1294906558642
104,42.885595378086435
105,46.04879130594137
106,44.43917255304785
107,44.98447190875774
108,47.9368135281636
109,47.52876301986885
110,43.52026019483025
111,45.122624639274704
112,44.44260825038581
113,44.90468426697533
114,44.327360980902796
115,44.36685477527007
116,43.652153203125025
117,47.55839186149693
118,42.32821375868056
119,45.78925977527008
120,43.052642925347236
121,45.11779931423612
122,44.54839315586421
123,44.06065838638119
124,44.33853260030865
125,42.512149775270075
126,44.01588524209107
127,41.846504314236114
128,45.794611075424406
129,45.163424266975326
130,41.479616258680565
131,42.93401815586421
132,42.06767792534723
133,47.98873491705249
134,44.885650980902795
135,46.17528274209106
136,42.10496260030866
137,44.05259010030865
138,45.2453160281636
139,44.69292371141977
140,42.237289497492306
141,44.83261926697533
142,41.93317153645836
143,44.768587044753104
144,44.16665690875774
145,44.77281510030865
146,47.13577496431329
147,44.92792065586421
148,42.46755820312501
149,43.106452092013896
150,44.57242477527007
151,40.81435875868058
152,42.5833445447531
153,45.37207885320218
154,46.84078436149692
155,43.49229037808644
156,46.78089246431329
157,45.87983315586421
158,46.129654361496925
159,41.451230194830266
160,48.537388989197545
161,43.21250348090279
162,49.19014625868057
163,44.8755395447531
164,44.2623783863812
165,44.56178010030867
166,46.960092186535505
167,49.18596898919755
168,44.145351489197544
169,47.51057686149692
170,46.789288203125025
171,45.46484686149694
172,45.65281264756946
173,42.10390547260804
174,46.418475519868856
175,46.017331116898156
176,46.39740806712966
177,46.526575011574096
178,43.95166612268521
179,45.883745519868846
180,47.45816996431329
181,44.8052595447531
182,45.70377190875773
183,45.64364890046299
184,43.78624736979168
185,44.3089184809028
186,47.29333213927471
187,47.63930320312502
188,45.95329612268521
189,42.15377653645835
190,43.150852139274704
191,43.07543380594138
192,46.451727186535514
193,47.802889361496945
194,45.48286436149692
195,47.38955436149693
196,44.65791019483028
197,47.36680940875774
198,42.318609361496925
199,45.66119056712965
200,43.292819592013906
201,50.574898758680575
202,41.398309917052494
203,48.00277269483027
204,41.852089822530885
