Iteration Number,Travel Time
0,69.10480567712273
1,76.54952166666664
2,67.62720401045604
3,67.73850012156714
4,69.66323583333335
5,64.9778786111111
6,62.79933638888889
7,67.04335416666667
8,66.22703845490048
9,64.71496249999998
10,60.684450000000005
11,61.84924666666667
12,64.55656789934494
13,62.65888777777777
14,67.03002805555553
15,61.516417222222216
16,61.58605388888889
17,59.36930972222221
18,62.17377611111112
19,63.77634444444445
20,62.056515677122704
21,59.8091770660116
22,61.14454166666667
23,66.12466944444445
24,58.07700555555555
25,59.43956666666667
26,60.70025888888889
27,59.125518611111126
28,59.739395277777774
29,62.08560888888889
30,58.630188055555564
31,61.82114706601162
32,59.861763055555556
33,58.55937972222224
34,60.572670277777775
35,58.574175
36,62.33330138888889
37,61.20265
38,56.52432361111112
39,59.266518333333345
40,58.744170555555556
41,57.32436611111113
42,57.80755166666668
43,62.540769722222244
44,61.45124361111112
45,55.87999
46,58.30834750000001
47,58.32620888888891
48,58.79504222222222
49,58.96235817712272
50,59.88431777777778
51,56.52978166666668
52,58.38432805555556
53,57.31036694444446
54,58.5607086111111
55,57.63057055555555
56,59.88154777777778
57,61.472953611111116
58,57.11734611111112
59,64.55894388888889
60,57.21660222222222
61,57.59171734378937
62,57.0969652777778
63,58.73099222222224
64,57.99396027777779
65,58.39669178823383
66,57.011152499999994
67,58.293398055555556
68,59.47408972222223
69,57.39673111111112
70,58.45814166666667
71,58.101254843789384
72,58.793716111111124
73,60.26520111111112
74,58.48252722222223
75,56.333051388888904
76,60.91055083333335
77,60.574778888888886
78,59.06606722222223
79,60.75546111111112
80,60.06127027777778
81,57.98855027777778
82,56.80769944444446
83,62.72039345490049
84,59.415579722222226
85,56.80054305555558
86,57.16926956601159
87,56.919073888888896
88,57.56541484378938
89,55.65913916666668
90,59.21639027777779
91,60.37818222222223
92,59.03983638888889
93,57.050790000000006
94,58.13014567712272
95,57.293813055555574
96,58.19142873267826
97,58.10890444444444
98,56.712635000000006
99,62.03620694444446
100,58.132110277777784
101,59.34852472222223
102,57.58339651045604
103,59.12607805555557
104,58.072777222222214
105,57.80156638888889
106,59.2037088888889
107,59.3029863888889
108,57.741352500000005
109,58.55972151045604
110,59.30771722222222
111,61.00374678823382
112,59.00199722222222
113,57.04554472222223
114,65.40311789934492
115,56.60834111111113
116,58.80319861111113
117,58.87294666666667
118,59.221071111111115
119,58.009018055555565
120,56.54714611111112
121,58.93948500000001
122,61.36377166666667
123,56.65522805555557
124,60.41066095490047
125,62.02508833333334
126,62.167910833333345
127,57.19801777777778
128,58.376995
129,62.03542678823383
130,61.05864972222222
131,57.12781777777779
132,57.7027013888889
133,56.64455666666667
134,59.385796111111105
135,57.894434166666684
136,63.19329166666666
137,56.117781111111114
138,58.656875277777786
139,60.80606789934494
140,58.140119444444466
141,59.317219166666675
142,61.05106916666667
143,60.97828305555555
144,62.560559288233826
145,62.26472262156716
146,62.61976055555556
147,60.17477472222223
148,62.84644317712272
149,59.51856638888889
150,59.53813833333335
151,60.77765944444445
152,60.39300805555557
153,59.35683734378937
154,59.04560055555557
155,62.21560888888891
156,62.02942972222224
157,58.62628817712272
158,56.952626111111115
159,57.30633638888891
160,57.27160861111112
161,57.83748722222222
162,59.341954722222226
163,56.90870555555556
164,59.02103250000002
165,57.972520277777775
166,61.52335333333333
167,56.81097694444446
168,58.976175277777784
169,56.52969555555556
170,58.13730944444444
171,57.61525916666669
172,59.404387500000006
173,57.17108083333335
174,57.06000027777778
175,56.870857500000014
176,57.237313888888906
177,59.714048055555565
178,59.748638454900494
179,60.4239
180,59.20865055555557
181,56.534293055555565
182,58.44332416666668
183,59.86964444444445
184,58.219622500000014
185,57.7311638888889
186,59.06134750000001
187,59.42522333333335
188,61.963725555555556
189,62.757345
190,58.00245472222223
191,60.56843444444444
192,56.671226388888904
193,59.37590583333335
194,58.619571111111114
195,57.42664722222223
196,58.13455583333334
197,57.119630277777794
198,57.08898444444445
199,58.14862777777778
