Van No,Start Node,Start Latitude,Start Longitude,End Node,End Latitude,End Longitude,Slot Start Time,Slot End Time,Time to Travel,Hitting Time,Slot Adherence,Load
3,Hub,22.739977,88.317647,FMPC0114944402,22.50172,88.355303,2016-05-03 12:00:00,2016-05-03 16:00:00,1.7,2016-05-03 12:15:00,1,5.380963180453056
3,FMPC0114944402,22.50172,88.355303,FMPP0047229082,22.50665,88.358499,2016-05-04 12:00:00,2016-05-04 16:00:00,0.12,2016-05-03 12:37:12,1,42.722889607608735
3,FMPP0047229082,22.50665,88.358499,FMPC0115317019,22.516184,88.365596,2016-05-04 12:00:00,2016-05-04 16:00:00,0.23,2016-05-03 13:06:00,1,12.584874321203024
3,FMPC0115317019,22.516184,88.365596,FMPP0047279703,22.52493,88.360429,2016-05-04 12:00:00,2016-05-04 16:00:00,0.17,2016-05-03 13:31:12,1,14.450450201236329
3,FMPP0047279703,22.52493,88.360429,FMPC0115436541,22.474357,88.288311,2016-05-04 12:00:00,2016-05-04 16:00:00,1.14,2016-05-03 14:54:36,1,16.204119295258124
3,FMPC0115436541,22.474357,88.288311,FMPP0047243295,22.577623,88.366312,2016-05-04 12:00:00,2016-05-04 16:00:00,0.97,2016-05-03 16:07:48,1,22.067629122735116
3,FMPP0047243295,22.577623,88.366312,FMPP0047279495,22.63644,88.410612,2016-05-04 12:00:00,2016-05-04 16:00:00,0.91,2016-05-03 17:17:24,0,15.851097772177502
3,FMPP0047279495,22.63644,88.410612,FMPC0115431298,22.88757,88.417443,2016-05-04 12:00:00,2016-05-04 16:00:00,2,2016-05-03 19:32:24,0,16.998515066795314
3,FMPC0115431298,22.88757,88.417443,Sink,22.739977,88.317647,,,1.7,2016-05-03 21:29:24,,
4,Hub,22.739977,88.317647,FMPP0047226339,22.927301,88.42895,2016-05-04 08:00:00,2016-05-04 12:00:00,1.7,2016-05-04 08:15:00,1,11.826300793600284
4,FMPP0047226339,22.927301,88.42895,FMPC0115322394,22.553716,88.357349,2016-05-04 08:00:00,2016-05-04 12:00:00,2,2016-05-04 10:30:00,1,14.133136153363717
4,FMPC0115322394,22.553716,88.357349,FMPC0115320876,22.523901,88.352512,2016-05-04 08:00:00,2016-05-04 12:00:00,0.25,2016-05-04 11:00:00,1,2.266566376325185
4,FMPC0115320876,22.523901,88.352512,FMPP0047232273,22.527239,88.345281,2016-05-04 08:00:00,2016-05-04 12:00:00,0.08,2016-05-04 11:19:48,1,19.56117829177024
4,FMPP0047232273,22.527239,88.345281,FMPC0115290123,22.522107,88.347373,2016-05-04 08:00:00,2016-05-04 12:00:00,0.04,2016-05-04 11:37:12,1,11.2521057316075
4,FMPC0115290123,22.522107,88.347373,FMPP0047237186,22.522486,88.347806,2016-05-04 08:00:00,2016-05-04 12:00:00,0.0,2016-05-04 11:52:12,1,10.8806804252
4,FMPP0047237186,22.522486,88.347806,FMPC0115322845,22.527259,88.34626,2016-05-04 08:00:00,2016-05-04 12:00:00,0.03,2016-05-04 12:09:00,1,2.3138237115092597
4,FMPC0115322845,22.527259,88.34626,FMPC0115323332,22.580426,88.408303,2016-05-04 08:00:00,2016-05-04 12:00:00,0.8,2016-05-04 13:12:00,0,1.1929266205755
4,FMPC0115323332,22.580426,88.408303,FMPC0115267978,22.61744,88.426968,2016-05-04 08:00:00,2016-05-04 12:00:00,0.62,2016-05-04 14:04:12,0,24.302385537183188
4,FMPC0115267978,22.61744,88.426968,FMPC0115428093,22.607664,88.380316,2016-05-04 08:00:00,2016-05-04 12:00:00,0.51,2016-05-04 14:49:48,0,12.584874321203024
4,FMPC0115428093,22.607664,88.380316,Sink,22.739977,88.317647,,,1.7,2016-05-04 16:46:48,,
5,Hub,22.739977,88.317647,FMPP0047228905,22.5124,88.366362,2016-05-04 08:00:00,2016-05-04 12:00:00,1.7,2016-05-04 08:15:00,1,11.826300793600284
5,FMPP0047228905,22.5124,88.366362,FMPC0115317008,22.520223,88.355125,2016-05-04 08:00:00,2016-05-04 12:00:00,0.19,2016-05-04 08:41:24,1,13.993601805989556
5,FMPC0115317008,22.520223,88.355125,FMPP0047246547,22.567948,88.359605,2016-05-04 08:00:00,2016-05-04 12:00:00,0.42,2016-05-04 09:21:36,1,24.302385537183188
5,FMPP0047246547,22.567948,88.359605,FMPC0115436803,22.605808,88.38648,2016-05-04 08:00:00,2016-05-04 12:00:00,0.24,2016-05-04 09:51:00,1,42.722889607608735
5,FMPC0115436803,22.605808,88.38648,FMPC0115317500,22.628352,88.373089,2016-05-04 08:00:00,2016-05-04 12:00:00,0.39,2016-05-04 10:29:24,1,26.398896795104164
5,FMPC0115317500,22.628352,88.373089,FMPP0047244343,22.538951,88.285537,2016-05-04 08:00:00,2016-05-04 12:00:00,0.81,2016-05-04 11:33:00,1,12.584874321203024
5,FMPP0047244343,22.538951,88.285537,FMPP0047111078,22.579248,88.351967,2016-05-03 08:00:00,2016-05-03 12:00:00,0.43,2016-05-04 12:13:48,1,19.794046460838004
5,FMPP0047111078,22.579248,88.351967,Sink,22.739977,88.317647,,,1.7,2016-05-04 14:10:48,,
